 SFO 20040225  4.02  2.94  0.00  0.46  0.36 312.1
 SFO 20040226  3.14  1.72  0.07  0.22  0.14 393.3
 SFO 20040227  3.21  2.71  0.27  0.44  0.22 391.8
 SFO 20040228  3.86  3.47  0.51  0.35  0.09 337.7
 SFO 20040301  3.42  2.50  0.40  0.12  0.18 386.0
 SFO 20040302  3.30  2.38  0.00  0.38  0.45 404.6
 SFO 20040303  4.75  4.36  0.56  0.25  0.19 298.4
 SFO 20040304  4.67  4.03  0.49  0.33  0.06 307.2
 SFO 20040305  4.77  4.38  0.56  0.33  0.08 305.6
 SFO 20040306  5.02  4.32  0.25  0.49  0.22 296.4
 SFO 20040307  5.50  5.20  0.64  0.29  0.07 278.0
 SFO 20040308  5.66  5.16  0.50  0.36  0.12 274.9
 SFO 20040309  6.12  5.64  0.54  0.35  0.09 261.1
 SFO 20040310  5.69  5.42  0.66  0.30  0.04 281.1
 SFO 20040311  5.51  5.31  0.72  0.27  0.01 292.9
 SFO 20040312  5.34  4.54  0.37  0.40  0.13 304.4
 SFO 20040313  5.52  5.07  0.59  0.31  0.06 299.6
 SFO 20040314  6.19  5.79  0.56  0.36  0.08 275.2
 SFO 20040315  6.58  5.73  0.34  0.46  0.14 264.9
 SFO 20040316  5.29  4.72  0.50  0.34  0.10 322.3
 SFO 20040317  5.46  4.82  0.44  0.38  0.12 317.7
 SFO 20040318  5.51  4.97  0.56  0.31  0.07 319.1
 SFO 20040319  6.44  5.52  0.34  0.41  0.18 282.6
 SFO 20040320  7.12  6.23  0.42  0.37  0.15 263.1
 SFO 20040321  7.43  6.50  0.36  0.43  0.16 256.6
 SFO 20040322  7.33  6.41  0.36  0.43  0.16 262.4
 SFO 20040323  6.41  5.23  0.16  0.50  0.25 296.6
 SFO 20040324  6.35  5.13  0.01  0.61  0.32 302.6
 SFO 20040325  5.93  5.42  0.51  0.36  0.11 323.6
 SFO 20040326  5.26  4.41  0.33  0.39  0.18 362.5
 SFO 20040327  6.00  5.56  0.68  0.24  0.03 326.9
 SFO 20040328  6.68  6.38  0.69  0.27  0.04 301.6
 SFO 20040329  7.08  6.78  0.74  0.23  0.02 290.5
 SFO 20040330  6.46  5.64  0.39  0.40  0.15 316.7
 SFO 20040331  5.69  4.67  0.14  0.51  0.28 356.1
 SFO 20040401  6.15  5.34  0.36  0.42  0.16 336.5
 SFO 20040402  5.66  3.98  0.00  0.44  0.32 364.1
 SFO 20040403  6.47  4.84  0.08  0.46  0.27 327.6
 SFO 20040404  6.81  5.56  0.29  0.37  0.22 316.9
 SFO 20040405  7.20  5.75  0.22  0.42  0.22 304.7
 SFO 20040406  6.26  5.19  0.31  0.39  0.19 345.9
 SFO 20040407  6.86  5.69  0.28  0.44  0.17 322.7
 SFO 20040408  7.29  5.59  0.10  0.47  0.27 309.4
 SFO 20040409  6.64  5.54  0.39  0.34  0.14 337.2
 SFO 20040410  7.06  6.23  0.52  0.28  0.13 322.7
 SFO 20040411  6.82  6.54  0.73  0.23  0.04 334.8
 SFO 20040412  6.75  6.02  0.54  0.30  0.09 340.3
 SFO 20040413  6.18  5.15  0.35  0.37  0.16 368.8
 SFO 20040414  5.91  5.41  0.54  0.34  0.09 386.1
 SFO 20040415  6.50  5.62  0.38  0.39  0.16 358.5
 SFO 20040416  6.00  4.91  0.24  0.41  0.25 386.6
 SFO 20040417  5.99  5.09  0.32  0.44  0.15 389.4
 SFO 20040418  6.20  5.23  0.21  0.50  0.23 380.5
 SFO 20040419  6.40  5.61  0.37  0.43  0.15 373.2
 SFO 20040420  7.04  5.84  0.30  0.43  0.15 346.3
 SFO 20040421  7.75  6.31  0.27  0.41  0.19 321.0
 SFO 20040422  8.09  7.50  0.53  0.35  0.12 311.5
 SFO 20040423  8.40  7.98  0.67  0.27  0.06 303.4
 SFO 20040424  7.29  6.40  0.49  0.30  0.14 343.7
 SFO 20040425  7.29  6.82  0.69  0.22  0.06 345.1
 SFO 20040426  7.50  6.61  0.57  0.24  0.10 339.0
 SFO 20040427  7.65  6.48  0.49  0.26  0.12 335.1
 SFO 20040428  7.90  7.01  0.62  0.22  0.06 327.8
 SFO 20040429  7.31  6.76  0.56  0.32  0.11 351.6
 SFO 20040430  7.26  6.86  0.65  0.27  0.08 355.4
 SFO 20040501  8.15  7.86  0.77  0.20  0.03 323.6
 SFO 20040502  8.36  7.81  0.66  0.24  0.08 318.0
 SFO 20040503  8.52  7.87  0.67  0.21  0.08 314.5
 SFO 20040504  8.83  7.77  0.55  0.26  0.10 306.2
 SFO 20040505  8.49  7.49  0.52  0.28  0.13 317.8
 SFO 20040506  8.82  7.31  0.29  0.42  0.18 308.9
 SFO 20040507  8.44  7.05  0.25  0.44  0.23 321.4
 SFO 20040508  8.27  7.05  0.48  0.28  0.12 328.1
 SFO 20040509  8.46  7.13  0.41  0.34  0.13 323.2
 SFO 20040510  7.77  6.56  0.40  0.34  0.15 349.5
 SFO 20040511  7.51  7.00  0.62  0.29  0.07 359.7
 SFO 20040512  7.02  6.46  0.59  0.29  0.09 381.3
 SFO 20040513  7.83  7.36  0.64  0.28  0.07 348.6
 SFO 20040514  8.31  7.22  0.47  0.32  0.12 332.7
 SFO 20040515  8.39  7.53  0.59  0.26  0.08 331.0
 SFO 20040516  8.00  6.95  0.49  0.29  0.13 345.2
 SFO 20040517  7.68  6.53  0.43  0.32  0.14 358.1
 SFO 20040518  7.48  6.19  0.25  0.45  0.20 367.4
 SFO 20040519  7.18  6.09  0.33  0.42  0.16 381.3
 SFO 20040520  7.11  6.21  0.43  0.39  0.10 385.2
 SFO 20040521  7.25  6.33  0.41  0.39  0.13 379.4
 SFO 20040522  7.54  6.55  0.42  0.37  0.13 367.7
 SFO 20040523  7.69  6.63  0.37  0.39  0.17 362.6
 SFO 20040524  7.36  6.29  0.38  0.38  0.15 376.5
 SFO 20040525  7.13  6.09  0.37  0.37  0.18 387.5
 SFO 20040526  8.06  6.58  0.30  0.40  0.16 349.9
 SFO 20040527  8.56  6.83  0.22  0.42  0.22 333.5
 SFO 20040528  7.59  6.68  0.48  0.35  0.09 369.3
 SFO 20040529  8.40  7.51  0.56  0.28  0.09 339.8
 SFO 20040530  8.86  7.98  0.61  0.24  0.08 325.3
 SFO 20040531  9.69  8.84  0.71  0.18  0.03 302.2
 SFO 20040601  9.30  8.48  0.64  0.24  0.06 313.4
 SFO 20040602  9.24  8.36  0.59  0.27  0.08 315.3
 SFO 20040603  9.36  8.68  0.69  0.20  0.07 312.1
 SFO 20040604  9.39  8.64  0.69  0.21  0.04 311.7
 SFO 20040605  9.42  8.90  0.82  0.13  0.00 311.1
 SFO 20040606  9.42  8.82  0.81  0.12  0.01 311.4
 SFO 20040607  8.97  7.74  0.54  0.25  0.09 324.5
 SFO 20040608  8.73  7.26  0.37  0.33  0.18 332.1
 SFO 20040609  8.12  7.83  0.71  0.29  0.00 353.0
 SFO 20040610  8.46  8.02  0.63  0.32  0.05 341.6
 SFO 20040611  8.55  8.02  0.66  0.26  0.06 338.5
 SFO 20040612  9.41  8.66  0.62  0.27  0.07 312.7
 SFO 20040613  9.54  8.68  0.64  0.25  0.04 309.0
 SFO 20040614  9.09  8.04  0.59  0.25  0.06 321.6
 SFO 20040615  9.34  7.76  0.41  0.31  0.14 314.6
 SFO 20040616  9.03  7.67  0.51  0.24  0.12 323.5
 SFO 20040617  9.14  7.38  0.40  0.29  0.13 320.6
 SFO 20040618  9.29  8.04  0.47  0.30  0.14 316.4
 SFO 20040619  9.23  8.25  0.61  0.25  0.05 318.1
 SFO 20040620  9.22  8.24  0.58  0.27  0.07 318.2
 SFO 20040621  9.54  8.36  0.56  0.25  0.09 309.4
 SFO 20040622  9.38  7.84  0.42  0.30  0.15 313.5
 SFO 20040623  9.12  7.66  0.47  0.27  0.12 320.6
 SFO 20040624  9.30  8.21  0.58  0.23  0.10 315.5
 SFO 20040625  9.34  8.53  0.66  0.21  0.07 314.3
 SFO 20040626  9.04  8.32  0.69  0.21  0.04 322.6
 SFO 20040627  8.77  7.96  0.65  0.22  0.06 330.8
 SFO 20040628  8.57  7.55  0.54  0.28  0.09 337.3
 SFO 20040629  8.47  7.27  0.46  0.30  0.14 340.4
 SFO 20040630  8.99  8.00  0.51  0.31  0.12 323.5
 SFO 20040701  8.79  7.89  0.47  0.35  0.15 329.4
 SFO 20040702  8.78  7.67  0.47  0.35  0.09 329.3
 SFO 20040703  8.85  7.79  0.47  0.36  0.09 326.5
 SFO 20040704  8.78  7.56  0.47  0.30  0.13 328.7
 SFO 20040705  8.73  8.14  0.67  0.24  0.06 330.0
 SFO 20040706  8.90  7.88  0.51  0.31  0.11 324.2
 SFO 20040707  9.26  7.82  0.28  0.43  0.22 313.8
 SFO 20040708  9.27  7.96  0.35  0.38  0.21 313.1
 SFO 20040709  9.25  7.79  0.33  0.38  0.20 313.2
 SFO 20040710  9.31  8.20  0.53  0.27  0.12 311.0
 SFO 20040711  9.48  8.90  0.69  0.22  0.07 305.9
 SFO 20040712  9.86  9.05  0.61  0.25  0.11 295.5
 SFO 20040713  9.52  8.45  0.51  0.30  0.13 303.7
 SFO 20040714  9.93  8.40  0.38  0.35  0.17 292.8
 SFO 20040715 10.15  8.40  0.32  0.36  0.21 287.1
 SFO 20040716 10.34  8.58  0.34  0.34  0.21 282.1
 SFO 20040717  9.90  8.57  0.40  0.36  0.17 292.1
 SFO 20040718  9.73  8.77  0.45  0.40  0.12 295.7
 SFO 20040719  9.67  8.51  0.48  0.35  0.09 296.7
 SFO 20040720  8.74  7.90  0.56  0.29  0.10 321.9
 SFO 20040721  8.87  8.13  0.61  0.26  0.09 317.3
 SFO 20040722  9.07  8.26  0.61  0.23  0.12 310.7
 SFO 20040723  9.19  8.24  0.63  0.21  0.08 306.4
 SFO 20040724  9.26  8.64  0.77  0.16  0.01 303.6
 SFO 20040725  9.29  8.70  0.70  0.19  0.09 301.9
 SFO 20040726  9.23  8.28  0.74  0.14  0.00 302.9
 SFO 20040727  9.28  8.79  0.84  0.11  0.00 300.6
 SFO 20040728  8.99  8.47  0.80  0.14  0.01 308.2
 SFO 20040729  8.92  8.13  0.69  0.18  0.06 309.4
 SFO 20040730  9.06  8.87  0.86  0.14  0.00 303.9
 SFO 20040731  8.60  8.40  0.81  0.18  0.02 316.6
 SFO 20040801  8.37  8.21  0.85  0.14  0.02 322.3
 SFO 20040802  8.60  8.11  0.72  0.22  0.03 314.3
 SFO 20040803  8.96  8.69  0.80  0.18  0.02 302.3
 SFO 20040804  8.73  8.44  0.76  0.20  0.05 308.0
 SFO 20040805  8.63  7.96  0.57  0.29  0.13 310.0
 SFO 20040806  8.60  7.74  0.49  0.35  0.12 309.6
 SFO 20040807  9.24  8.48  0.59  0.28  0.10 290.7
 SFO 20040808  8.99  8.48  0.68  0.24  0.07 296.0
 SFO 20040809  8.91  8.54  0.76  0.18  0.06 296.7
 SFO 20040810  8.88  7.98  0.69  0.15  0.07 296.0
 SFO 20040811  8.64  7.53  0.55  0.24  0.11 301.3
 SFO 20040812  8.89  7.69  0.46  0.34  0.10 293.1
 SFO 20040813  8.56  7.16  0.34  0.38  0.17 300.4
 SFO 20040814  8.50  7.13  0.36  0.37  0.16 300.9
 SFO 20040815  8.20  7.17  0.49  0.30  0.13 308.8
 SFO 20040816  8.36  7.75  0.65  0.26  0.05 301.9
 SFO 20040817  8.47  8.07  0.73  0.22  0.04 297.2
 SFO 20040818  8.47  7.70  0.60  0.26  0.09 295.7
 SFO 20040819  8.33  7.35  0.51  0.29  0.13 297.8
 SFO 20040820  8.08  7.38  0.61  0.29  0.04 303.6
 SFO 20040821  7.92  7.51  0.69  0.25  0.05 306.8
 SFO 20040822  8.16  7.45  0.59  0.30  0.06 297.2
 SFO 20040823  8.02  7.42  0.58  0.31  0.09 299.4
 SFO 20040824  8.03  7.47  0.60  0.31  0.07 297.5
 SFO 20040825  8.18  7.30  0.46  0.38  0.11 291.2
 SFO 20040826  8.06  7.57  0.69  0.25  0.03 292.8
 SFO 20040827  7.81  7.55  0.80  0.19  0.00 298.2
 SFO 20040828  7.81  7.18  0.65  0.27  0.02 296.5
 SFO 20040829  7.86  7.59  0.78  0.21  0.00 292.6
 SFO 20040830  7.87  7.70  0.86  0.14  0.00 290.1
 SFO 20040831  7.99  7.79  0.88  0.11  0.00 284.0
 SFO 20040901  7.99  7.78  0.87  0.12  0.00 281.7
 SFO 20040902  7.73  7.38  0.75  0.22  0.01 287.3
 SFO 20040903  7.04  6.87  0.82  0.18  0.00 307.9
 SFO 20040904  7.21  6.96  0.76  0.22  0.02 299.0
 SFO 20040905  7.23  6.66  0.72  0.19  0.02 295.9
 SFO 20040906  7.31  6.93  0.73  0.21  0.04 290.9
 SFO 20040907  7.56  7.09  0.74  0.21  0.00 280.2
 SFO 20040908  7.55  6.65  0.55  0.31  0.03 277.8
 SFO 20040909  7.33  6.02  0.29  0.42  0.16 282.2
 SFO 20040910  6.97  5.72  0.18  0.52  0.20 291.8
 SFO 20040911  6.92  6.35  0.48  0.40  0.11 290.5
 SFO 20040912  7.15  6.67  0.55  0.35  0.10 279.7
 SFO 20040913  7.08  6.75  0.68  0.27  0.05 279.2
 SFO 20040914  6.89  6.53  0.70  0.23  0.06 283.0
 SFO 20040915  6.76  6.25  0.68  0.23  0.04 284.6
 SFO 20040916  6.52  5.85  0.61  0.25  0.06 290.3
 SFO 20040917  6.56  6.36  0.78  0.19  0.04 285.6
 SFO 20040918  5.87  4.90  0.34  0.37  0.18 310.3
 SFO 20040919  5.24  4.83  0.55  0.31  0.13 338.0
 SFO 20040920  5.49  5.30  0.72  0.28  0.00 321.4
 SFO 20040921  5.97  5.79  0.77  0.23  0.00 295.4
 SFO 20040922  6.20  6.04  0.83  0.17  0.00 283.3
 SFO 20040923  6.08  5.93  0.83  0.17  0.00 284.6
 SFO 20040924  5.81  5.68  0.86  0.14  0.00 292.2
 SFO 20040925  6.02  5.90  0.87  0.13  0.00 279.6
 SFO 20040926  5.87  5.75  0.87  0.13  0.00 282.5
 SFO 20040927  5.65  5.50  0.78  0.21  0.02 288.0
 SFO 20040928  5.31  5.09  0.72  0.24  0.04 299.5
 SFO 20040929  5.54  5.03  0.52  0.35  0.09 285.6
 SFO 20040930  5.40  4.59  0.41  0.36  0.12 288.5
 SFO 20041001  5.15  4.60  0.49  0.36  0.09 296.2
 SFO 20041002  4.94  4.53  0.56  0.32  0.09 302.8
 SFO 20041003  5.00  4.50  0.47  0.38  0.11 295.5
 SFO 20041004  4.90  4.28  0.41  0.40  0.12 297.0
 SFO 20041005  5.10  4.63  0.55  0.33  0.07 282.8
 SFO 20041006  4.83  4.50  0.56  0.36  0.07 292.3
 SFO 20041007  4.85  4.32  0.44  0.40  0.11 287.3
 SFO 20041008  4.79  4.27  0.44  0.40  0.11 286.2
 SFO 20041009  4.40  3.80  0.35  0.43  0.15 303.9
 SFO 20041010  4.56  3.83  0.37  0.39  0.12 290.9
 SFO 20041011  4.58  4.08  0.44  0.38  0.14 285.6
 SFO 20041012  4.70  4.17  0.39  0.41  0.17 275.4
 SFO 20041013  4.81  4.40  0.51  0.36  0.11 265.9
 SFO 20041014  4.71  4.43  0.61  0.31  0.08 267.1
 SFO 20041015  4.62  3.92  0.30  0.44  0.18 267.2
 SFO 20041016  4.40  3.45  0.00  0.58  0.32 274.4
 SFO 20041017  4.10  3.04  0.04  0.43  0.36 287.1
 SFO 20041018  3.83  2.96  0.01  0.46  0.45 300.3
 SFO 20041019  3.75  2.69  0.00  0.33  0.51 301.2
 SFO 20041020  3.29  1.47  0.00  0.04  0.26 332.7
 SFO 20041021  3.68  3.02  0.16  0.48  0.29 297.6
 SFO 20041022  3.76  3.43  0.44  0.41  0.15 288.0
 SFO 20041023  3.96  3.45  0.33  0.45  0.17 270.8
 SFO 20041024  3.40  2.78  0.24  0.42  0.24 305.1
 SFO 20041025  3.21  2.59  0.15  0.49  0.26 315.9
 SFO 20041026  2.83  2.14  0.00  0.52  0.34 347.5
 SFO 20041027  2.74  1.15  0.00  0.04  0.20 351.7
 SFO 20041028  2.88  2.51  0.31  0.37  0.32 330.9
 SFO 20041029  3.11  2.80  0.40  0.43  0.16 305.3
 SFO 20041030  3.69  3.31  0.50  0.35  0.10 259.6
 SFO 20041031  3.71  3.35  0.62  0.26  0.04 254.5
 SFO 20041101  3.75  3.65  0.81  0.19  0.00 248.5
 SFO 20041102  3.50  3.28  0.62  0.31  0.06 260.5
 SFO 20041103  3.45  3.11  0.42  0.42  0.14 259.4
 SFO 20041104  2.75  2.25  0.14  0.50  0.28 311.1
 SFO 20041105  2.74  2.04  0.04  0.48  0.30 307.6
 SFO 20041106  2.84  2.14  0.13  0.42  0.26 293.2
 SFO 20041107  3.01  2.12  0.00  0.38  0.41 275.5
 SFO 20041108  3.19  2.41  0.13  0.38  0.32 258.8
 SFO 20041109  3.20  2.66  0.28  0.42  0.20 254.4
 SFO 20041110  2.83  2.37  0.18  0.51  0.25 279.4
 SFO 20041111  2.65  2.22  0.20  0.50  0.24 292.9
 SFO 20041112  2.81  2.49  0.44  0.37  0.14 273.9
 SFO 20041113  2.50  2.15  0.43  0.36  0.11 299.2
 SFO 20041114  2.88  2.80  0.77  0.22  0.02 261.1
 SFO 20041115  2.81  2.59  0.75  0.11  0.09 263.1
 SFO 20041116  2.75  2.49  0.52  0.33  0.11 263.9
 SFO 20041117  2.66  2.24  0.24  0.47  0.22 269.0
 SFO 20041118  2.64  2.42  0.57  0.32  0.07 267.9
 SFO 20041119  2.33  2.01  0.35  0.43  0.14 295.3
 SFO 20041120  2.23  1.82  0.27  0.42  0.18 304.3
 SFO 20041121  2.18  1.77  0.36  0.34  0.14 307.3
 SFO 20041122  2.31  2.05  0.53  0.32  0.07 289.0
 SFO 20041123  2.27  2.03  0.48  0.37  0.09 289.3
 SFO 20041124  2.33  2.15  0.55  0.34  0.10 280.1
 SFO 20041125  2.42  2.18  0.49  0.37  0.10 267.9
 SFO 20041126  2.41  2.06  0.48  0.30  0.10 265.7
 SFO 20041127  2.41  1.77  0.09  0.41  0.29 263.5
 SFO 20041128  2.09  1.98  0.66  0.29  0.04 296.7
 SFO 20041129  2.30  2.25  0.84  0.16  0.00 270.0
 SFO 20041130  2.20  1.95  0.32  0.48  0.18 278.5
 SFO 20041201  1.95  1.80  0.61  0.29  0.06 308.4
 SFO 20041202  1.92  1.73  0.42  0.42  0.14 310.6
 SFO 20041203  1.99  1.78  0.41  0.41  0.15 297.6
 SFO 20041204  2.04  1.68  0.20  0.48  0.23 289.0
 SFO 20041205  1.86  0.95  0.00  0.15  0.27 312.8
 SFO 20041206  1.87  1.60  0.21  0.44  0.35 307.9
 SFO 20041207  1.81  1.32  0.00  0.44  0.38 316.6
 SFO 20041208  2.17  1.66  0.24  0.29  0.29 267.6
 SFO 20041209  2.37  2.12  0.45  0.37  0.15 246.7
 SFO 20041210  2.37  2.27  0.66  0.29  0.06 245.4
 SFO 20041211  2.15  1.95  0.49  0.36  0.12 267.0
 SFO 20041212  2.11  1.81  0.38  0.39  0.15 270.9
 SFO 20041213  1.96  1.70  0.41  0.37  0.15 288.2
 SFO 20041214  1.98  1.90  0.72  0.25  0.03 285.1
 SFO 20041215  1.96  1.85  0.63  0.31  0.06 286.3
 SFO 20041216  1.83  1.79  0.84  0.16  0.00 302.4
 SFO 20041217  1.83  1.79  0.83  0.17  0.00 303.1
 SFO 20041218  1.91  1.85  0.73  0.27  0.00 291.9
 SFO 20041219  1.94  1.85  0.68  0.27  0.05 288.2
 SFO 20041220  1.91  1.77  0.53  0.38  0.08 293.0
 SFO 20041221  1.69  1.59  0.58  0.35  0.07 327.8
 SFO 20041223  1.82  1.78  0.84  0.16  0.00 305.9
 SFO 20041224  1.96  1.91  0.84  0.16  0.00 287.6
 SFO 20041225  2.00  1.89  0.63  0.31  0.06 282.3
 SFO 20041226  1.74  1.33  0.00  0.53  0.35 320.9
 SFO 20041227  1.68  0.90  0.10  0.04  0.32 331.5
 SFO 20041228  1.58  0.69  0.00  0.09  0.16 352.2
 SFO 20041229  1.50  0.84  0.06  0.18  0.24 370.1
 SFO 20041230  1.89  1.48  0.00  0.54  0.37 296.9
 SFO 20041231  1.78  1.11  0.05  0.28  0.28 315.0
