 DOV 20041003  4.64  3.88  0.34  0.40  0.14 297.9
 DOV 20041004  4.52  3.57  0.23  0.41  0.20 300.6
 DOV 20041005  4.47  3.97  0.42  0.41  0.12 298.8
 DOV 20041006  4.35  4.11  0.57  0.39  0.04 301.4
 DOV 20041007  4.32  4.01  0.49  0.42  0.09 298.7
 DOV 20041008  4.32  4.06  0.62  0.33  0.03 294.5
 DOV 20041009  4.39  3.67  0.32  0.41  0.16 286.6
 DOV 20041010  4.06  3.41  0.26  0.43  0.24 302.2
 DOV 20041011  4.03  3.58  0.51  0.31  0.12 299.7
 DOV 20041012  4.26  4.01  0.61  0.32  0.07 281.3
 DOV 20041013  4.13  3.36  0.26  0.39  0.23 284.3
 DOV 20041014  3.79  1.69  0.00  0.09  0.19 301.4
 DOV 20041015  3.67  1.42  0.05  0.03  0.05 305.1
 DOV 20041016  3.56  2.54  0.02  0.39  0.38 308.2
 DOV 20041017  3.25  2.75  0.27  0.41  0.27 328.3
 DOV 20041018  3.73  2.72  0.23  0.31  0.19 287.5
 DOV 20041019  3.78  1.66  0.03  0.07  0.15 279.3
 DOV 20041020  3.75  1.53  0.00  0.01  0.21 277.1
 DOV 20041021  3.44  1.89  0.07  0.15  0.24 294.5
 DOV 20041022  3.18  2.11  0.18  0.21  0.26 310.7
 DOV 20041023  3.38  2.52  0.35  0.23  0.14 289.2
 DOV 20041024  3.46  2.36  0.09  0.33  0.28 278.7
 DOV 20041025  3.53  2.79  0.28  0.35  0.20 269.8
 DOV 20041026  3.46  3.03  0.40  0.40  0.14 269.6
 DOV 20041027  3.55  2.34  0.03  0.35  0.29 259.4
 DOV 20041028  3.30  2.92  0.47  0.36  0.10 271.6
 DOV 20041029  3.44  2.11  0.10  0.23  0.24 259.2
 DOV 20041030  3.33  1.94  0.10  0.21  0.19 262.1
 DOV 20041031  3.28  2.92  0.29  0.51  0.20 262.1
 DOV 20041101  3.49  2.81  0.25  0.41  0.20 244.2
 DOV 20041102  3.50  2.61  0.20  0.38  0.18 240.2
 DOV 20041103  3.58  3.44  0.67  0.32  0.02 232.0
 DOV 20041104  3.21  1.17  0.00  0.00  0.12 250.2
 DOV 20041105  2.84  2.58  0.45  0.36  0.20 274.0
 DOV 20041106  2.77  2.50  0.36  0.48  0.16 275.0
 DOV 20041107  2.72  2.26  0.21  0.49  0.22 275.4
 DOV 20041108  2.58  2.32  0.43  0.40  0.14 285.0
 DOV 20041109  2.28  2.10  0.47  0.39  0.15 314.1
 DOV 20041110  2.46  2.13  0.42  0.39  0.10 290.1
 DOV 20041111  2.60  1.91  0.11  0.39  0.29 271.7
 DOV 20041112  2.54  0.91  0.00  0.00  0.10 272.7
 DOV 20041113  2.42  1.91  0.30  0.35  0.17 281.8
 DOV 20041114  2.23  2.12  0.76  0.21  0.00 298.6
 DOV 20041115  2.29  2.16  0.63  0.30  0.07 287.0
 DOV 20041116  2.13  1.88  0.29  0.49  0.21 300.8
 DOV 20041117  2.13  1.81  0.36  0.39  0.16 297.8
 DOV 20041118  2.10  1.54  0.19  0.32  0.26 298.6
 DOV 20041119  2.35  1.35  0.00  0.23  0.30 266.4
 DOV 20041120  2.23  1.03  0.07  0.05  0.17 275.5
 DOV 20041121  2.32  1.42  0.14  0.24  0.15 263.4
