 SLC 20040318  5.62  4.68  0.19  0.48  0.27 302.7
 SLC 20040319  6.13  4.95  0.16  0.45  0.30 285.1
 SLC 20040320  6.79  6.15  0.36  0.49  0.15 265.0
 SLC 20040321  7.09  6.60  0.51  0.41  0.08 258.8
 SLC 20040322  7.02  5.51  0.15  0.45  0.26 264.4
 SLC 20040323  6.86  5.67  0.22  0.42  0.29 272.4
 SLC 20040324  6.11  4.97  0.27  0.38  0.23 304.0
 SLC 20040325  6.12  5.05  0.26  0.42  0.22 307.6
 SLC 20040326  6.22  4.29  0.13  0.28  0.30 306.7
 SLC 20040327  5.39  4.45  0.29  0.37  0.24 350.5
 SLC 20040328  6.16  5.76  0.58  0.33  0.09 316.8
 SLC 20040329  6.59  6.25  0.59  0.39  0.02 302.1
 SLC 20040330  6.42  6.03  0.55  0.39  0.06 312.4
 SLC 20040331  6.40  5.72  0.35  0.44  0.21 316.7
 SLC 20040401  5.91  4.28  0.14  0.32  0.31 342.3
 SLC 20040402  6.02  3.61  0.12  0.18  0.24 340.5
 SLC 20040403  6.01  4.16  0.23  0.17  0.30 344.5
 SLC 20040404  6.53  5.42  0.25  0.44  0.22 323.9
 SLC 20040405  6.90  5.60  0.11  0.53  0.28 312.6
 SLC 20040406  7.19  5.48  0.00  0.53  0.34 304.6
 SLC 20040407  6.81  3.95  0.03  0.20  0.31 321.6
 SLC 20040408  7.14  5.02  0.11  0.30  0.34 312.4
 SLC 20040409  6.34  5.34  0.23  0.49  0.21 348.1
 SLC 20040410  5.81  4.76  0.36  0.32  0.18 379.0
 SLC 20040411  6.08  5.67  0.46  0.47  0.08 367.4
 SLC 20040412  6.80  6.19  0.36  0.52  0.12 336.9
 SLC 20040413  6.92  6.20  0.27  0.58  0.15 334.7
 SLC 20040414  6.56  5.25  0.03  0.58  0.31 352.6
 SLC 20040415  7.03  6.08  0.22  0.54  0.21 335.4
 SLC 20040416  7.72  4.93  0.00  0.28  0.39 312.6
 SLC 20040417  7.42  4.74  0.00  0.33  0.32 325.4
 SLC 20040418  6.41  4.91  0.04  0.48  0.35 370.9
 SLC 20040419  6.65  3.81  0.03  0.21  0.28 362.7
 SLC 20040420  6.35  4.47  0.01  0.38  0.39 379.6
 SLC 20040421  6.36  4.56  0.07  0.37  0.34 381.9
 SLC 20040422  6.50  4.25  0.08  0.27  0.31 376.5
 SLC 20040423  7.36  6.63  0.48  0.38  0.10 341.7
 SLC 20040424  7.43  6.70  0.32  0.53  0.15 340.9
 SLC 20040425  7.07  6.63  0.52  0.43  0.05 357.7
 SLC 20040426  7.39  7.17  0.73  0.27  0.01 346.3
 SLC 20040427  7.60  7.04  0.52  0.36  0.12 340.3
 SLC 20040428  7.41  5.63  0.03  0.49  0.34 349.5
 SLC 20040429  5.93  4.60  0.20  0.37  0.27 425.9
 SLC 20040430  6.99  5.70  0.34  0.33  0.19 371.4
 SLC 20040501  7.57  7.27  0.67  0.33  0.00 348.8
 SLC 20040502  8.16  7.60  0.46  0.49  0.05 329.1
 SLC 20040503  8.29  7.57  0.42  0.47  0.10 326.1
 SLC 20040504  8.80  7.87  0.27  0.57  0.16 312.0
 SLC 20040505  9.09  8.18  0.33  0.51  0.16 304.9
 SLC 20040506  8.99  8.43  0.60  0.31  0.09 309.3
 SLC 20040507  9.37  7.97  0.15  0.57  0.25 299.6
 SLC 20040508  9.54  8.77  0.40  0.51  0.09 296.6
 SLC 20040509  9.60  8.10  0.19  0.54  0.21 296.3
 SLC 20040510  9.22  7.75  0.13  0.59  0.23 308.0
 SLC 20040511  7.51  5.36  0.00  0.41  0.39 367.1
 SLC 20040512  7.00  5.42  0.18  0.39  0.27 390.7
 SLC 20040513  6.91  6.19  0.37  0.47  0.14 396.2
 SLC 20040514  8.24  6.63  0.10  0.55  0.25 342.8
 SLC 20040515  8.17  7.16  0.28  0.52  0.17 346.2
 SLC 20040516  7.77  6.67  0.23  0.52  0.21 362.5
 SLC 20040517  8.10  6.32  0.05  0.53  0.30 350.8
 SLC 20040518  8.21  6.08  0.02  0.47  0.34 347.9
 SLC 20040519  8.26  7.17  0.25  0.52  0.20 347.1
 SLC 20040520  8.46  6.97  0.12  0.56  0.25 341.6
 SLC 20040521  8.24  6.07  0.00  0.47  0.36 349.4
 SLC 20040522  7.70  5.01  0.02  0.30  0.36 371.0
 SLC 20040523  7.91  6.51  0.13  0.54  0.26 363.7
 SLC 20040524  7.68  6.32  0.16  0.51  0.25 373.0
 SLC 20040525  7.53  4.90  0.05  0.30  0.31 380.6
 SLC 20040526  7.77  6.73  0.23  0.53  0.21 371.0
 SLC 20040527  8.71  7.00  0.22  0.40  0.26 338.0
 SLC 20040528  8.38  4.98  0.00  0.26  0.31 349.5
 SLC 20040529  7.49  6.63  0.32  0.48  0.18 385.2
 SLC 20040530  8.26  7.49  0.36  0.50  0.14 355.6
 SLC 20040531  9.11  8.39  0.41  0.48  0.12 327.7
 SLC 20040601  9.14  8.10  0.33  0.50  0.14 327.2
 SLC 20040602  9.09  8.02  0.32  0.51  0.13 329.0
 SLC 20040603  9.24  8.37  0.33  0.54  0.13 324.8
 SLC 20040604  9.14  8.05  0.26  0.55  0.17 328.2
 SLC 20040605  9.54  8.93  0.52  0.42  0.06 317.2
 SLC 20040606  9.81  9.40  0.69  0.26  0.06 310.4
 SLC 20040607  9.67  8.71  0.40  0.45  0.13 314.6
 SLC 20040608  9.63  8.82  0.40  0.49  0.11 315.9
 SLC 20040609  9.58  8.35  0.26  0.52  0.19 317.6
 SLC 20040610  8.69  6.22  0.05  0.39  0.34 344.5
 SLC 20040611  8.44  7.16  0.22  0.50  0.23 353.2
 SLC 20040612  8.63  7.33  0.24  0.50  0.20 346.8
 SLC 20040613  9.78  8.72  0.34  0.49  0.15 312.5
 SLC 20040614  9.27  8.13  0.29  0.51  0.17 326.7
 SLC 20040615  9.95  9.15  0.46  0.44  0.09 308.2
 SLC 20040616  9.68  7.91  0.23  0.44  0.22 315.6
 SLC 20040617  9.45  6.70  0.00  0.43  0.35 321.8
 SLC 20040618  9.63  7.22  0.09  0.43  0.30 317.1
 SLC 20040619  9.33  8.14  0.25  0.54  0.18 325.4
 SLC 20040620  9.41  8.11  0.24  0.52  0.20 322.9
 SLC 20040621  9.17  7.85  0.28  0.47  0.19 330.3
 SLC 20040622  8.70  8.40  0.72  0.28  0.00 344.8
 SLC 20040623  9.03  8.07  0.30  0.54  0.15 334.1
 SLC 20040624  9.64  8.40  0.24  0.53  0.21 316.4
 SLC 20040625  9.81  8.31  0.20  0.52  0.23 311.7
 SLC 20040626  9.46  8.10  0.21  0.53  0.22 320.8
 SLC 20040627  9.11  7.30  0.19  0.44  0.25 331.2
 SLC 20040628  9.14  7.59  0.13  0.56  0.25 330.1
 SLC 20040629  9.31  6.94  0.25  0.28  0.24 324.6
 SLC 20040630  9.24  8.31  0.32  0.52  0.16 326.4
 SLC 20040701  9.84  8.71  0.27  0.54  0.18 309.7
 SLC 20040702  9.29  7.46  0.09  0.53  0.29 324.0
 SLC 20040703  9.16  7.88  0.24  0.51  0.21 327.6
 SLC 20040704  9.20  7.09  0.17  0.38  0.29 325.9
 SLC 20040705  9.29  8.35  0.40  0.44  0.14 322.9
 SLC 20040706  9.68  9.11  0.64  0.29  0.06 312.0
 SLC 20040707  9.62  8.58  0.32  0.50  0.17 313.3
 SLC 20040708  9.56  8.72  0.42  0.46  0.11 314.5
 SLC 20040709  9.83  8.38  0.20  0.53  0.23 306.8
 SLC 20040710  9.36  8.85  0.64  0.29  0.07 319.0
 SLC 20040711  9.81  9.30  0.65  0.29  0.06 306.1
 SLC 20040712 10.20  9.81  0.74  0.23  0.03 295.6
 SLC 20040713 10.28  8.64  0.14  0.55  0.27 293.2
 SLC 20040714 10.30  9.03  0.27  0.51  0.20 292.0
 SLC 20040715 10.36  8.30  0.09  0.52  0.30 290.2
 SLC 20040716 10.38  9.19  0.35  0.46  0.16 289.1
 SLC 20040717 10.19  8.12  0.17  0.44  0.27 293.0
 SLC 20040718 10.01  7.07  0.09  0.32  0.35 296.4
 SLC 20040719  9.83  8.25  0.20  0.50  0.24 300.2
 SLC 20040720  9.74  8.25  0.20  0.52  0.23 301.6
 SLC 20040721  9.92  8.91  0.35  0.49  0.15 296.3
 SLC 20040722  9.50  8.43  0.34  0.47  0.17 306.4
 SLC 20040723  9.48  8.23  0.32  0.46  0.17 305.9
 SLC 20040724  9.34  8.75  0.53  0.41  0.06 308.7
 SLC 20040725  9.44  8.24  0.31  0.47  0.18 304.8
 SLC 20040726  9.26  7.31  0.09  0.50  0.30 309.0
 SLC 20040727  9.25  8.12  0.31  0.48  0.18 308.5
 SLC 20040728  8.99  8.44  0.53  0.42  0.05 314.7
 SLC 20040729  9.16  8.49  0.47  0.45  0.08 309.1
 SLC 20040730  9.23  8.70  0.55  0.41  0.04 305.4
 SLC 20040731  8.97  8.17  0.49  0.37  0.12 311.8
 SLC 20040801  8.94  7.90  0.25  0.54  0.21 311.4
 SLC 20040802  8.93  7.37  0.16  0.50  0.27 310.1
 SLC 20040803  9.03  8.56  0.61  0.35  0.04 305.8
 SLC 20040804  9.54  9.05  0.62  0.34  0.04 291.1
 SLC 20040805  9.60  8.76  0.44  0.41  0.15 288.3
 SLC 20040806  9.57  9.08  0.66  0.28  0.06 287.8
 SLC 20040807  9.28  8.86  0.70  0.25  0.05 293.7
 SLC 20040808  9.03  8.84  0.87  0.13  0.00 298.9
 SLC 20040809  8.91  8.62  0.76  0.21  0.04 300.4
 SLC 20040810  8.76  8.28  0.57  0.40  0.03 303.2
 SLC 20040811  8.95  8.75  0.85  0.15  0.00 296.0
 SLC 20040812  8.83  8.53  0.82  0.15  0.02 297.5
 SLC 20040813  8.89  8.14  0.45  0.43  0.11 294.3
 SLC 20040814  8.90  7.47  0.24  0.46  0.23 292.5
 SLC 20040815  8.50  6.65  0.21  0.36  0.28 301.6
 SLC 20040816  8.61  6.30  0.17  0.30  0.31 296.9
 SLC 20040817  8.36  5.48  0.15  0.15  0.37 302.3
 SLC 20040818  8.36  5.26  0.15  0.11  0.36 300.2
 SLC 20040819  8.05  6.33  0.25  0.32  0.28 308.1
 SLC 20040820  8.14  6.47  0.14  0.45  0.30 302.7
 SLC 20040821  7.88  6.73  0.25  0.48  0.22 309.1
 SLC 20040822  8.06  6.67  0.15  0.51  0.28 300.8
 SLC 20040823  8.08  6.02  0.12  0.36  0.34 297.9
 SLC 20040824  7.70  6.23  0.15  0.47  0.29 308.2
 SLC 20040825  7.88  6.87  0.29  0.48  0.20 299.7
 SLC 20040826  7.81  7.09  0.45  0.39  0.15 299.7
 SLC 20040827  7.42  7.12  0.70  0.28  0.02 310.7
 SLC 20040828  7.76  7.38  0.67  0.30  0.02 296.7
 SLC 20040829  7.92  7.70  0.79  0.21  0.00 289.3
 SLC 20040830  7.79  7.38  0.57  0.41  0.02 290.7
 SLC 20040831  7.60  7.26  0.63  0.36  0.01 293.9
 SLC 20040901  7.88  7.22  0.38  0.50  0.13 282.6
 SLC 20040902  7.92  6.44  0.13  0.50  0.29 278.4
 SLC 20040903  7.08  5.24  0.15  0.33  0.32 303.3
 SLC 20040904  6.42  5.40  0.31  0.39  0.22 326.2
 SLC 20040905  7.16  6.79  0.61  0.35  0.04 294.5
 SLC 20040906  7.37  7.10  0.69  0.31  0.00 284.8
 SLC 20040907  7.34  6.92  0.58  0.37  0.05 283.2
 SLC 20040908  7.23  6.82  0.55  0.39  0.07 283.7
 SLC 20040909  7.16  6.89  0.74  0.23  0.03 282.9
 SLC 20040910  6.94  6.45  0.48  0.42  0.11 287.4
 SLC 20040911  6.93  6.51  0.57  0.36  0.07 284.4
 SLC 20040912  6.73  5.96  0.29  0.51  0.19 288.1
 SLC 20040913  6.63  5.93  0.43  0.39  0.15 288.8
 SLC 20040914  6.38  5.99  0.66  0.25  0.08 294.6
 SLC 20040915  6.46  6.16  0.66  0.31  0.03 288.2
 SLC 20040916  6.16  5.71  0.47  0.43  0.11 296.3
 SLC 20040917  6.25  5.79  0.50  0.40  0.10 289.4
 SLC 20040918  6.28  5.17  0.16  0.49  0.28 284.6
 SLC 20040919  6.03  3.66  0.11  0.16  0.30 290.7
 SLC 20040920  5.39  4.01  0.14  0.34  0.33 315.6
 SLC 20040921  5.19  4.13  0.30  0.30  0.25 321.7
 SLC 20040922  5.07  4.55  0.50  0.34  0.11 323.7
 SLC 20040923  5.71  4.88  0.35  0.38  0.20 289.4
 SLC 20040924  5.62  5.13  0.42  0.44  0.14 289.0
 SLC 20040925  5.75  5.56  0.69  0.31  0.01 279.5
 SLC 20040926  5.81  5.52  0.61  0.37  0.02 273.3
 SLC 20040927  5.69  4.94  0.37  0.40  0.17 274.1
 SLC 20040928  5.59  5.11  0.41  0.47  0.12 274.4
 SLC 20040929  5.53  4.00  0.16  0.31  0.29 272.9
 SLC 20040930  5.33  3.53  0.15  0.17  0.36 278.0
 SLC 20041001  4.99  4.21  0.36  0.35  0.20 289.9
 SLC 20041002  4.71  3.79  0.27  0.36  0.24 299.9
 SLC 20041003  4.71  4.08  0.31  0.44  0.21 295.7
 SLC 20041004  4.73  4.06  0.32  0.43  0.19 290.2
 SLC 20041005  4.73  4.07  0.33  0.42  0.19 285.5
 SLC 20041006  4.69  4.29  0.45  0.41  0.14 283.0
 SLC 20041007  4.53  3.90  0.28  0.46  0.22 287.2
 SLC 20041008  4.53  4.14  0.49  0.39  0.10 282.7
 SLC 20041009  4.56  3.63  0.18  0.42  0.28 276.1
 SLC 20041010  4.34  3.04  0.12  0.33  0.27 284.4
 SLC 20041011  4.34  3.83  0.35  0.42  0.21 279.8
 SLC 20041012  4.47  4.02  0.42  0.41  0.15 268.8
 SLC 20041013  4.45  4.21  0.63  0.31  0.06 265.6
 SLC 20041014  4.44  3.78  0.35  0.35  0.23 261.5
 SLC 20041015  4.23  3.50  0.32  0.35  0.22 267.8
 SLC 20041016  4.09  3.26  0.36  0.29  0.17 270.9
 SLC 20041017  3.87  2.55  0.11  0.25  0.30 279.5
 SLC 20041018  3.43  2.23  0.12  0.21  0.32 305.8
 SLC 20041019  3.48  1.87  0.03  0.12  0.32 296.9
 SLC 20041020  3.46  1.73  0.04  0.06  0.30 294.2
 SLC 20041021  3.36  1.84  0.09  0.11  0.26 296.4
 SLC 20041022  3.14  2.31  0.22  0.28  0.26 309.2
 SLC 20041023  3.69  2.31  0.03  0.26  0.34 264.2
 SLC 20041024  3.32  2.08  0.13  0.20  0.26 284.6
 SLC 20041025  3.23  2.05  0.14  0.21  0.25 286.5
 SLC 20041026  2.87  1.99  0.12  0.30  0.30 312.3
 SLC 20041027  2.75  1.46  0.08  0.08  0.28 318.1
 SLC 20041028  2.74  1.35  0.06  0.05  0.26 314.4
 SLC 20041029  3.00  1.96  0.14  0.23  0.27 285.7
 SLC 20041030  3.04  2.09  0.15  0.29  0.25 277.8
 SLC 20041031  2.86  2.13  0.28  0.27  0.20 288.5
 SLC 20041101  2.80  2.54  0.39  0.43  0.19 289.6
 SLC 20041102  3.27  2.91  0.30  0.52  0.17 247.9
 SLC 20041103  3.29  2.44  0.13  0.40  0.26 243.0
 SLC 20041104  3.20  2.77  0.35  0.44  0.14 244.8
 SLC 20041105  2.91  2.70  0.48  0.43  0.09 261.2
 SLC 20041106  2.78  2.61  0.48  0.47  0.06 266.9
 SLC 20041107  2.83  2.55  0.33  0.52  0.15 259.2
 SLC 20041108  2.84  1.78  0.13  0.21  0.25 254.2
 SLC 20041109  2.58  1.50  0.11  0.16  0.24 273.1
 SLC 20041110  2.75  1.88  0.11  0.34  0.23 253.9
 SLC 20041111  2.39  1.52  0.21  0.17  0.19 283.3
 SLC 20041112  2.31  1.33  0.14  0.13  0.22 287.8
 SLC 20041113  2.18  1.26  0.12  0.16  0.21 298.2
 SLC 20041114  2.11  1.73  0.27  0.42  0.19 302.6
 SLC 20041115  2.19  2.04  0.51  0.42  0.07 288.5
 SLC 20041116  2.18  1.76  0.30  0.39  0.15 285.0
 SLC 20041117  2.20  1.66  0.19  0.41  0.18 279.2
 SLC 20041118  2.19  1.79  0.32  0.40  0.13 276.4
 SLC 20041119  2.05  1.42  0.17  0.29  0.22 289.8
 SLC 20041120  1.87  1.33  0.25  0.25  0.20 311.8
 SLC 20041121  1.72  1.23  0.26  0.24  0.21 333.3
 SLC 20041122  1.81  1.25  0.24  0.25  0.16 313.0
 SLC 20041123  1.78  1.20  0.16  0.28  0.21 313.8
 SLC 20041124  1.74  1.14  0.11  0.28  0.25 315.7
 SLC 20041125  1.94  1.12  0.00  0.23  0.32 282.9
 SLC 20041126  1.78  1.15  0.18  0.22  0.20 300.6
 SLC 20041127  1.84  0.78  0.00  0.02  0.23 289.5
 SLC 20041128  1.55  0.88  0.02  0.20  0.30 337.1
 SLC 20041129  1.53  1.39  0.52  0.37  0.07 338.9
 SLC 20041130  1.77  1.38  0.21  0.43  0.18 292.4
 SLC 20041201  1.58  1.05  0.18  0.26  0.19 322.7
 SLC 20041202  1.54  1.27  0.33  0.40  0.13 326.9
 SLC 20041203  1.71  1.46  0.35  0.44  0.11 293.3
 SLC 20041204  1.73  1.47  0.39  0.41  0.07 287.7
 SLC 20041205  1.68  1.25  0.14  0.43  0.21 294.1
 SLC 20041206  1.61  0.97  0.01  0.29  0.27 302.3
 SLC 20041207  1.57  0.80  0.00  0.12  0.30 309.1
 SLC 20041208  1.50  0.75  0.00  0.11  0.30 320.6
 SLC 20041209  1.91  1.19  0.03  0.28  0.31 255.5
 SLC 20041210  1.94  1.28  0.11  0.31  0.22 251.0
 SLC 20041211  1.92  1.46  0.14  0.45  0.22 251.7
 SLC 20041212  1.81  1.28  0.11  0.40  0.20 264.6
 SLC 20041213  1.73  1.36  0.28  0.40  0.12 275.0
 SLC 20041214  1.68  1.35  0.16  0.50  0.22 282.1
 SLC 20041215  1.42  1.05  0.24  0.33  0.18 327.9
 SLC 20041216  1.39  1.23  0.60  0.28  0.00 333.1
 SLC 20041217  1.41  1.14  0.23  0.47  0.16 328.7
 SLC 20041218  1.50  1.27  0.34  0.42  0.14 309.5
 SLC 20041219  1.57  1.21  0.18  0.44  0.19 297.5
 SLC 20041220  1.50  1.00  0.10  0.33  0.22 311.2
 SLC 20041221  1.27  0.84  0.15  0.28  0.20 364.9
 SLC 20041223  1.19  1.00  0.45  0.31  0.09 391.5
 SLC 20041224  1.53  1.23  0.27  0.42  0.16 306.3
 SLC 20041225  1.71  1.32  0.13  0.46  0.24 277.0
 SLC 20041226  1.60  1.10  0.01  0.43  0.28 293.8
 SLC 20041227  1.64  0.86  0.00  0.17  0.27 287.9
 SLC 20041228  1.62  1.03  0.04  0.31  0.27 291.4
 SLC 20041229  1.53  0.76  0.00  0.12  0.27 308.2
 SLC 20041230  1.50  0.96  0.10  0.27  0.24 313.3
 SLC 20041231  1.78  0.90  0.00  0.14  0.27 269.4
