 DTW 20040421  6.86  2.68  0.02  0.02  0.12 328.2
 DTW 20040422  6.32  3.45  0.01  0.23  0.22 353.9
 DTW 20040423  6.47  4.11  0.00  0.31  0.34 349.2
 DTW 20040424  6.56  6.03  0.59  0.35  0.00 347.5
 DTW 20040425  7.46  3.06  0.00  0.05  0.16 313.9
 DTW 20040426  6.26  4.96  0.14  0.46  0.28 366.7
 DTW 20040427  5.13  3.37  0.02  0.29  0.39 438.2
 DTW 20040428  6.08  3.86  0.17  0.24  0.16 380.5
 DTW 20040429  6.89  6.10  0.25  0.55  0.20 344.3
 DTW 20040430  7.16  3.76  0.13  0.21  0.00 335.3
 DTW 20040501  7.10  2.56  0.00  0.00  0.11 339.4
 DTW 20040502  7.57  3.27  0.02  0.00  0.25 323.2
 DTW 20040503  5.58  4.34  0.17  0.40  0.28 420.6
 DTW 20040504  6.67  4.08  0.18  0.23  0.10 363.3
 DTW 20040505  6.42  5.56  0.43  0.34  0.15 376.4
 DTW 20040506  7.48  6.49  0.20  0.57  0.21 332.9
 DTW 20040507  8.23  6.77  0.29  0.43  0.15 308.7
 DTW 20040508  7.60  3.77  0.00  0.17  0.20 331.3
 DTW 20040509  8.10  4.78  0.04  0.22  0.29 315.6
 DTW 20040510  8.17  6.07  0.08  0.43  0.30 314.8
 DTW 20040511  8.59  6.65  0.20  0.43  0.18 302.8
 DTW 20040512  8.31  6.68  0.14  0.50  0.25 312.5
 DTW 20040513  9.11  5.61  0.03  0.27  0.30 290.5
 DTW 20040514  8.65  4.11  0.00  0.09  0.26 304.0
 DTW 20040515  8.21  5.29  0.20  0.22  0.16 318.8
 DTW 20040516  7.49  6.86  0.43  0.47  0.09 345.5
 DTW 20040517  8.09  6.69  0.12  0.57  0.24 324.6
 DTW 20040518  8.20  4.78  0.00  0.22  0.34 322.3
 DTW 20040519  7.62  5.56  0.14  0.38  0.24 344.1
 DTW 20040520  8.20  6.08  0.04  0.44  0.35 324.3
 DTW 20040521  8.35  4.00  0.00  0.09  0.27 320.6
 DTW 20040522  8.47  6.69  0.11  0.49  0.28 317.4
 DTW 20040523  8.27  3.94  0.00  0.12  0.22 324.0
 DTW 20040524  7.57  5.36  0.03  0.40  0.34 349.9
 DTW 20040525  7.83  5.15  0.00  0.37  0.31 341.3
 DTW 20040526  7.30  4.58  0.00  0.29  0.35 362.8
 DTW 20040527  7.22  3.95  0.02  0.15  0.32 367.1
 DTW 20040528  7.26  5.87  0.15  0.49  0.26 366.4
 DTW 20040529  7.47  5.29  0.16  0.35  0.20 358.4
 DTW 20040530  7.79  4.20  0.05  0.22  0.15 346.5
 DTW 20040531  8.31  3.60  0.04  0.07  0.12 328.3
 DTW 20040601  7.01  4.78  0.11  0.27  0.33 379.4
 DTW 20040602  7.13  4.58  0.07  0.24  0.34 374.1
 DTW 20040603  7.25  6.57  0.30  0.59  0.11 369.7
 DTW 20040604  7.52  6.87  0.43  0.45  0.11 359.0
 DTW 20040605  8.07  6.54  0.16  0.51  0.22 339.0
 DTW 20040606  8.34  5.43  0.09  0.31  0.23 329.9
 DTW 20040607  8.36  7.44  0.23  0.60  0.17 329.6
 DTW 20040608  8.81  7.43  0.16  0.56  0.23 316.2
 DTW 20040609  9.09  6.17  0.02  0.37  0.33 308.4
 DTW 20040610  9.25  4.91  0.04  0.21  0.16 303.7
 DTW 20040611  9.87  4.00  0.00  0.02  0.19 288.2
 DTW 20040612  9.22  5.10  0.02  0.21  0.25 305.0
 DTW 20040613  9.42  5.34  0.00  0.20  0.33 299.4
 DTW 20040614  8.45  6.19  0.05  0.42  0.34 328.1
 DTW 20040615  8.70  7.20  0.17  0.55  0.19 320.5
 DTW 20040616  9.15  5.22  0.00  0.22  0.31 307.4
 DTW 20040617  9.62  4.35  0.00  0.10  0.19 295.0
 DTW 20040618  9.92  6.44  0.00  0.37  0.29 287.8
 DTW 20040619  8.88  7.62  0.25  0.48  0.23 315.5
 DTW 20040620  8.12  6.80  0.15  0.54  0.26 340.1
 DTW 20040621  8.18  5.00  0.05  0.26  0.27 337.6
 DTW 20040622  8.42  6.34  0.05  0.47  0.32 329.3
 DTW 20040623  8.22  6.86  0.19  0.51  0.23 336.2
 DTW 20040624  8.21  6.26  0.14  0.45  0.22 336.0
 DTW 20040625  8.16  6.39  0.17  0.43  0.25 337.7
 DTW 20040626  7.73  6.62  0.19  0.54  0.24 353.2
 DTW 20040627  7.80  6.51  0.11  0.56  0.29 350.0
 DTW 20040628  7.89  4.00  0.00  0.11  0.31 347.0
 DTW 20040629  7.55  6.35  0.18  0.51  0.26 359.7
 DTW 20040630  7.47  6.62  0.24  0.57  0.19 362.7
 DTW 20040701  7.87  6.45  0.15  0.51  0.26 346.6
 DTW 20040702  8.38  6.99  0.15  0.57  0.21 328.1
 DTW 20040703  8.59  7.28  0.22  0.54  0.17 321.1
 DTW 20040704  9.03  3.87  0.02  0.03  0.20 307.6
 DTW 20040705  8.53  5.31  0.01  0.29  0.32 322.1
 DTW 20040706  9.12  5.35  0.03  0.22  0.30 304.3
 DTW 20040707  8.77  6.32  0.05  0.40  0.34 314.3
 DTW 20040708  8.09  5.29  0.00  0.30  0.40 335.5
 DTW 20040709  8.48  6.83  0.14  0.51  0.24 321.9
 DTW 20040710  8.94  6.60  0.09  0.44  0.26 307.6
 DTW 20040711  8.92  7.34  0.12  0.58  0.22 307.6
 DTW 20040712  8.89  5.61  0.00  0.29  0.36 307.7
 DTW 20040713  8.66  6.36  0.05  0.45  0.30 313.8
 DTW 20040714  7.89  4.29  0.00  0.13  0.37 338.3
 DTW 20040715  7.98  5.86  0.13  0.38  0.27 334.5
 DTW 20040716  7.94  5.56  0.07  0.37  0.30 335.1
 DTW 20040717  8.04  4.54  0.02  0.20  0.29 330.9
 DTW 20040718  7.81  4.36  0.10  0.16  0.20 338.1
 DTW 20040719  7.90  6.37  0.13  0.51  0.26 334.2
 DTW 20040720  8.13  6.29  0.15  0.41  0.29 324.8
 DTW 20040721  8.71  6.59  0.07  0.46  0.31 305.9
 DTW 20040722  9.21  7.25  0.09  0.51  0.28 291.2
 DTW 20040723  9.00  6.76  0.15  0.42  0.22 295.7
 DTW 20040724  8.32  6.42  0.07  0.54  0.23 314.7
 DTW 20040725  8.56  6.17  0.07  0.44  0.25 306.4
 DTW 20040726  8.77  4.61  0.00  0.22  0.20 299.0
 DTW 20040727  7.95  3.58  0.00  0.04  0.27 323.4
 DTW 20040728  7.73  5.71  0.09  0.42  0.29 330.1
 DTW 20040729  7.95  7.03  0.22  0.61  0.16 321.1
 DTW 20040730  8.37  4.50  0.00  0.19  0.27 306.2
 DTW 20040731  8.09  4.97  0.01  0.27  0.33 313.9
 DTW 20040801  7.84  6.26  0.19  0.47  0.20 320.7
 DTW 20040802  7.98  5.44  0.09  0.32  0.29 314.5
 DTW 20040803  7.93  5.68  0.02  0.44  0.32 314.7
 DTW 20040804  8.67  3.69  0.00  0.02  0.24 290.7
 DTW 20040805  7.65  6.32  0.13  0.55  0.25 321.0
 DTW 20040806  7.05  6.22  0.25  0.55  0.19 342.3
 DTW 20040807  7.28  6.32  0.22  0.56  0.19 331.5
 DTW 20040808  7.23  5.00  0.12  0.33  0.25 332.0
 DTW 20040809  7.50  4.32  0.01  0.26  0.25 319.8
 DTW 20040810  7.15  4.39  0.00  0.26  0.36 331.2
 DTW 20040811  7.06  4.41  0.00  0.25  0.40 332.6
 DTW 20040812  6.74  4.46  0.01  0.33  0.36 343.7
 DTW 20040813  6.74  4.27  0.00  0.28  0.38 341.6
 DTW 20040814  7.09  5.34  0.09  0.45  0.28 324.8
 DTW 20040815  6.75  5.28  0.12  0.48  0.26 336.7
 DTW 20040816  6.85  6.15  0.23  0.63  0.15 330.4
 DTW 20040817  6.85  4.54  0.10  0.32  0.23 328.3
 DTW 20040818  7.04  5.70  0.12  0.52  0.27 318.9
 DTW 20040819  7.29  5.07  0.10  0.36  0.25 307.2
 DTW 20040820  7.41  4.07  0.06  0.24  0.13 300.4
 DTW 20040821  6.97  6.21  0.25  0.58  0.17 314.3
 DTW 20040822  6.92  6.23  0.29  0.57  0.14 313.7
 DTW 20040823  7.03  4.98  0.01  0.44  0.32 306.9
 DTW 20040824  7.17  5.46  0.08  0.49  0.26 299.0
 DTW 20040825  7.29  3.88  0.02  0.18  0.24 293.0
 DTW 20040826  7.21  4.55  0.00  0.31  0.33 293.3
 DTW 20040827  7.41  4.73  0.00  0.33  0.32 284.3
 DTW 20040828  7.42  3.42  0.01  0.11  0.18 281.4
 DTW 20040829  7.32  3.26  0.03  0.04  0.21 282.0
 DTW 20040830  6.84  4.95  0.10  0.41  0.25 295.6
 DTW 20040831  6.74  5.40  0.12  0.52  0.25 296.5
 DTW 20040901  6.67  4.74  0.20  0.32  0.18 296.2
 DTW 20040902  6.61  5.36  0.16  0.52  0.21 295.6
 DTW 20040903  6.59  4.13  0.04  0.32  0.24 293.3
 DTW 20040904  6.52  4.45  0.03  0.40  0.28 293.2
 DTW 20040905  6.61  5.55  0.18  0.56  0.19 287.0
 DTW 20040906  6.84  5.59  0.20  0.51  0.17 275.2
 DTW 20040907  6.51  4.46  0.14  0.31  0.23 284.5
 DTW 20040908  6.35  2.82  0.00  0.10  0.17 287.3
 DTW 20040909  6.07  4.08  0.06  0.34  0.29 295.0
 DTW 20040910  5.82  5.05  0.32  0.48  0.14 301.8
 DTW 20040911  6.01  5.49  0.34  0.57  0.09 290.5
 DTW 20040912  5.97  5.27  0.26  0.56  0.16 288.7
 DTW 20040913  6.05  5.28  0.23  0.58  0.16 282.2
 DTW 20040914  5.69  4.89  0.21  0.55  0.20 293.5
 DTW 20040915  5.92  4.48  0.07  0.48  0.28 280.1
 DTW 20040916  5.89  3.85  0.06  0.33  0.26 278.0
 DTW 20040917  5.87  4.71  0.26  0.43  0.15 274.8
 DTW 20040918  5.53  5.20  0.51  0.46  0.03 285.8
 DTW 20040919  5.62  5.23  0.50  0.47  0.01 278.1
 DTW 20040920  5.64  5.41  0.66  0.34  0.00 273.4
 DTW 20040921  5.63  5.39  0.65  0.35  0.00 270.6
 DTW 20040922  5.49  5.23  0.60  0.40  0.00 272.5
 DTW 20040923  5.32  5.04  0.53  0.47  0.00 275.7
 DTW 20040924  5.37  4.58  0.21  0.56  0.17 269.8
 DTW 20040925  5.22  3.61  0.05  0.39  0.28 272.3
 DTW 20040926  4.71  3.95  0.28  0.49  0.12 293.1
 DTW 20040927  4.56  3.76  0.32  0.40  0.15 296.7
 DTW 20040928  4.73  3.20  0.08  0.33  0.28 283.4
 DTW 20040929  4.57  3.79  0.42  0.32  0.11 287.9
 DTW 20040930  4.55  4.25  0.51  0.43  0.06 284.8
 DTW 20041001  4.50  4.20  0.49  0.46  0.05 283.0
 DTW 20041002  4.16  3.41  0.31  0.37  0.19 297.5
 DTW 20041003  3.76  3.44  0.42  0.45  0.13 319.6
 DTW 20041004  3.89  2.66  0.13  0.28  0.29 305.9
 DTW 20041005  3.65  3.17  0.33  0.43  0.20 318.0
 DTW 20041006  3.72  3.29  0.40  0.43  0.12 307.3
 DTW 20041007  3.74  3.43  0.48  0.43  0.07 300.6
 DTW 20041008  3.79  1.98  0.06  0.18  0.15 292.7
 DTW 20041009  3.63  2.15  0.09  0.21  0.23 298.9
 DTW 20041010  3.78  3.17  0.40  0.37  0.09 284.3
 DTW 20041011  4.09  3.48  0.43  0.38  0.06 261.3
 DTW 20041012  4.07  3.54  0.46  0.39  0.04 257.7
 DTW 20041013  3.77  2.16  0.02  0.27  0.21 270.5
 DTW 20041014  3.56  1.59  0.03  0.09  0.14 279.2
 DTW 20041015  3.11  1.15  0.00  0.00  0.13 309.1
 DTW 20041016  2.75  1.15  0.00  0.00  0.25 338.6
 DTW 20041017  2.78  1.92  0.11  0.31  0.30 329.1
 DTW 20041018  3.18  1.54  0.01  0.14  0.20 287.5
 DTW 20041019  3.16  1.20  0.00  0.00  0.16 284.5
 DTW 20041020  3.04  1.42  0.00  0.13  0.18 289.0
 DTW 20041021  2.84  1.82  0.17  0.24  0.17 301.0
 DTW 20041022  2.99  1.95  0.20  0.25  0.14 283.7
 DTW 20041023  3.16  1.37  0.00  0.13  0.10 265.2
 DTW 20041024  2.97  1.66  0.11  0.20  0.13 274.1
 DTW 20041025  3.01  2.12  0.26  0.28  0.12 267.0
 DTW 20041026  3.12  1.89  0.06  0.28  0.21 253.2
 DTW 20041027  2.96  1.29  0.00  0.07  0.19 260.6
 DTW 20041028  2.93  1.84  0.07  0.31  0.21 259.1
 DTW 20041029  3.15  1.73  0.10  0.17  0.16 239.1
 DTW 20041030  2.81  1.59  0.03  0.22  0.25 259.6
 DTW 20041031  2.56  1.78  0.20  0.27  0.21 276.4
 DTW 20041101  2.88  1.46  0.00  0.20  0.18 245.5
 DTW 20041102  2.97  1.04  0.00  0.02  0.06 235.6
 DTW 20041103  2.63  2.15  0.38  0.36  0.09 257.0
 DTW 20041104  2.54  0.92  0.00  0.00  0.11 259.9
 DTW 20041105  2.17  1.65  0.14  0.39  0.30 293.4
 DTW 20041106  2.28  1.57  0.14  0.33  0.21 275.2
 DTW 20041107  2.19  1.54  0.14  0.33  0.24 280.4
 DTW 20041108  2.06  1.61  0.18  0.38  0.30 293.2
 DTW 20041109  1.95  1.57  0.20  0.43  0.25 302.4
 DTW 20041110  2.19  1.70  0.17  0.45  0.21 269.0
 DTW 20041111  2.07  1.12  0.10  0.16  0.16 278.3
 DTW 20041112  1.87  1.52  0.34  0.37  0.12 299.7
 DTW 20041113  1.71  1.46  0.37  0.41  0.13 320.2
 DTW 20041114  1.82  1.72  0.54  0.43  0.04 297.1
 DTW 20041115  1.78  1.40  0.19  0.45  0.20 297.6
 DTW 20041116  1.68  0.99  0.20  0.18  0.09 309.5
 DTW 20041117  1.81  0.70  0.10  0.00  0.01 285.2
 DTW 20041118  1.86  0.85  0.01  0.15  0.12 274.5
 DTW 20041119  1.84  0.80  0.00  0.12  0.12 272.8
 DTW 20041120  1.79  0.72  0.00  0.04  0.16 276.8
 DTW 20041121  1.79  1.13  0.07  0.30  0.23 273.6
 DTW 20041122  1.65  1.27  0.28  0.34  0.17 291.1
 DTW 20041123  1.55  0.80  0.09  0.16  0.11 302.8
 DTW 20041124  1.57  0.54  0.00  0.00  0.07 295.4
 DTW 20041125  1.40  1.11  0.21  0.40  0.26 325.3
 DTW 20041126  1.40  0.79  0.06  0.22  0.20 320.5
 DTW 20041127  1.51  0.72  0.02  0.15  0.14 294.6
 DTW 20041128  1.30  0.73  0.07  0.19  0.21 337.8
 DTW 20041129  1.61  0.89  0.03  0.19  0.26 274.0
 DTW 20041130  1.66  0.69  0.00  0.06  0.16 263.1
 DTW 20041201  1.39  1.17  0.34  0.40  0.16 308.4
 DTW 20041202  1.41  0.84  0.00  0.26  0.31 300.2
 DTW 20041203  1.25  0.78  0.00  0.30  0.32 333.1
 DTW 20041204  1.24  0.74  0.09  0.25  0.19 334.0
 DTW 20041205  1.34  0.81  0.08  0.27  0.19 306.4
 DTW 20041206  1.36  0.51  0.00  0.03  0.10 298.8
 DTW 20041207  1.45  0.48  0.00  0.00  0.03 279.2
 DTW 20041208  1.32  0.81  0.11  0.25  0.19 304.9
 DTW 20041209  1.33  0.64  0.00  0.14  0.21 300.5
 DTW 20041210  1.26  0.41  0.00  0.00  0.03 316.4
 DTW 20041211  1.32  0.58  0.07  0.05  0.12 300.5
 DTW 20041212  1.39  0.65  0.10  0.08  0.09 285.5
 DTW 20041213  1.19  0.44  0.00  0.00  0.14 329.2
 DTW 20041214  1.07  0.72  0.18  0.23  0.24 363.4
 DTW 20041215  1.19  1.13  0.56  0.43  0.01 324.9
 DTW 20041216  1.15  0.69  0.09  0.24  0.21 335.7
 DTW 20041217  1.13  0.78  0.18  0.29  0.20 340.6
 DTW 20041218  1.15  0.50  0.05  0.04  0.14 336.0
 DTW 20041219  0.99  0.68  0.18  0.23  0.29 391.5
 DTW 20041220  1.10  0.68  0.12  0.24  0.21 352.2
 DTW 20041221  1.14  0.51  0.00  0.08  0.21 340.9
 DTW 20041223  1.17  0.40  0.00  0.00  0.07 331.5
 DTW 20041224  0.98  0.59  0.06  0.19  0.34 397.8
 DTW 20041225  1.14  0.76  0.10  0.29  0.28 341.9
 DTW 20041226  1.17  0.69  0.11  0.18  0.24 335.2
 DTW 20041227  1.22  0.92  0.19  0.38  0.21 320.2
 DTW 20041228  1.27  0.74  0.03  0.27  0.21 307.9
 DTW 20041229  1.31  0.65  0.09  0.15  0.08 298.4
 DTW 20041230  1.36  0.54  0.00  0.06  0.12 289.9
 DTW 20041231  1.45  0.87  0.17  0.23  0.09 275.1
