 DEN 20040917  6.70  6.36  0.59  0.39  0.02 286.0
 DEN 20040918  6.74  6.17  0.37  0.54  0.09 281.2
 DEN 20040919  6.89  4.68  0.00  0.33  0.42 272.4
 DEN 20040920  7.03  6.16  0.29  0.50  0.18 265.0
 DEN 20040921  6.84  4.37  0.12  0.24  0.25 267.7
 DEN 20040922  6.40  3.82  0.00  0.25  0.33 279.4
 DEN 20040923  5.61  4.86  0.22  0.56  0.19 308.6
 DEN 20040924  5.91  5.07  0.15  0.61  0.21 291.3
 DEN 20040925  5.82  4.86  0.20  0.52  0.20 291.3
 DEN 20040926  5.69  5.26  0.43  0.50  0.07 293.0
 DEN 20040927  5.73  4.48  0.12  0.50  0.23 287.2
 DEN 20040928  5.83  4.11  0.07  0.35  0.34 279.1
 DEN 20040929  5.91  4.31  0.12  0.36  0.30 272.0
 DEN 20040930  5.79  3.36  0.16  0.15  0.17 272.9
 DEN 20041001  5.50  3.08  0.07  0.19  0.21 281.4
 DEN 20041002  5.09  4.40  0.33  0.45  0.16 296.5
 DEN 20041003  4.84  4.17  0.36  0.43  0.13 305.3
 DEN 20041004  4.82  3.59  0.17  0.40  0.20 301.4
 DEN 20041005  4.83  2.94  0.12  0.23  0.19 296.4
 DEN 20041006  4.89  2.82  0.03  0.23  0.26 289.1
 DEN 20041007  4.57  3.99  0.48  0.36  0.06 301.4
 DEN 20041008  4.57  4.23  0.56  0.37  0.04 297.0
 DEN 20041009  4.67  4.46  0.63  0.36  0.01 287.7
 DEN 20041010  4.67  4.01  0.43  0.37  0.09 283.1
 DEN 20041011  4.68  3.52  0.21  0.38  0.18 278.0
 DEN 20041012  4.68  3.94  0.37  0.39  0.12 273.6
 DEN 20041013  4.48  3.46  0.35  0.28  0.14 280.0
 DEN 20041014  4.60  3.36  0.17  0.34  0.25 269.4
 DEN 20041015  4.51  3.18  0.08  0.40  0.25 269.5
 DEN 20041016  4.34  3.82  0.37  0.43  0.16 274.1
 DEN 20041017  4.13  3.51  0.20  0.51  0.25 281.5
 DEN 20041018  3.84  3.13  0.18  0.47  0.25 295.0
 DEN 20041019  3.91  2.99  0.10  0.48  0.25 286.3
 DEN 20041020  3.90  3.05  0.10  0.51  0.25 282.3
 DEN 20041021  4.05  2.98  0.00  0.51  0.30 269.0
 DEN 20041022  3.83  2.61  0.10  0.33  0.26 277.8
 DEN 20041023  3.73  3.25  0.21  0.55  0.23 279.4
 DEN 20041024  3.74  2.89  0.04  0.53  0.30 273.8
 DEN 20041025  3.43  2.67  0.12  0.49  0.24 291.2
 DEN 20041026  3.27  2.86  0.40  0.42  0.11 297.8
 DEN 20041027  3.30  2.66  0.18  0.48  0.22 290.4
 DEN 20041028  3.50  2.78  0.18  0.46  0.22 271.4
 DEN 20041029  3.25  2.80  0.27  0.47  0.22 285.4
 DEN 20041030  3.25  2.91  0.45  0.40  0.11 281.6
 DEN 20041031  3.32  2.15  0.07  0.32  0.24 271.6
 DEN 20041101  3.06  1.68  0.07  0.15  0.24 287.4
 DEN 20041102  3.20  3.07  0.68  0.32  0.00 272.1
 DEN 20041103  3.48  3.26  0.58  0.37  0.03 248.2
 DEN 20041104  3.55  3.12  0.41  0.42  0.10 240.6
 DEN 20041105  3.32  3.14  0.59  0.36  0.05 249.9
 DEN 20041106  3.11  2.87  0.48  0.41  0.11 260.5
 DEN 20041107  3.14  2.95  0.60  0.37  0.01 254.9
 DEN 20041108  3.22  2.66  0.22  0.48  0.20 245.9
 DEN 20041109  3.07  1.73  0.06  0.17  0.26 252.2
 DEN 20041110  2.95  1.92  0.12  0.27  0.24 258.1
 DEN 20041111  2.80  1.92  0.23  0.24  0.18 266.2
 DEN 20041112  2.59  1.86  0.14  0.38  0.21 280.7
 DEN 20041113  2.55  1.62  0.05  0.31  0.26 280.6
 DEN 20041114  2.42  1.80  0.26  0.31  0.17 289.8
 DEN 20041115  2.32  2.01  0.47  0.36  0.06 296.7
 DEN 20041116  2.34  1.92  0.27  0.44  0.16 289.9
 DEN 20041117  2.41  2.03  0.33  0.43  0.13 278.8
 DEN 20041118  2.41  1.76  0.27  0.28  0.17 275.5
 DEN 20041119  2.34  1.90  0.35  0.37  0.11 279.0
 DEN 20041120  2.15  0.90  0.00  0.02  0.22 297.8
 DEN 20041121  2.10  1.17  0.08  0.17  0.22 301.4
 DEN 20041122  2.12  1.80  0.31  0.45  0.15 293.9
 DEN 20041123  2.00  1.63  0.25  0.45  0.17 306.2
 DEN 20041124  1.87  1.57  0.20  0.51  0.22 321.8
 DEN 20041125  1.97  1.65  0.05  0.59  0.35 301.9
 DEN 20041126  2.04  1.67  0.31  0.39  0.17 290.1
 DEN 20041127  2.04  1.51  0.11  0.44  0.23 287.4
 DEN 20041128  1.98  0.91  0.00  0.11  0.20 293.2
 DEN 20041129  1.83  1.00  0.17  0.07  0.18 313.1
 DEN 20041130  1.89  1.79  0.57  0.37  0.07 299.9
 DEN 20041201  1.95  1.60  0.34  0.38  0.13 289.6
 DEN 20041202  1.75  1.59  0.57  0.34  0.03 318.3
 DEN 20041203  1.82  1.67  0.42  0.44  0.14 302.5
 DEN 20041204  1.92  1.70  0.45  0.38  0.11 285.8
 DEN 20041205  1.90  1.66  0.31  0.46  0.20 287.0
 DEN 20041206  1.82  1.30  0.18  0.31  0.24 295.6
 DEN 20041207  1.74  1.53  0.24  0.53  0.23 307.5
 DEN 20041208  1.68  1.48  0.27  0.51  0.22 316.9
 DEN 20041209  1.89  1.61  0.33  0.41  0.19 282.2
 DEN 20041210  2.13  1.94  0.39  0.46  0.16 252.1
 DEN 20041211  2.24  1.96  0.25  0.50  0.25 240.5
 DEN 20041212  2.11  1.71  0.21  0.45  0.22 251.6
 DEN 20041213  2.01  1.74  0.52  0.32  0.03 262.4
 DEN 20041214  1.79  1.62  0.40  0.45  0.14 290.6
 DEN 20041215  1.68  1.34  0.22  0.44  0.20 307.8
 DEN 20041216  1.43  1.37  0.63  0.35  0.02 354.6
 DEN 20041217  1.55  1.40  0.41  0.44  0.13 327.9
 DEN 20041218  1.53  1.39  0.54  0.35  0.06 334.9
 DEN 20041219  1.76  1.59  0.37  0.46  0.17 292.8
 DEN 20041220  1.79  1.56  0.32  0.45  0.19 289.5
 DEN 20041221  1.49  1.22  0.24  0.45  0.19 344.3
 DEN 20041223  1.31  0.84  0.28  0.15  0.13 392.2
 DEN 20041224  1.51  1.35  0.32  0.49  0.19 341.9
 DEN 20041225  1.85  1.68  0.39  0.45  0.16 282.2
 DEN 20041226  1.82  1.58  0.33  0.45  0.17 286.6
 DEN 20041227  1.91  1.60  0.14  0.55  0.26 274.0
 DEN 20041228  1.89  1.63  0.25  0.50  0.21 276.9
 DEN 20041229  2.00  1.53  0.07  0.47  0.31 264.2
 DEN 20041230  1.70  1.48  0.33  0.43  0.20 306.3
 DEN 20041231  1.98  1.50  0.07  0.50  0.26 267.0
