 LAX 20090102  3.16  3.02100.00 57.30 95.60 277.3
 LAX 20090103  2.60  2.45 98.40 57.20 95.60 330.4
 LAX 20090104  2.46  2.36100.00 57.10 95.70 349.4
 LAX 20090105  2.98  2.81 98.60 57.00 95.70 296.2
 LAX 20090106  3.24  3.10100.00 56.90 95.70 277.6
 LAX 20090107  3.17  3.03100.00 56.80 95.70 285.0
 LAX 20090108  3.25  3.10 99.90 56.60 95.70 280.3
 LAX 20090109  3.27  3.13100.00 56.50 95.70 280.7
 LAX 20090110  3.50  3.35100.00 56.40 95.70 266.9
 LAX 20090111  3.80  3.63100.00 56.20 95.70 251.2
 LAX 20090112  3.65  3.49100.00 56.10 95.70 261.7
 LAX 20090113  3.16  3.02100.00 55.90 95.70 298.4
 LAX 20090114  3.31  3.17100.00 55.70 95.70 289.3
 LAX 20090115  3.32  3.18100.00 55.60 95.70 291.2
 LAX 20090116  3.08  2.95100.00 55.40 95.70 313.4
 LAX 20090117  3.32  3.17100.00 55.20 95.70 296.6
 LAX 20090118  3.00  2.87100.00 55.00 95.70 327.4
 LAX 20090119  3.74  3.53 98.60 54.80 95.70 272.9
 LAX 20090120  4.23  4.02 99.50 54.60 95.70 248.9
 LAX 20090121  3.98  2.52 66.10 54.40 95.70 264.5
 LAX 20090122  4.38  1.26 30.00 54.20 95.70 246.7
 LAX 20090123  4.47  1.69 39.40 54.00 95.70 245.2
 LAX 20090124  4.35  0.98 23.60 53.70 95.70 254.0
 LAX 20090125  3.94  1.77 46.90 53.50 95.70 279.2
 LAX 20090126  3.57  3.42100.00 53.30 95.70 307.6
 LAX 20090127  3.81  3.65100.00 53.00 95.70 294.3
 LAX 20090128  4.30  4.12100.00 52.80 95.70 268.7
 LAX 20090129  4.16  3.98100.00 52.50 95.70 279.8
 LAX 20090130  4.32  4.14100.00 52.30 95.70 274.2
 LAX 20090131  3.85  3.69100.00 52.00 95.70 306.1
 LAX 20090201  4.17  3.99100.00 51.70 95.70 289.5
 LAX 20090202  4.47  4.28100.00 51.40 95.70 276.1
 LAX 20090203  4.84  4.64100.00 51.20 95.70 261.1
 LAX 20090204  4.14  3.94 99.50 50.90 95.70 302.0
 LAX 20090205  3.21  1.07 34.70 50.60 95.70 381.8
 LAX 20090206  3.95  0.88 23.20 50.30 95.70 322.4
 LAX 20090207  3.73  3.49 97.90 50.00 95.70 343.5
 LAX 20090208  4.23  1.66 40.90 49.70 95.80 311.9
 LAX 20090209  3.62  0.73 21.20 49.40 95.80 362.3
 LAX 20090210  4.35  4.17100.00 49.10 95.80 313.0
 LAX 20090211  4.73  4.51 99.50 48.70 95.80 295.2
 LAX 20090212  4.35  4.16100.00 48.40 95.80 321.6
 LAX 20090213  4.16  2.15 53.90 48.10 95.80 338.7
 LAX 20090214  4.10  3.93100.00 47.80 95.80 347.6
 LAX 20090215  4.04  3.47 89.70 47.40 95.80 356.6
 LAX 20090216  4.14  0.50 12.50 47.10 95.80 353.6
 LAX 20090217  4.10  3.02 76.80 46.70 95.80 361.5
 LAX 20090218  4.70  4.50100.00 46.40 95.80 325.7
 LAX 20090219  5.11  4.89100.00 46.10 95.80 307.3
 LAX 20090220  5.23  4.83 96.50 45.70 95.80 305.2
 LAX 20090221  5.82  3.61 64.80 45.30 95.80 282.2
 LAX 20090222  6.23  5.04 84.50 45.00 95.80 270.1
 LAX 20090223  6.14  1.71 28.80 44.60 95.80 276.7
 LAX 20090224  5.65  4.80 88.70 44.30 95.80 300.8
 LAX 20090225  6.22  4.02 67.50 43.90 95.80 281.0
 LAX 20090226  6.68  6.26 97.80 43.50 95.80 268.2
 LAX 20090227  6.97  6.64 99.50 43.10 95.80 262.1
 LAX 20090228  7.25  6.73 96.90 42.80 95.80 256.8
 LAX 20090301  7.73  6.89 93.10 42.40 95.80 246.9
 LAX 20090302  7.89  5.62 74.90 42.00 95.30 245.7
 LAX 20090303  7.03  6.70100.00 41.60 95.30 273.6
 LAX 20090304  6.51  2.50 40.40 41.20 95.30 295.1
 LAX 20090305  6.20  5.91100.00 40.90 95.30 310.8
 LAX 20090306  5.11  4.87100.00 40.50 95.30 370.7
 LAX 20090307  5.55  5.29100.00 40.10 95.30 349.3
 LAX 20090308  5.48  5.22100.00 39.70 95.30 357.3
 LAX 20090309  5.82  2.48 44.70 39.30 95.30 343.1
 LAX 20090310  6.25  5.96100.00 38.90 95.30 327.2
 LAX 20090311  6.01  5.66 98.80 38.50 95.30 341.8
 LAX 20090312  5.98  5.69 99.90 38.10 95.30 347.4
 LAX 20090313  6.37  6.07100.00 37.70 95.30 333.0
 LAX 20090314  6.17  5.81 98.90 37.30 95.30 345.7
 LAX 20090315  6.79  6.47100.00 36.90 95.30 322.4
 LAX 20090316  7.00  6.68100.00 36.50 95.40 317.4
 LAX 20090317  7.71  7.35 99.90 36.10 95.40 296.0
 LAX 20090320  8.71  8.31100.00 34.90 95.40 275.9
 LAX 20090321  9.30  8.73 98.40 34.50 95.40 263.9
 LAX 20090322  7.77  6.75 91.10 34.10 95.40 309.2
 LAX 20090323  7.79  7.43100.00 33.70 95.40 311.3
 LAX 20090324  7.60  7.25100.00 33.30 95.40 320.7
 LAX 20090325  7.25  6.92100.00 32.90 95.40 336.3
 LAX 20090326  7.50  7.13 99.50 32.50 95.40 330.1
 LAX 20090327  7.50  7.16100.00 32.10 95.40 333.0
 LAX 20090328  8.13  7.76100.00 31.70 95.40 314.2
 LAX 20090329  8.17  7.79100.00 31.30 95.40 315.7
 LAX 20090330  7.81  7.45100.00 30.90 95.40 330.6
 LAX 20090331  7.69  7.33100.00 30.50 95.40 337.5
 LAX 20090401  7.96  7.56 99.60 30.10 95.40 330.8
 LAX 20090402  7.81  7.45100.00 29.70 95.40 338.4
 LAX 20090403  7.73  7.37100.00 29.30 95.40 344.0
 LAX 20090404  7.84  7.48100.00 28.90 95.40 342.4
