 ABQ 20090102  2.92  2.77 99.90 58.40 94.80 290.5
 ABQ 20090103  2.88  2.73 98.40 58.30 94.80 295.9
 ABQ 20090104  2.79  1.01 38.10 58.20 94.80 306.2
 ABQ 20090105  2.61  2.09 80.80 58.10 94.80 326.9
 ABQ 20090106  2.54  2.18 86.70 58.00 94.80 337.1
 ABQ 20090107  3.22  3.11 80.20 57.90 94.80 275.4
 ABQ 20090108  3.09  3.04 96.10 57.70 94.80 287.8
 ABQ 20090109  3.07  3.08 98.70 57.60 94.80 292.2
 ABQ 20090110  3.07  2.95 99.30 57.50 94.80 294.0
 ABQ 20090111  3.50  3.33100.00 57.30 94.80 265.1
 ABQ 20090112  3.23  3.08 99.20 57.20 94.80 286.2
 ABQ 20090113  3.02  2.87100.00 57.00 94.80 306.4
 ABQ 20090114  3.19  3.08100.00 56.80 94.80 294.2
 ABQ 20090115  3.20  3.03 99.90 56.70 94.80 296.2
 ABQ 20090116  3.21  3.04 99.90 56.50 94.80 298.5
 ABQ 20090117  3.24  3.08100.00 56.30 94.80 298.6
 ABQ 20090118  3.26  3.09100.00 56.10 94.80 300.4
 ABQ 20090119  3.97  3.76100.00 55.90 94.90 256.2
 ABQ 20090120  3.92  3.72100.00 55.70 94.90 261.2
 ABQ 20090121  3.93  3.72100.00 55.50 94.90 263.8
 ABQ 20090122  4.15  3.57 90.60 55.30 94.90 254.4
 ABQ 20090123  4.65  4.30 97.40 55.10 94.90 233.4
 ABQ 20090124  4.61  2.26 51.60 54.80 94.90 237.9
 ABQ 20090125  4.57  3.79 87.30 54.60 94.90 242.7
 ABQ 20090126  4.18  3.60 90.70 54.40 94.90 265.1
 ABQ 20090127  3.52  2.62 78.50 54.10 94.90 311.6
 ABQ 20090128  3.69  3.50100.00 53.90 94.90 302.8
 ABQ 20090129  3.48  3.30100.00 53.60 94.90 322.4
 ABQ 20090130  3.81  3.62100.00 53.30 94.90 301.8
 ABQ 20090131  3.89  3.69100.00 53.10 94.90 300.5
 ABQ 20090201  3.55  3.37 99.90 52.80 94.90 329.9
 ABQ 20090202  4.04  3.83100.00 52.50 94.90 298.6
 ABQ 20090203  4.32  4.10100.00 52.30 94.90 285.9
 ABQ 20090204  4.44  4.22100.00 52.00 94.90 282.5
 ABQ 20090205  4.85  4.60100.00 51.70 94.90 266.0
 ABQ 20090206  4.55  4.32100.00 51.40 94.90 284.6
 ABQ 20090207  4.58  4.24 97.60 51.10 94.90 286.7
 ABQ 20090208  4.43  1.93 46.10 50.80 94.90 298.6
 ABQ 20090209  4.08  3.45 88.90 50.50 94.90 324.9
 ABQ 20090210  3.73  2.90 81.80 50.20 94.90 355.4
 ABQ 20090211  4.75  4.51 99.90 49.80 94.90 292.6
 ABQ 20090212  4.75  3.97 88.20 49.50 95.00 297.0
 ABQ 20090213  4.51  4.28100.00 49.20 95.00 314.7
 ABQ 20090214  4.40  3.26 78.00 48.90 95.00 325.8
 ABQ 20090215  5.02  4.54 95.20 48.50 95.00 295.3
 ABQ 20090216  5.10  4.77 98.60 48.20 95.00 295.7
 ABQ 20090217  4.72  2.88 64.40 47.80 95.00 320.1
 ABQ 20090218  4.82  4.57 99.90 47.50 95.00 318.6
 ABQ 20090219  5.06  4.80100.00 47.10 95.00 310.1
 ABQ 20090220  5.14  4.88100.00 46.80 95.00 310.0
 ABQ 20090221  5.20  4.94100.00 46.40 95.00 310.9
 ABQ 20090222  5.96  5.63 99.40 46.10 95.00 280.4
 ABQ 20090223  6.58  5.39 86.20 45.70 95.00 261.7
 ABQ 20090224  6.31  5.99100.00 45.30 95.00 274.8
 ABQ 20090225  6.46  6.01 97.90 45.00 95.00 273.0
 ABQ 20090226  6.50  6.09 98.70 44.60 95.00 275.3
 ABQ 20090227  6.38  5.98 98.60 44.20 95.00 283.1
 ABQ 20090228  6.54  6.21100.00 43.90 95.00 281.0
 ABQ 20090301  7.92  7.49 99.50 43.50 95.00 242.7
 ABQ 20090302  7.89  7.41 99.50 43.10 94.40 246.9
 ABQ 20090303  8.12  7.66 99.90 42.70 94.40 243.9
 ABQ 20090304  8.32  7.46 94.90 42.30 94.40 241.9
 ABQ 20090305  8.32  6.96 88.70 41.90 94.50 245.3
 ABQ 20090306  7.06  6.66 99.90 41.60 94.50 284.4
 ABQ 20090307  5.75  4.62 85.00 41.20 94.50 341.4
 ABQ 20090308  6.22  5.86 99.70 40.80 94.50 323.8
 ABQ 20090309  6.31  5.87 98.40 40.40 94.50 323.7
 ABQ 20090310  6.77  6.39100.00 40.00 94.50 309.0
 ABQ 20090311  7.41  3.39 48.50 39.60 94.50 289.8
 ABQ 20090312  6.88  5.65 87.00 39.20 94.50 312.0
 ABQ 20090313  6.50  3.50 57.00 38.80 94.50 330.8
 ABQ 20090314  6.44  5.83 95.90 38.40 94.50 337.0
 ABQ 20090315  6.49  6.13100.00 38.00 94.50 338.4
 ABQ 20090316  7.15  6.76100.00 37.60 94.50 315.7
 ABQ 20090317  7.88  7.45100.00 37.20 94.50 294.3
 ABQ 20090320  8.81  6.77 81.20 36.00 94.50 276.9
 ABQ 20090321  9.19  8.45 97.20 35.60 94.50 270.3
 ABQ 20090322  8.84  8.36100.00 35.20 94.50 281.5
 ABQ 20090323  7.69  6.74 92.60 34.80 94.50 319.3
