 RDU 20060102  2.75  0.41 15.90 59.30 94.50 266.5
 RDU 20060103  2.59  2.00 81.50 59.20 94.50 282.4
 RDU 20060104  2.83  2.66 99.80 59.10 94.50 263.7
 RDU 20060105  2.47  2.28 97.50 59.00 94.50 298.4
 RDU 20060106  2.27  1.61 75.50 58.90 94.50 325.2
 RDU 20060107  2.22  2.07 99.00 58.80 94.50 334.5
 RDU 20060108  2.70  2.45 96.10 58.60 94.50 282.5
 RDU 20060109  2.86  1.13 42.00 58.50 94.50 271.4
 RDU 20060110  2.99  0.98 34.70 58.40 94.50 263.1
 RDU 20060111  2.95  0.84 29.80 58.20 94.50 269.1
 RDU 20060112  2.71  2.30 89.80 58.10 94.50 291.8
 RDU 20060113  2.86  2.17 80.10 57.90 94.50 280.8
 RDU 20060114  2.40  1.84 81.10 57.70 94.50 332.1
 RDU 20060115  2.80  2.64100.00 57.60 94.50 292.2
 RDU 20060116  3.03  2.27 79.30 57.40 94.50 275.2
 RDU 20060117  3.38  2.60 81.40 57.20 94.50 253.4
 RDU 20060118  2.91  2.31 84.30 57.00 94.50 291.3
 RDU 20060119  3.18  2.97 98.80 56.80 94.50 272.7
 RDU 20060120  3.41  3.18 98.60 56.60 94.50 259.1
 RDU 20060121  3.56  0.75 22.40 56.40 94.50 253.3
 RDU 20060122  3.59  0.31  9.30 56.20 94.50 253.9
 RDU 20060123  3.73  1.00 28.30 55.90 94.50 249.0
 RDU 20060124  3.15  2.07 69.90 55.70 94.50 290.7
 RDU 20060125  2.66  2.30 91.00 55.50 94.50 341.0
 RDU 20060126  2.99  2.83100.00 55.20 94.50 311.2
 RDU 20060127  3.32  3.14100.00 55.00 94.50 287.7
 RDU 20060128  3.76  3.39 95.30 54.80 94.50 262.0
 RDU 20060131  3.00  2.27 79.90 54.00 94.60 331.9
 RDU 20060201  3.67  3.44 99.10 53.70 94.60 282.1
 RDU 20060202  3.69  2.33 66.80 53.40 94.60 285.0
 RDU 20060203  3.90  3.65 98.90 53.10 94.60 275.7
 RDU 20060204  3.72  2.36 67.20 52.90 94.60 291.3
 RDU 20060205  2.80  2.49 94.30 52.60 94.60 378.9
 RDU 20060206  3.73  3.16 89.40 52.30 94.60 298.4
 RDU 20060207  3.98  3.76100.00 52.00 94.60 286.6
 RDU 20060208  3.55  3.34 99.40 51.70 94.60 320.2
 RDU 20060209  2.57  2.42 99.70 51.40 94.60 433.7
 RDU 20060210  3.83  3.60 99.10 51.10 94.60 307.9
 RDU 20060211  4.01  0.58 15.30 50.70 94.60 300.2
 RDU 20060212  2.69  1.33 52.20 50.40 94.60 433.0
 RDU 20060213  2.89  2.73100.00 50.10 94.60 412.0
 RDU 20060214  4.47  4.23100.00 49.80 94.60 285.3
 RDU 20060215  4.82  4.56100.00 49.40 94.60 271.9
 RDU 20060216  5.07  4.78 99.60 49.10 94.60 264.0
 RDU 20060217  5.36  1.65 32.50 48.70 94.60 255.5
 RDU 20060218  5.68  1.01 18.80 48.40 94.60 247.2
 RDU 20060219  5.68  5.07 94.40 48.00 94.70 250.8
 RDU 20060220  5.93  4.52 80.40 47.70 94.70 245.1
 RDU 20060221  5.68  5.34 99.40 47.30 94.70 257.6
 RDU 20060222  5.81  1.10 20.00 47.00 94.70 256.2
 RDU 20060223  5.27  4.18 84.00 46.60 94.70 281.7
 RDU 20060224  4.00  3.78 99.80 46.30 94.70 361.4
 RDU 20060225  5.41  4.36 85.20 45.90 94.70 282.9
 RDU 20060226  4.51  4.24 99.20 45.50 94.70 334.6
 RDU 20060227  3.77  3.54 99.30 45.10 94.70 396.3
 RDU 20060228  4.28  2.57 63.30 44.80 94.70 359.4
 RDU 20060301  4.90  3.66 78.40 44.40 94.70 324.6
 RDU 20060302  5.30  4.59 91.60 44.00 94.50 307.9
 RDU 20060303  5.32  5.02100.00 43.60 94.50 311.1
 RDU 20060304  5.87  5.55100.00 43.20 94.50 290.1
 RDU 20060305  5.96  5.63100.00 42.90 94.50 290.1
 RDU 20060306  5.06  1.35 28.30 42.50 94.50 337.1
 RDU 20060307  4.63  4.30 98.20 42.10 94.50 368.4
 RDU 20060308  5.20  4.56 92.80 41.70 94.50 337.5
 RDU 20060309  6.72  5.90 92.90 41.30 94.50 276.0
 RDU 20060310  6.54  2.81 45.40 40.90 94.50 285.6
 RDU 20060311  7.22  6.35 93.20 40.50 94.50 266.5
 RDU 20060312  7.67  7.22 99.60 40.10 94.50 256.2
 RDU 20060313  7.84  7.10 95.80 39.70 94.50 254.7
 RDU 20060314  7.37  4.49 64.80 39.30 94.50 271.2
 RDU 20060315  6.59  6.23100.00 38.90 94.50 301.0
 RDU 20060316  6.59  5.91 95.00 38.50 94.50 304.3
 RDU 20060317  6.55  5.48 88.50 38.10 94.60 309.2
 RDU 20060318  6.51  6.12 99.40 37.70 94.60 314.2
 RDU 20060319  6.75  5.75 90.10 37.30 94.60 308.1
 RDU 20060320  7.47  3.19 45.20 36.90 94.60 286.4
 RDU 20060321  7.08  0.68 10.20 36.50 94.60 302.4
 RDU 20060322  6.62  6.27100.00 36.10 94.60 323.0
 RDU 20060323  6.30  5.96100.00 35.70 94.60 340.0
 RDU 20060324  5.36  1.32 26.10 35.30 94.60 394.6
 RDU 20060325  5.42  3.32 64.70 34.90 94.60 394.3
 RDU 20060326  5.37  4.89 96.10 34.50 94.60 401.2
 RDU 20060327  5.88  5.56100.00 34.10 94.60 375.2
 RDU 20060328  6.50  4.76 77.60 33.70 94.60 347.9
 RDU 20060329  6.13  5.05 87.00 33.30 94.60 369.1
 RDU 20060330  6.53  6.18100.00 32.90 94.60 353.2
 RDU 20060331  7.15  4.51 66.70 32.50 94.60 330.2
 RDU 20060401  7.29  4.58 66.50 32.10 94.60 328.0
 RDU 20060402  8.12  7.64 99.50 31.70 94.60 302.2
 RDU 20060403  8.00  4.74 62.60 31.30 94.60 308.8
 RDU 20060404  6.41  6.06100.00 30.90 94.60 374.5
 RDU 20060406  7.28  6.86 99.50 30.10 94.60 341.7
 RDU 20060407  8.15  2.64 34.20 29.80 94.60 313.8
 RDU 20060408  8.13  0.91 11.80 29.40 94.70 316.6
 RDU 20060410  6.83  6.47100.00 28.60 94.70 371.3
 RDU 20060411  7.56  7.16100.00 28.20 94.70 343.3
 RDU 20060412  9.06  7.24 84.40 27.90 94.70 297.7
 RDU 20060413  8.42  7.88 98.90 27.50 94.70 318.3
 RDU 20060414  8.84  3.60 43.00 27.10 94.70 307.9
 RDU 20060415  8.85  8.21 98.00 26.80 94.70 309.6
 RDU 20060416  9.54  8.31 92.00 26.40 94.70 293.0
 RDU 20060417  8.50  1.46 18.10 26.00 94.70 323.9
 RDU 20060418  8.80  8.33100.00 25.70 94.70 316.8
 RDU 20060419  8.72  7.42 90.00 25.30 94.70 321.1
 RDU 20060420  9.03  8.54100.00 25.00 94.70 313.8
 RDU 20060421  9.74  3.73 40.40 24.60 94.70 296.2
 RDU 20060422  9.55  7.20 79.60 24.30 94.70 302.7
 RDU 20060423  8.59  7.64 93.90 23.90 94.70 331.9
 RDU 20060424  8.46  7.83 97.70 23.60 94.70 337.5
 RDU 20060425  9.56  8.82 97.40 23.30 94.70 306.7
 RDU 20060426  8.51  3.30 40.80 22.90 94.70 339.0
 RDU 20060427  8.32  6.00 76.10 22.60 94.70 347.1
 RDU 20060428  7.87  7.45100.00 22.30 94.70 365.1
 RDU 20060429  8.34  7.47 94.60 22.00 94.70 349.4
 RDU 20060430  9.48  8.32 92.60 21.70 94.70 315.6
 RDU 20060501  8.80  6.60 79.20 21.40 94.70 336.9
 RDU 20060502  8.84  7.77 93.00 21.10 94.50 337.1
 RDU 20060503  8.85  8.34 99.80 20.80 94.50 338.1
 RDU 20060504  9.83  9.29100.00 20.50 94.50 311.5
 RDU 20060505 10.09  7.90 82.80 20.20 94.50 306.0
 RDU 20060506  8.71  8.21 99.70 19.90 94.50 346.6
 RDU 20060507  9.38  1.31 14.70 19.60 94.50 327.0
 RDU 20060508  8.51  2.30 28.50 19.30 94.50 355.2
 RDU 20060509  8.56  8.08 99.90 19.10 94.50 354.7
 RDU 20060510  9.10  8.14 94.60 18.80 94.50 337.9
 RDU 20060511  9.59  3.93 43.30 18.60 94.50 324.5
 RDU 20060512  8.68  8.16 99.40 18.30 94.50 353.1
 RDU 20060513  8.67  8.19100.00 18.10 94.50 354.5
 RDU 20060514  8.49  7.81 97.30 17.80 94.50 361.3
 RDU 20060515  8.45  5.54 69.30 17.60 94.50 363.7
 RDU 20060516  8.21  7.76100.00 17.40 94.50 373.5
 RDU 20060517  7.88  7.11 95.40 17.10 94.50 387.3
 RDU 20060518  8.43  6.62 83.00 16.90 94.50 366.7
 RDU 20060519  8.11  7.66 99.90 16.70 94.50 379.7
 RDU 20060520  9.08  8.37 97.60 16.50 94.50 346.5
 RDU 20060521  9.86  9.21 98.80 16.30 94.50 324.5
 RDU 20060522  9.34  8.81 99.70 16.10 94.50 339.6
 RDU 20060523  9.50  8.98100.00 15.90 94.50 335.8
 RDU 20060524  9.46  8.91 99.60 15.70 94.50 337.3
 RDU 20060525  9.98  7.50 79.40 15.50 94.50 323.3
 RDU 20060526  9.87  9.32 99.90 15.40 94.50 327.0
 RDU 20060527  9.83  9.12 98.10 15.20 94.50 328.6
 RDU 20060528 10.16  9.61100.00 15.00 94.50 319.8
 RDU 20060529 10.39  9.83100.00 14.90 94.50 314.7
 RDU 20060530 10.26  9.70100.00 14.70 94.50 318.2
 RDU 20060531 10.08  9.53100.00 14.60 94.50 323.3
 RDU 20060601 10.65 10.06100.00 14.50 94.50 309.5
 RDU 20060602 11.23  9.38 88.40 14.40 94.50 296.3
 RDU 20060603 10.57  2.73 27.40 14.20 94.50 311.8
 RDU 20060604  9.26  8.75100.00 14.10 94.60 347.7
 RDU 20060605  9.07  7.67 89.50 14.00 94.60 353.8
 RDU 20060606  9.03  8.43 98.80 13.90 94.60 355.5
 RDU 20060607  9.30  8.80100.00 13.80 94.60 346.9
 RDU 20060608  9.17  8.20 94.60 13.70 94.60 351.3
 RDU 20060609  9.46  7.83 87.50 13.70 94.60 342.4
 RDU 20060610 10.62  9.98 99.30 13.60 94.60 311.6
 RDU 20060611 10.86  4.79 46.60 13.50 94.60 306.0
 RDU 20060612 10.30  6.81 69.80 13.50 94.60 319.8
 RDU 20060613  9.99  9.43 99.90 13.40 94.60 328.1
 RDU 20060614 11.24  0.75  7.10 13.40 94.60 297.8
 RDU 20060615  9.38  8.86 99.90 13.30 94.60 345.7
 RDU 20060616 10.11  9.51 99.50 13.30 94.60 324.9
 RDU 20060617 10.37  9.80100.00 13.30 94.60 318.3
 RDU 20060618 10.40  9.82 99.90 13.20 94.60 317.3
 RDU 20060619 10.49  9.90 99.90 13.20 94.60 315.4
 RDU 20060620  9.79  9.24 99.80 13.20 94.60 333.7
 RDU 20060621 10.83  9.27 90.50 13.20 94.60 307.0
 RDU 20060622 10.71 10.08 99.60 13.20 94.60 310.0
 RDU 20060623 11.02 10.26 98.50 13.30 94.60 302.5
 RDU 20060624 11.00  9.06 87.10 13.30 94.60 302.8
 RDU 20060625 11.18  8.06 76.20 13.30 94.60 298.7
 RDU 20060626 11.35  9.15 85.30 13.30 94.60 295.1
 RDU 20060627 11.75  5.70 51.30 13.40 94.60 286.7
 RDU 20060628 10.92 10.32100.00 13.40 94.60 304.3
 RDU 20060629 10.37  9.03 92.10 13.50 94.60 317.1
 RDU 20060630 10.12  9.57100.00 13.60 94.60 323.4
 RDU 20060701 10.17  9.59 99.70 13.60 94.60 321.8
 RDU 20060702 10.07  9.48 99.50 13.70 94.60 324.4
 RDU 20060703 10.74  9.26 91.30 13.80 94.60 307.7
 RDU 20060704 10.95  8.96 86.50 13.90 94.60 302.3
 RDU 20060705 11.14 10.10 95.90 14.00 94.60 297.9
 RDU 20060706 10.89  3.54 34.50 14.10 94.60 303.2
 RDU 20060707 10.08  9.37 98.30 14.20 94.60 322.9
 RDU 20060708  9.74  9.20 99.90 14.30 94.50 331.8
 RDU 20060709  9.94  9.40100.00 14.40 94.50 326.0
 RDU 20060710 10.65 10.07100.00 14.50 94.50 307.8
 RDU 20060711 11.12  8.27 78.70 14.70 94.50 296.8
 RDU 20060712 11.15  9.99 94.80 14.80 94.50 295.7
 RDU 20060714 10.98 10.34 99.70 15.10 94.50 298.5
 RDU 20060715 11.36 10.71 99.70 15.30 94.50 290.0
 RDU 20060716 10.30  9.64 99.00 15.50 94.50 313.7
 RDU 20060717 10.76 10.17100.00 15.60 94.50 301.9
 RDU 20060718 10.57 10.00100.00 15.80 94.50 305.9
 RDU 20060719 10.76 10.09 99.10 16.00 94.50 300.6
 RDU 20060720 10.84 10.14 98.90 16.20 94.50 298.2
 RDU 20060721 11.23  9.49 89.40 16.40 94.50 289.3
 RDU 20060722 11.29  6.91 64.70 16.60 94.50 287.5
 RDU 20060723 10.97  2.81 27.00 16.80 94.50 293.6
 RDU 20060724 10.69  9.73 96.20 17.00 94.50 298.9
 RDU 20060725 10.98  5.05 48.60 17.20 94.50 292.2
 RDU 20060726 10.40  9.83100.00 17.50 94.50 304.5
 RDU 20060727 10.93  9.86 95.50 17.70 94.50 291.8
 RDU 20060728 10.94  9.68 93.60 17.90 94.50 290.7
 RDU 20060729 11.34  8.12 75.70 18.20 94.50 281.2
 RDU 20060730 10.42  9.78 99.30 18.40 94.50 300.6
 RDU 20060731 10.53  9.93 99.80 18.70 94.50 297.5
 RDU 20060801 10.44  9.84 99.80 18.90 94.50 298.7
 RDU 20060802 10.38  9.82100.00 19.20 94.50 299.0
 RDU 20060803 10.04  9.13 96.20 19.50 94.50 306.8
 RDU 20060804 10.10  7.57 79.40 19.80 94.50 304.2
 RDU 20060805  9.99  9.31 98.60 20.00 94.50 306.1
 RDU 20060806 10.15  9.59 99.90 20.30 94.50 300.6
 RDU 20060807 10.81  8.95 87.50 20.60 94.50 284.5
 RDU 20060808 11.16  4.66 44.00 20.90 94.50 276.0
 RDU 20060809 10.29  5.31 54.60 21.20 94.50 294.0
 RDU 20060810 10.61  4.32 43.10 21.50 94.50 285.4
 RDU 20060811 10.20  5.69 58.90 21.80 94.50 293.5
