 PIT 20060102  1.92  0.56 31.60 64.00 91.80 271.8
 PIT 20060103  1.77  0.30 18.40 63.90 91.80 294.2
 PIT 20060104  1.82  0.51 30.70 63.80 91.80 289.6
 PIT 20060105  1.72  0.49 31.30 63.70 91.80 307.8
 PIT 20060106  1.57  1.06 73.60 63.60 91.80 336.9
 PIT 20060107  1.47  1.14 84.40 63.50 91.90 361.4
 PIT 20060108  1.66  0.67 44.20 63.30 91.90 327.0
 PIT 20060109  1.83  0.40 23.80 63.20 91.90 301.3
 PIT 20060110  1.85  1.62 95.20 63.10 91.90 301.4
 PIT 20060111  1.75  0.44 27.20 62.90 91.90 319.6
 PIT 20060112  1.86  1.71100.00 62.80 91.90 306.1
 PIT 20060113  2.01  1.63 88.20 62.60 91.90 288.7
 PIT 20060114  1.70  0.39 25.00 62.40 91.90 341.5
 PIT 20060115  1.92  1.76100.00 62.30 91.90 308.3
 PIT 20060116  2.09  1.73 90.10 62.10 91.90 289.5
 PIT 20060117  2.33  0.90 41.90 61.90 91.90 265.4
 PIT 20060118  1.74  0.73 45.80 61.70 91.90 351.3
 PIT 20060119  2.04  1.69 90.40 61.50 91.90 307.1
 PIT 20060120  2.21  0.94 46.40 61.30 91.90 288.5
 PIT 20060121  2.21  0.42 20.90 61.10 91.90 292.7
 PIT 20060122  2.25  1.61 77.80 60.90 91.90 291.4
 PIT 20060123  2.22  1.66 81.50 60.70 91.90 299.0
 PIT 20060124  1.90  1.63 93.80 60.40 91.90 350.5
 PIT 20060125  1.74  0.86 53.70 60.20 91.90 385.9
 PIT 20060126  2.02  1.82 98.00 60.00 91.90 339.3
 PIT 20060127  2.46  2.26100.00 59.70 92.00 289.5
 PIT 20060128  2.55  2.07 88.30 59.50 92.00 284.7
 PIT 20060131  2.29  1.22 57.70 58.70 92.00 329.4
 PIT 20060201  2.60  1.62 67.70 58.40 92.00 298.8
 PIT 20060202  2.74  1.60 63.50 58.10 92.00 290.1
 PIT 20060203  2.54  1.06 45.50 57.90 92.00 315.3
 PIT 20060204  2.48  0.87 38.10 57.60 92.00 327.5
 PIT 20060205  2.17  0.78 38.80 57.30 92.00 376.1
 PIT 20060206  2.17  1.55 73.40 57.00 92.00 383.2
 PIT 20060207  2.39  1.63 74.00 56.70 92.00 356.5
 PIT 20060208  2.20  1.68 73.00 56.40 92.00 391.4
 PIT 20060209  2.17  1.90 95.30 56.10 92.00 403.3
 PIT 20060210  2.35  2.27 92.30 55.80 92.10 379.3
 PIT 20060211  2.34  2.22 91.20 55.40 92.10 387.1
 PIT 20060212  2.34  2.14 85.40 55.10 92.10 393.7
 PIT 20060213  2.44  1.86 73.30 54.80 92.10 385.4
 PIT 20060214  3.44  1.87 59.00 54.50 92.10 289.5
 PIT 20060215  3.78  3.27 93.90 54.10 92.10 272.0
 PIT 20060216  4.04  1.11 29.80 53.80 92.10 261.0
 PIT 20060217  3.28  2.18 72.10 53.50 92.10 317.6
 PIT 20060218  3.44  3.14 99.00 53.10 92.10 310.1
 PIT 20060219  3.67  3.38100.00 52.80 92.10 298.2
 PIT 20060220  3.71  3.42100.00 52.40 92.10 300.4
 PIT 20060221  3.31  2.89 94.80 52.10 92.10 337.3
 PIT 20060222  3.48  2.88 89.90 51.70 92.20 328.2
 PIT 20060223  3.04  2.80100.00 51.30 92.20 376.0
 PIT 20060224  3.25  2.79 93.10 51.00 92.20 359.6
 PIT 20060225  3.83  1.01 28.70 50.60 92.20 316.8
 PIT 20060226  2.55  1.87 79.40 50.20 92.20 463.2
 PIT 20060227  2.63  1.82 75.00 49.90 92.20 457.3
 PIT 20060228  2.76  2.52 99.00 49.50 92.20 445.2
 PIT 20060301  3.41  2.99 95.10 49.10 92.20 373.3
 PIT 20060302  3.78  0.72 17.80 48.70 91.90 346.7
 PIT 20060303  4.01  3.37 80.30 48.30 91.90 334.7
 PIT 20060304  3.88  3.52 98.70 48.00 91.90 350.3
 PIT 20060305  4.32  3.97100.00 47.60 91.90 323.8
 PIT 20060306  3.80  2.88 82.60 47.20 91.90 367.9
 PIT 20060307  3.93  3.61100.00 46.80 91.90 362.0
 PIT 20060308  4.39  1.86 46.20 46.40 91.90 333.9
 PIT 20060309  4.53  0.20  4.90 46.00 91.90 330.2
 PIT 20060310  4.97  0.82 17.90 45.60 91.90 309.5
 PIT 20060311  6.24  4.17 72.70 45.20 92.00 258.8
 PIT 20060312  7.02  1.49 23.10 44.80 92.00 238.3
 PIT 20060313  6.10  1.26 22.50 44.40 92.00 271.8
 PIT 20060314  4.91  2.80 62.10 44.00 92.00 330.9
 PIT 20060315  4.20  2.95 76.50 43.60 92.00 383.6
 PIT 20060316  4.89  4.06 90.20 43.20 92.00 340.4
 PIT 20060317  4.60  4.10 96.80 42.80 92.00 363.8
 PIT 20060318  4.68  4.26 98.90 42.40 92.00 363.1
 PIT 20060319  4.87  4.10 91.50 42.00 92.00 356.1
 PIT 20060320  5.35  4.28 87.00 41.60 92.00 332.7
 PIT 20060321  5.02  1.05 22.80 41.20 92.00 355.9
 PIT 20060322  4.84  3.88 87.00 40.80 92.00 371.4
 PIT 20060323  4.89  3.96 88.00 40.40 92.10 372.6
 PIT 20060324  5.04  4.33 93.40 40.00 92.10 367.6
 PIT 20060325  4.68  4.08 94.80 39.60 92.10 396.7
 PIT 20060326  4.55  3.00 71.50 39.20 92.10 410.8
 PIT 20060327  4.88  4.49100.00 38.80 92.10 391.8
 PIT 20060328  4.77  3.30 75.10 38.40 92.10 404.0
 PIT 20060329  5.40  4.95 99.50 38.00 92.10 367.1
 PIT 20060330  6.08  5.28 94.20 37.60 92.10 335.6
 PIT 20060331  6.69  3.79 61.60 37.20 92.10 313.4
 PIT 20060401  6.39  1.65 28.00 36.80 92.10 328.8
 PIT 20060402  7.49  6.14 89.00 36.40 92.10 291.3
 PIT 20060403  6.58  5.34 88.10 36.00 92.10 327.5
 PIT 20060404  5.42  3.24 65.00 35.70 92.10 389.9
 PIT 20060406  6.35  5.82 99.50 34.90 92.20 347.4
 PIT 20060407  6.63  0.50  8.20 34.50 92.20 338.0
 PIT 20060408  5.96  5.48 99.70 34.10 92.20 373.0
 PIT 20060410  6.29  5.80100.00 33.40 92.20 362.7
 PIT 20060411  6.75  6.14 98.60 33.00 92.20 344.9
 PIT 20060412  7.97  2.15 29.20 32.60 92.20 302.9
 PIT 20060413  6.93  6.39100.00 32.20 92.20 342.9
 PIT 20060414  7.18  0.80 12.00 31.90 92.20 335.8
 PIT 20060415  6.68  6.11 99.10 31.50 92.20 359.5
 PIT 20060416  7.35  3.09 45.60 31.10 92.20 334.4
 PIT 20060417  7.29  6.69 99.50 30.80 92.20 339.2
 PIT 20060418  7.50  6.92100.00 30.40 92.20 333.8
 PIT 20060419  7.72  7.12100.00 30.10 92.20 328.4
 PIT 20060420  7.98  7.32 99.40 29.70 92.20 321.2
 PIT 20060421  8.22  3.17 41.80 29.40 92.20 315.7
 PIT 20060422  7.79  2.40 33.40 29.00 92.20 332.4
 PIT 20060423  5.93  5.44 99.50 28.70 92.20 420.4
 PIT 20060424  7.24  3.89 58.30 28.30 92.20 357.5
 PIT 20060425  8.41  2.21 28.50 28.00 92.30 317.5
 PIT 20060426  7.66  7.06100.00 27.70 92.30 345.2
 PIT 20060427  7.87  5.99 82.50 27.40 92.30 339.3
 PIT 20060428  8.04  7.42100.00 27.00 92.30 335.2
 PIT 20060429  7.98  6.98 94.80 26.70 92.30 339.2
 PIT 20060430  8.58  7.15 90.30 26.40 92.30 320.9
 PIT 20060501  8.36  7.21 93.50 26.10 92.30 330.0
 PIT 20060502  8.63  7.27 91.60 25.80 92.00 323.0
 PIT 20060503  8.58  7.66 97.10 25.50 92.00 326.3
 PIT 20060504  9.32  6.54 76.40 25.20 92.00 306.4
 PIT 20060505  8.48  7.48 95.90 24.90 92.00 332.6
 PIT 20060506  7.77  7.11 99.50 24.70 92.00 358.9
 PIT 20060507  7.66  6.88 97.60 24.40 92.00 364.5
 PIT 20060508  7.81  6.98 97.20 24.10 92.00 359.9
 PIT 20060509  8.14  7.49100.00 23.80 92.00 349.6
 PIT 20060510  8.39  7.37 95.40 23.60 92.00 342.0
 PIT 20060511  8.39  1.36 17.60 23.30 92.00 343.2
 PIT 20060512  7.92  3.09 42.50 23.10 92.00 361.2
 PIT 20060513  8.00  6.41 87.00 22.80 92.00 359.3
 PIT 20060514  7.99  6.59 89.70 22.60 92.00 361.0
 PIT 20060515  7.50  1.57 22.70 22.30 92.00 381.8
 PIT 20060516  7.24  1.30 19.50 22.10 92.00 394.7
 PIT 20060517  7.51  4.46 64.50 21.90 92.00 383.6
 PIT 20060518  7.19  2.13 32.20 21.70 92.00 399.2
 PIT 20060519  6.95  1.63 25.50 21.50 92.00 411.9
 PIT 20060520  8.03  2.94 39.80 21.20 92.00 366.0
 PIT 20060521  7.84  7.18 99.40 21.00 92.00 374.3
 PIT 20060522  8.09  7.42 99.70 20.80 92.00 365.8
 PIT 20060523  8.33  7.67100.00 20.70 92.00 357.6
 PIT 20060524  9.30  6.18 72.20 20.50 92.00 327.4
 PIT 20060525  9.18  7.25 85.80 20.30 92.00 331.9
 PIT 20060526  8.90  6.21 75.80 20.10 92.00 340.8
 PIT 20060527  8.74  5.32 66.10 20.00 92.00 347.0
 PIT 20060528  9.63  8.86100.00 19.80 92.10 320.5
 PIT 20060529  9.45  8.70100.00 19.70 92.10 326.3
 PIT 20060530 10.01  8.59 93.20 19.50 92.10 311.7
 PIT 20060531 10.36  8.81 92.40 19.40 92.10 303.2
 PIT 20060601 10.77  8.90 89.80 19.20 92.10 294.4
 PIT 20060602 10.58  0.77  7.90 19.10 92.10 298.8
 PIT 20060603  8.74  8.04100.00 19.00 92.10 350.5
 PIT 20060604  8.60  6.05 76.40 18.90 92.10 355.5
 PIT 20060605  8.71  7.98 99.60 18.80 92.10 352.1
 PIT 20060606  8.92  7.84 95.40 18.70 92.10 345.4
 PIT 20060607  8.86  5.91 72.40 18.60 92.10 347.8
 PIT 20060608  9.07  8.34 99.80 18.50 92.10 341.1
 PIT 20060609  8.96  8.25100.00 18.40 92.10 344.9
 PIT 20060610  9.28  7.41 86.70 18.30 92.10 335.5
 PIT 20060611  9.36  8.52 98.90 18.30 92.10 333.2
 PIT 20060612  8.81  6.78 83.60 18.20 92.10 350.6
 PIT 20060613  9.34  8.60100.00 18.20 92.10 334.2
 PIT 20060614  9.16  6.90 81.90 18.10 92.10 339.5
 PIT 20060615  8.60  7.82 98.70 18.10 92.10 357.7
 PIT 20060616  9.22  8.35 98.40 18.10 92.10 338.0
 PIT 20060617  9.87  9.04 99.50 18.00 92.10 319.4
 PIT 20060618  9.76  8.99100.00 18.00 92.10 322.4
 PIT 20060619  9.28  2.44 28.60 18.00 92.10 336.3
 PIT 20060620  9.03  8.21 98.80 18.00 92.10 343.9
 PIT 20060621  9.74  8.63 96.20 18.00 92.10 322.9
 PIT 20060622 10.22  9.26 98.40 18.00 92.10 310.5
 PIT 20060623 11.01  6.30 62.10 18.00 92.10 292.1
 PIT 20060624 10.04  9.23 99.80 18.00 92.10 314.8
 PIT 20060625 10.84  4.66 46.80 18.10 92.10 295.5
 PIT 20060626 11.34  0.87  8.40 18.10 92.10 284.7
 PIT 20060627 11.33  2.32 22.30 18.10 92.10 284.8
 PIT 20060628 10.27  9.38 99.20 18.20 92.10 308.5
 PIT 20060629  9.14  8.37 99.50 18.20 92.10 339.2
 PIT 20060630  9.59  8.81 99.80 18.30 92.10 325.8
 PIT 20060701  9.53  8.25 94.00 18.40 92.10 327.3
 PIT 20060702 10.12  6.48 69.60 18.50 92.10 311.2
 PIT 20060703 10.30  9.07 95.60 18.50 92.10 306.5
 PIT 20060704 10.75  4.16 42.00 18.60 92.10 295.5
 PIT 20060705  9.94  4.71 51.50 18.70 92.10 314.8
 PIT 20060706  8.64  7.95100.00 18.80 92.10 353.0
 PIT 20060707  8.98  8.27100.00 18.90 92.10 341.2
 PIT 20060708  8.71  8.02100.00 19.10 92.10 349.6
 PIT 20060709  8.75  7.70 95.70 19.20 92.10 348.0
 PIT 20060710  9.58  8.78 99.60 19.30 92.10 322.2
 PIT 20060711 10.32  7.48 78.70 19.40 92.10 302.6
 PIT 20060712 10.52  1.50 15.50 19.60 92.10 297.5
 PIT 20060714 10.23  9.37 99.50 19.90 92.00 303.3
 PIT 20060715  9.71  8.88 99.30 20.00 92.00 315.9
 PIT 20060716  9.64  8.87100.00 20.20 92.00 317.0
 PIT 20060717  9.71  8.92 99.80 20.40 92.00 314.4
 PIT 20060718  9.84  8.15 90.00 20.60 92.00 310.4
 PIT 20060719  9.54  8.78100.00 20.80 92.00 317.4
 PIT 20060720 10.36  8.01 84.00 20.90 92.00 296.0
 PIT 20060721 10.19  7.59 81.00 21.10 92.00 299.0
 PIT 20060722 10.00  0.52  5.70 21.30 92.00 302.9
 PIT 20060723  8.71  8.02100.00 21.60 92.00 338.2
 PIT 20060724  9.67  8.90100.00 21.80 92.00 309.5
 PIT 20060725  9.68  8.91100.00 22.00 92.00 308.3
 PIT 20060726  9.94  9.12 99.70 22.20 92.00 300.4
 PIT 20060727 10.07  7.11 76.70 22.50 92.00 296.5
 PIT 20060728  9.82  2.12 23.50 22.70 92.00 301.5
 PIT 20060729  9.98  9.19100.00 22.90 92.00 296.5
 PIT 20060730 10.23  8.94 94.90 23.20 92.00 289.6
