 PWM 20060102  1.26  1.24 99.00 67.20 96.10 307.5
 PWM 20060103  1.31  0.75 57.40 67.10 96.10 298.4
 PWM 20060104  1.34  1.33100.00 67.00 96.10 294.6
 PWM 20060105  1.30  0.48 33.70 66.90 96.10 307.4
 PWM 20060106  1.26  1.06 72.20 66.70 96.10 319.4
 PWM 20060107  1.11  1.24100.00 66.60 96.10 363.8
 PWM 20060108  1.07  0.85 65.40 66.50 96.10 383.1
 PWM 20060109  1.23  0.24 15.90 66.40 96.10 336.2
 PWM 20060110  1.17  1.40100.00 66.20 96.10 356.4
 PWM 20060111  1.35  0.51 36.90 66.10 96.10 315.1
 PWM 20060112  1.33  1.23 96.50 65.90 96.10 323.6
 PWM 20060113  1.45  1.39100.00 65.80 96.10 301.2
 PWM 20060114  1.53  0.34 23.10 65.60 96.10 290.6
 PWM 20060115  1.34  0.23 14.20 65.40 96.10 331.7
 PWM 20060116  1.32  1.57100.00 65.20 96.10 341.6
 PWM 20060117  1.51  1.49100.00 65.10 96.10 305.1
 PWM 20060118  1.68  0.06  3.90 64.90 96.10 279.8
 PWM 20060119  1.44  1.23 88.60 64.70 96.10 329.5
 PWM 20060120  1.59  1.43 93.50 64.50 96.10 305.8
 PWM 20060121  1.60  1.22 78.60 64.30 96.10 308.8
 PWM 20060122  1.49  1.44100.00 64.00 96.10 335.0
 PWM 20060123  1.66  0.47 29.20 63.80 96.10 308.8
 PWM 20060124  1.49  1.54100.00 63.60 96.10 349.1
 PWM 20060125  1.36  0.59 38.10 63.40 96.10 387.6
 PWM 20060126  1.34  1.77100.00 63.10 96.10 401.0
 PWM 20060127  1.49  1.80 95.30 62.90 96.20 368.0
 PWM 20060128  1.74  1.90 90.10 62.60 96.20 322.2
 PWM 20060131  1.81  0.77 34.10 61.80 96.20 328.7
 PWM 20060201  1.86  2.40 99.50 61.60 96.20 325.6
 PWM 20060202  1.92  1.67 67.60 61.30 96.20 321.9
 PWM 20060203  2.19  0.89 37.90 61.00 96.20 290.9
 PWM 20060204  2.29  1.91 86.60 60.70 96.20 284.4
 PWM 20060205  2.14  0.23 11.10 60.40 96.20 307.7
 PWM 20060206  1.62  1.25 80.10 60.20 96.20 407.0
 PWM 20060207  1.80  1.69 97.70 59.90 96.20 374.2
 PWM 20060208  1.94  1.86100.00 59.50 96.20 356.6
 PWM 20060209  1.68  1.57 97.30 59.20 96.20 417.5
 PWM 20060210  1.70  1.64100.00 58.90 96.20 420.2
 PWM 20060211  1.77  1.75100.00 58.60 96.20 413.0
 PWM 20060212  1.81  0.67 35.10 58.30 96.20 413.9
 PWM 20060213  1.67  2.08100.00 58.00 96.20 456.0
 PWM 20060214  2.16  2.03 93.80 57.60 96.20 363.2
 PWM 20060215  2.79  3.09 92.80 57.30 96.20 294.4
 PWM 20060216  3.04  2.92 99.80 57.00 96.20 278.6
 PWM 20060217  2.67  0.28 11.00 56.60 96.20 317.9
 PWM 20060218  2.17  1.76 84.30 56.30 96.20 391.4
 PWM 20060219  2.06  2.03100.00 55.90 96.20 419.0
 PWM 20060220  2.29  2.29 99.00 55.60 96.20 386.3
 PWM 20060221  2.19  2.15 96.60 55.20 96.20 409.5
 PWM 20060222  2.37  2.25 98.50 54.90 96.30 387.5
 PWM 20060223  2.31  1.48 66.40 54.50 96.30 404.4
 PWM 20060224  1.97  1.23 58.90 54.10 96.30 480.4
 PWM 20060225  2.33  1.86 82.90 53.80 96.30 417.6
 PWM 20060226  2.11  2.40 99.50 53.40 96.30 467.1
 PWM 20060227  1.97  1.90 90.30 53.00 96.30 510.6
 PWM 20060228  2.07  1.98 89.10 52.70 96.30 494.5
 PWM 20060301  2.22  2.49100.00 52.30 96.30 472.8
 PWM 20060302  2.59  2.35 79.50 51.90 96.10 415.4
 PWM 20060303  2.27  2.64100.00 51.50 96.10 478.9
 PWM 20060304  2.31  2.55 95.80 51.10 96.10 478.7
 PWM 20060305  2.77  3.23100.00 50.70 96.10 411.6
 PWM 20060306  2.77  3.20 99.30 50.40 96.10 418.9
 PWM 20060307  3.10  3.75 99.80 50.00 96.10 384.7
 PWM 20060308  3.26  3.75100.00 49.60 96.10 373.9
 PWM 20060309  3.45  1.99 56.50 49.20 96.10 362.2
 PWM 20060310  3.88  0.80 21.40 48.80 96.10 332.6
 PWM 20060311  4.47  4.29100.00 48.40 96.10 299.2
 PWM 20060312  5.23  4.59 91.30 48.00 96.10 266.6
 PWM 20060313  4.66  3.92 87.50 47.60 96.10 298.3
 PWM 20060314  4.82  0.96 20.90 47.20 96.10 294.5
 PWM 20060315  3.43  2.87 87.00 46.80 96.20 400.3
 PWM 20060316  3.52  3.21 94.90 46.40 96.20 398.3
 PWM 20060317  4.01  3.86100.00 46.00 96.20 360.0
 PWM 20060318  3.68  3.53 99.70 45.60 96.20 393.9
 PWM 20060319  3.73  3.31 92.20 45.20 96.20 394.8
 PWM 20060320  3.62  3.48100.00 44.80 96.20 411.4
 PWM 20060321  3.85  3.70100.00 44.40 96.20 395.7
 PWM 20060322  3.90  2.67 71.10 44.00 96.20 396.2
 PWM 20060323  4.42  2.73 64.20 43.60 96.20 360.4
 PWM 20060324  4.32  2.71 65.20 43.20 96.20 373.0
 PWM 20060325  4.33  3.80 91.40 42.80 96.20 377.4
 PWM 20060326  4.06  2.04 52.20 42.40 96.20 404.0
 PWM 20060327  3.65  3.51100.00 42.00 96.20 450.7
 PWM 20060328  4.09  3.94100.00 41.60 96.20 412.0
 PWM 20060329  4.56  4.38100.00 41.20 96.20 379.9
 PWM 20060330  5.06  4.87 99.80 40.80 96.20 351.4
 PWM 20060331  5.71  5.43 98.90 40.40 96.20 321.3
 PWM 20060401  5.16  1.59 32.10 40.00 96.20 354.0
 PWM 20060402  5.58  5.35 99.60 39.60 96.20 335.2
 PWM 20060403  6.36  4.29 70.00 39.20 96.20 303.7
 PWM 20060404  5.36  0.32  6.20 38.80 96.20 355.0
 PWM 20060406  4.67  4.44 98.80 38.00 96.20 408.1
