 LAX 20060102  3.52  0.10  3.00 57.30 95.60 252.8
 LAX 20060103  3.36  3.13 97.60 57.20 95.60 264.5
 LAX 20060104  3.68  3.44 97.90 57.10 95.70 246.0
 LAX 20060105  3.79  3.62100.00 57.00 95.70 241.1
 LAX 20060106  3.86  3.68 99.50 56.90 95.70 238.5
 LAX 20060107  3.98  3.80100.00 56.80 95.70 234.6
 LAX 20060108  3.66  3.46 98.90 56.60 95.70 253.3
 LAX 20060109  3.43  3.29100.00 56.50 95.70 269.5
 LAX 20060110  3.45  3.30100.00 56.40 95.70 270.5
 LAX 20060111  3.50  3.35 99.90 56.20 95.70 269.2
 LAX 20060112  3.68  3.52100.00 56.10 95.70 259.7
 LAX 20060113  3.63  3.45 99.40 55.90 95.70 264.8
 LAX 20060114  3.39  1.72 52.80 55.70 95.70 283.5
 LAX 20060115  3.09  2.96100.00 55.60 95.70 310.0
 LAX 20060116  3.37  3.23100.00 55.40 95.70 289.9
 LAX 20060117  3.57  3.33 97.60 55.20 95.70 278.2
 LAX 20060118  3.41  2.98 91.30 55.00 95.70 292.3
 LAX 20060119  3.17  3.03100.00 54.80 95.70 315.1
 LAX 20060120  3.08  2.95100.00 54.60 95.70 326.3
 LAX 20060121  3.41  3.27100.00 54.40 95.70 301.6
 LAX 20060122  3.40  3.25100.00 54.20 95.70 306.6
 LAX 20060123  3.45  3.30100.00 54.00 95.70 306.1
 LAX 20060124  3.70  3.54100.00 53.70 95.70 291.5
 LAX 20060125  3.81  3.64 99.90 53.50 95.70 287.6
 LAX 20060126  3.80  3.64100.00 53.30 95.70 291.5
 LAX 20060127  4.00  3.32 86.80 53.00 95.70 282.3
 LAX 20060128  3.90  3.69 98.80 52.80 95.70 292.2
 LAX 20060131  4.44  4.22 99.40 52.00 95.70 271.4
 LAX 20060201  5.10  4.76 97.40 51.70 95.70 244.1
 LAX 20060202  5.59  5.17 96.50 51.40 95.70 229.0
 LAX 20060203  5.42  5.19100.00 51.20 95.70 237.7
 LAX 20060204  5.86  5.35 95.50 50.90 95.70 225.7
 LAX 20060205  5.29  4.56 90.00 50.60 95.70 248.6
 LAX 20060206  5.48  5.12 97.60 50.30 95.70 244.4
 LAX 20060207  4.83  4.60 99.40 50.00 95.70 275.2
 LAX 20060208  5.19  4.97100.00 49.70 95.80 262.4
 LAX 20060209  5.69  5.45100.00 49.40 95.80 246.4
 LAX 20060210  6.19  5.93100.00 49.10 95.80 232.7
 LAX 20060211  6.57  6.27 99.60 48.70 95.80 224.4
 LAX 20060212  6.79  6.48 99.70 48.40 95.80 221.1
 LAX 20060213  6.36  6.07 99.70 48.10 95.80 236.6
 LAX 20060214  6.46  6.19100.00 47.80 95.80 236.5
 LAX 20060215  5.95  3.14 55.00 47.40 95.80 256.7
 LAX 20060216  6.36  6.03 99.00 47.10 95.80 246.2
 LAX 20060217  5.83  5.17 92.50 46.70 95.80 267.9
 LAX 20060218  5.70  5.22 95.70 46.40 95.80 276.7
 LAX 20060219  5.23  4.25 84.80 46.10 95.80 301.2
 LAX 20060220  4.68  4.45 99.30 45.70 95.80 335.0
 LAX 20060221  3.98  3.81100.00 45.30 95.80 391.2
 LAX 20060222  4.43  4.24100.00 45.00 95.80 360.4
 LAX 20060223  5.46  5.23100.00 44.60 95.80 305.8
 LAX 20060224  6.32  6.06100.00 44.30 95.80 273.9
 LAX 20060225  6.39  5.88 96.00 43.90 95.80 274.9
 LAX 20060226  6.57  6.13 97.50 43.50 95.80 272.2
 LAX 20060227  7.28  1.05 15.00 43.10 95.80 253.1
 LAX 20060228  6.61  5.38 85.00 42.80 95.80 277.4
 LAX 20060301  6.02  5.77100.00 42.40 95.80 303.8
 LAX 20060302  6.24  5.94 99.90 42.00 95.30 298.1
 LAX 20060303  5.40  2.00 38.90 41.60 95.30 341.0
 LAX 20060304  5.59  5.16 96.70 41.20 95.30 335.0
 LAX 20060305  5.89  5.45 97.10 40.90 95.30 324.7
 LAX 20060306  5.89  2.24 39.80 40.50 95.30 328.4
 LAX 20060307  5.74  4.23 77.30 40.10 95.30 339.1
 LAX 20060308  6.32  5.99 99.50 39.70 95.30 316.8
 LAX 20060309  7.07  6.23 92.60 39.30 95.30 292.1
 LAX 20060310  5.92  5.40 95.70 38.90 95.30 342.5
 LAX 20060311  4.52  3.51 81.50 38.50 95.30 436.9
 LAX 20060312  6.41  4.89 80.10 38.10 95.30 327.6
 LAX 20060313  7.70  7.34100.00 37.70 95.30 284.2
 LAX 20060314  7.81  7.43 99.90 37.30 95.30 284.0
 LAX 20060315  7.06  6.73100.00 36.90 95.30 312.0
 LAX 20060316  7.08  6.31 93.50 36.50 95.40 314.7
 LAX 20060317  5.97  4.75 83.50 36.10 95.40 366.9
 LAX 20060318  5.31  4.66 92.00 35.70 95.40 409.6
 LAX 20060319  5.49  4.93 94.10 35.30 95.40 401.8
 LAX 20060320  7.23  2.24 32.60 34.90 95.40 321.7
 LAX 20060321  6.18  5.66 96.00 34.50 95.40 370.9
 LAX 20060322  7.51  7.10 99.10 34.10 95.40 317.7
 LAX 20060323  7.98  7.57 99.40 33.70 95.40 305.1
 LAX 20060324  7.52  7.17 99.90 33.30 95.40 323.4
 LAX 20060325  7.51  5.11 71.40 32.90 95.40 326.9
 LAX 20060326  7.80  7.29 97.90 32.50 95.40 319.2
 LAX 20060327  7.29  6.94 99.70 32.10 95.40 340.6
 LAX 20060328  7.28  1.20 17.20 31.70 95.40 344.5
 LAX 20060329  7.17  6.29 92.00 31.30 95.40 352.0
 LAX 20060330  7.92  7.16 94.70 30.90 95.40 326.7
 LAX 20060331  8.54  5.65 69.30 30.50 95.40 309.4
 LAX 20060401  7.64  1.47 20.20 30.10 95.40 341.8
 LAX 20060402  9.25  8.75 99.10 29.70 95.40 294.3
 LAX 20060403  9.69  6.16 66.50 29.30 95.40 285.4
 LAX 20060404  8.62  0.51  6.20 28.90 95.40 316.6
 LAX 20060406  9.24  8.82100.00 28.10 95.40 303.1
 LAX 20060407  8.96  8.56100.00 27.70 95.40 313.0
 LAX 20060408  9.51  9.05 99.80 27.30 95.40 300.0
 LAX 20060410  8.17  2.31 29.50 26.60 95.40 344.9
 LAX 20060411  9.56  8.87 97.20 26.20 95.40 304.7
 LAX 20060412  9.76  9.31100.00 25.80 95.40 301.5
 LAX 20060413 10.56 10.08100.00 25.50 95.40 284.5
 LAX 20060414  8.17  1.98 25.30 25.10 95.50 353.7
 LAX 20060415  8.72  3.39 40.80 24.70 95.50 337.1
 LAX 20060416  8.95  8.37 98.00 24.40 95.50 331.6
 LAX 20060417  9.05  8.64100.00 24.00 95.50 330.4
 LAX 20060418  9.11  8.70100.00 23.60 95.50 330.1
 LAX 20060419  9.23  8.82100.00 23.30 95.50 328.1
 LAX 20060420 10.39  9.22 93.00 22.90 95.50 299.1
 LAX 20060421  9.82  9.37100.00 22.60 95.50 314.9
 LAX 20060422  8.90  5.69 67.00 22.20 95.50 343.0
 LAX 20060423  9.42  8.61 95.60 21.90 95.50 329.0
 LAX 20060424 10.29  9.83100.00 21.60 95.50 307.3
 LAX 20060425  9.46  8.71 96.50 21.20 95.50 331.0
 LAX 20060426  7.78  7.39 99.40 20.90 95.50 390.9
 LAX 20060427  9.07  5.76 66.40 20.60 95.50 345.5
 LAX 20060428  9.88  9.38 99.40 20.20 95.50 323.1
 LAX 20060429  9.90  9.45100.00 19.90 95.50 324.1
 LAX 20060430 10.51 10.03100.00 19.60 95.50 309.7
 LAX 20060501 10.63 10.05 99.10 19.30 95.50 307.9
 LAX 20060502 10.57 10.03100.00 19.00 94.90 310.2
 LAX 20060503  9.88  9.19 98.00 18.70 94.90 328.9
 LAX 20060504  9.17  8.71100.00 18.40 94.90 350.8
 LAX 20060505  9.97  9.46100.00 18.10 94.90 328.4
 LAX 20060506  9.12  8.66100.00 17.80 94.90 354.3
 LAX 20060507 10.53 10.00100.00 17.60 95.00 315.6
 LAX 20060508 10.44  9.91100.00 17.30 95.00 318.6
 LAX 20060509 10.58 10.04100.00 17.00 95.00 316.2
 LAX 20060510 10.64 10.11100.00 16.80 95.00 315.4
 LAX 20060511 11.42  9.81 90.50 16.50 95.00 298.4
 LAX 20060512 11.35 10.57 98.10 16.20 95.00 300.6
 LAX 20060513 11.90 11.29 99.90 16.00 95.00 290.2
 LAX 20060514 11.67 11.05 99.70 15.80 95.00 295.5
 LAX 20060515 11.31  9.18 85.60 15.50 95.00 303.9
 LAX 20060516 11.00 10.32 98.80 15.30 95.00 311.7
 LAX 20060517 11.13 10.37 98.10 15.10 95.00 309.3
 LAX 20060518 10.74 10.14 99.50 14.80 95.00 318.8
 LAX 20060519 10.91 10.36100.00 14.60 95.00 315.2
 LAX 20060520 10.47  9.94100.00 14.40 95.00 326.7
 LAX 20060521 10.65  9.59 94.90 14.20 95.00 322.4
 LAX 20060522 10.21  5.61 58.10 14.00 95.00 334.4
 LAX 20060523 10.60 10.06100.00 13.80 95.00 324.6
 LAX 20060524 11.01 10.46100.00 13.60 95.00 314.9
 LAX 20060525 11.03 10.48100.00 13.50 95.00 314.8
 LAX 20060526 10.78 10.24100.00 13.30 95.00 320.9
 LAX 20060527 10.36  9.65 98.20 13.10 95.00 332.2
 LAX 20060528 10.02  9.49 99.70 13.00 95.00 341.5
 LAX 20060529 10.38  9.70 98.40 12.80 95.00 332.3
 LAX 20060530 10.67 10.13100.00 12.70 95.00 325.1
 LAX 20060531 10.99 10.44100.00 12.50 95.00 317.5
 LAX 20060601 10.78 10.23100.00 12.40 95.00 322.9
 LAX 20060602 11.47 10.90100.00 12.30 95.00 307.1
 LAX 20060603 11.84 11.25100.00 12.10 95.00 299.3
 LAX 20060604 11.59 11.01100.00 12.00 95.00 304.9
 LAX 20060605 11.34 10.76 99.90 11.90 95.00 310.8
 LAX 20060606 11.54  6.80 62.10 11.80 95.00 306.4
 LAX 20060607 11.10 10.13 96.20 11.70 95.00 316.5
 LAX 20060608 10.52  9.99100.00 11.60 95.00 331.1
 LAX 20060609 10.85 10.30100.00 11.60 95.00 322.7
 LAX 20060610 11.34 10.77100.00 11.50 95.00 311.6
 LAX 20060611 11.72 11.14100.00 11.40 95.00 303.0
 LAX 20060612 11.80 11.21100.00 11.40 95.00 301.4
 LAX 20060613 12.03 11.43100.00 11.30 95.00 296.9
 LAX 20060614 10.95  9.65 92.80 11.30 95.00 320.6
 LAX 20060615 11.61 11.02100.00 11.20 95.00 305.9
 LAX 20060616 11.68 11.09100.00 11.20 95.00 304.4
 LAX 20060617 11.99 11.39100.00 11.20 95.00 297.7
 LAX 20060618 11.79 11.20100.00 11.10 95.00 301.9
 LAX 20060619 11.69 11.10100.00 11.10 95.00 304.1
 LAX 20060620 11.42 10.84100.00 11.10 95.00 310.2
 LAX 20060621 11.69 11.10100.00 11.10 95.00 304.1
 LAX 20060622 11.76 11.17100.00 11.10 95.00 302.4
 LAX 20060623 11.53 10.95100.00 11.20 95.00 307.4
 LAX 20060624 12.04  8.40 73.60 11.20 95.00 296.7
 LAX 20060625 11.99  7.20 63.40 11.20 95.00 297.6
 LAX 20060626 11.93 10.48 92.50 11.20 95.00 298.5
 LAX 20060627 12.23  5.27 45.40 11.30 95.00 292.7
 LAX 20060628 11.71 11.05 99.40 11.30 95.00 303.0
 LAX 20060629 11.98 10.85 95.30 11.40 95.00 297.1
 LAX 20060630 12.16 11.55100.00 11.50 95.00 293.5
 LAX 20060701 11.57 10.99100.00 11.50 95.00 305.5
 LAX 20060702 11.48 10.84 99.40 11.60 95.00 307.3
 LAX 20060703 11.50 10.92100.00 11.70 95.00 306.7
 LAX 20060704 11.73 11.14100.00 11.80 95.00 301.3
 LAX 20060705 12.18 11.57100.00 11.90 95.00 292.1
 LAX 20060706 11.71 11.12100.00 12.00 95.00 301.3
 LAX 20060707 11.29 10.70 99.80 12.10 95.00 310.5
 LAX 20060708 11.57 10.99100.00 12.20 95.00 303.8
 LAX 20060709 11.70 11.11100.00 12.30 95.00 300.6
 LAX 20060710 11.44 10.87100.00 12.50 95.00 306.0
 LAX 20060711 11.25 10.68100.00 12.60 95.00 310.1
 LAX 20060712 11.90 11.30100.00 12.70 95.00 295.6
 LAX 20060714 11.91 11.31100.00 13.00 95.00 294.8
 LAX 20060715 12.02 11.42100.00 13.20 95.00 292.2
 LAX 20060716 12.27  7.94 68.20 13.40 95.00 287.0
 LAX 20060717 11.91  8.95 79.30 13.60 95.00 293.7
 LAX 20060718 11.92 11.29 99.80 13.70 95.00 293.1
 LAX 20060719 11.78 11.19100.00 13.90 95.00 295.4
 LAX 20060720 11.94  8.95 79.00 14.10 95.00 292.0
 LAX 20060721 11.30 10.71 99.80 14.30 95.00 304.7
 LAX 20060722 11.56 10.98100.00 14.50 95.00 298.6
 LAX 20060723 11.39 10.69 98.80 14.70 95.00 301.8
 LAX 20060724 11.74 10.84 97.30 14.90 95.00 294.1
