 BTV 20050705  8.29  4.66  0.00  0.29  0.19 318.7
 BTV 20050706  8.04  4.12  0.01  0.22  0.15 326.0
 BTV 20050707  7.53  4.20  0.04  0.20  0.24 344.2
 BTV 20050708  8.21  5.51  0.02  0.39  0.28 319.8
 BTV 20050709  7.69  3.38  0.00  0.10  0.16 337.6
 BTV 20050712  7.76  6.38  0.11  0.61  0.19 332.7
 BTV 20050713  7.65  6.15  0.08  0.57  0.25 335.8
 BTV 20050714  8.41  5.77  0.00  0.39  0.35 309.3
 BTV 20050715  8.41  6.90  0.13  0.62  0.14 308.8
 BTV 20050716  8.49  6.51  0.04  0.61  0.17 305.3
 BTV 20050717  8.94  4.99  0.00  0.22  0.28 292.0
 BTV 20050718  9.00  4.38  0.01  0.17  0.16 289.7
 BTV 20050719  8.37  5.96  0.00  0.45  0.33 306.6
 BTV 20050720  7.62  6.38  0.10  0.62  0.23 330.7
 BTV 20050721  7.97  6.98  0.14  0.66  0.20 317.5
 BTV 20050722  7.76  5.32  0.00  0.39  0.35 323.5
 BTV 20050723  7.34  6.05  0.07  0.56  0.33 337.8
 BTV 20050724  7.57  5.87  0.00  0.63  0.23 327.7
 BTV 20050725  7.62  5.58  0.00  0.50  0.31 324.6
 BTV 20050726  8.18  6.80  0.09  0.65  0.19 304.9
 BTV 20050727  8.15  4.18  0.00  0.22  0.17 304.7
 BTV 20050728  7.62  6.84  0.26  0.60  0.14 321.0
 BTV 20050729  7.66  6.74  0.17  0.64  0.19 318.6
 BTV 20050730  7.31  5.84  0.05  0.59  0.26 329.9
 BTV 20050731  7.24  4.37  0.00  0.29  0.29 330.7
 BTV 20050801  7.50  3.84  0.03  0.14  0.23 319.7
 BTV 20050802  7.36  5.66  0.02  0.49  0.38 323.0
 BTV 20050803  7.00  5.71  0.10  0.63  0.16 335.1
 BTV 20050804  7.09  5.60  0.09  0.55  0.23 329.9
 BTV 20050805  7.62  5.37  0.00  0.43  0.34 308.8
 BTV 20050806  7.16  6.32  0.17  0.65  0.18 323.4
 BTV 20050807  7.11  6.28  0.16  0.67  0.17 323.7
 BTV 20050808  7.26  6.47  0.18  0.69  0.13 316.7
 BTV 20050809  7.35  5.69  0.00  0.53  0.37 311.9
 BTV 20050810  7.73  6.28  0.06  0.58  0.29 296.5
 BTV 20050811  7.12  5.40  0.00  0.58  0.26 316.1
 BTV 20050812  7.44  3.48  0.00  0.15  0.16 302.2
 BTV 20050813  7.48  5.70  0.00  0.60  0.24 298.7
 BTV 20050814  7.56  4.29  0.08  0.27  0.10 294.2
 BTV 20050815  7.28  5.03  0.00  0.40  0.35 301.3
 BTV 20050816  6.98  5.94  0.09  0.64  0.25 310.3
 BTV 20050817  6.74  5.44  0.03  0.60  0.30 317.4
 BTV 20050818  6.84  5.32  0.09  0.50  0.27 311.1
 BTV 20050819  6.82  3.90  0.01  0.26  0.24 309.7
 BTV 20050820  6.94  3.31  0.02  0.12  0.19 302.3
 BTV 20050821  6.84  4.57  0.00  0.31  0.42 303.6
 BTV 20050822  6.22  4.44  0.00  0.36  0.46 326.1
 BTV 20050823  5.98  4.59  0.03  0.44  0.43 334.5
 BTV 20050824  5.74  4.01  0.00  0.35  0.44 343.3
 BTV 20050825  6.41  5.53  0.12  0.67  0.19 309.8
 BTV 20050826  6.67  5.96  0.21  0.66  0.13 296.6
 BTV 20050827  6.74  5.94  0.18  0.68  0.12 291.6
 BTV 20050828  6.88  3.29  0.00  0.16  0.17 284.1
 BTV 20050829  6.41  4.29  0.00  0.39  0.31 298.1
 BTV 20050830  6.35  3.64  0.00  0.26  0.26 298.2
 BTV 20050901  6.08  5.23  0.13  0.61  0.25 302.3
 BTV 20050902  5.98  4.97  0.10  0.58  0.27 303.4
 BTV 20050903  5.79  4.83  0.14  0.49  0.34 308.6
 BTV 20050904  5.56  4.43  0.06  0.54  0.31 316.0
 BTV 20050905  5.67  5.19  0.38  0.55  0.06 307.5
 BTV 20050906  5.89  5.37  0.28  0.66  0.06 294.4
 BTV 20050907  5.89  5.28  0.22  0.66  0.12 291.0
 BTV 20050909  5.10  4.06  0.05  0.57  0.28 320.7
 BTV 20050911  5.41  3.95  0.18  0.39  0.16 297.5
 BTV 20050913  5.58  4.80  0.14  0.67  0.15 282.9
 BTV 20050914  5.57  4.87  0.13  0.69  0.17 279.3
 BTV 20050915  5.08  2.83  0.00  0.16  0.36 297.7
 BTV 20050916  5.12  2.72  0.00  0.16  0.30 292.4
 BTV 20050917  4.96  2.14  0.00  0.07  0.18 295.8
 BTV 20050918  4.77  3.28  0.02  0.35  0.38 301.4
 BTV 20050919  4.51  3.76  0.14  0.52  0.30 312.6
 BTV 20050920  4.68  2.29  0.00  0.03  0.38 298.3
 BTV 20050923  4.81  3.67  0.10  0.50  0.22 278.7
 BTV 20050924  4.47  4.11  0.43  0.53  0.01 292.1
 BTV 20050925  4.69  2.75  0.05  0.29  0.17 275.9
 BTV 20050927  4.04  3.65  0.31  0.57  0.12 304.1
 BTV 20050928  4.53  4.28100.00 48.40 94.60 293.6
 BTV 20050929  4.35  0.52 12.60 48.80 94.60 298.8
 BTV 20050930  4.13  3.91 99.90 49.20 94.60 306.7
 BTV 20051001  4.30  4.07100.00 49.60 94.60 291.7
 BTV 20051002  4.29  4.02 99.20 50.00 94.60 287.4
 BTV 20051003  4.35  4.11100.00 50.40 94.60 279.2
 BTV 20051004  4.44  4.20100.00 50.80 94.60 269.9
 BTV 20051005  4.54  4.29100.00 51.20 94.60 260.4
 BTV 20051006  4.38  4.14100.00 51.60 94.60 264.2
 BTV 20051007  4.43  1.28 30.40 52.00 94.60 257.3
 BTV 20051008  4.52  0.58 13.50 52.40 94.60 248.6
 BTV 20051009  4.07  0.58 15.20 52.70 94.60 267.0
 BTV 20051010  4.12  2.02 51.80 53.10 94.60 259.0
 BTV 20051011  4.14  2.36 60.30 53.50 94.60 253.6
 BTV 20051012  4.16  3.30 84.10 53.90 94.60 248.3
 BTV 20051013  4.17  2.18 55.30 54.20 94.60 242.9
 BTV 20051015  3.39  0.41 12.70 55.00 94.50 278.1
 BTV 20051016  2.97  0.23  8.30 55.30 94.50 306.9
 BTV 20051017  2.85  0.68 25.30 55.70 94.50 313.1
 BTV 20051018  2.69  0.90 35.50 56.10 94.50 322.6
 BTV 20051019  2.85  1.24 46.00 56.40 94.50 301.4
 BTV 20051020  2.68  1.07 42.10 56.80 94.50 312.3
 BTV 20051021  2.62  2.48100.00 57.10 94.50 313.0
 BTV 20051022  2.77  2.20 84.20 57.50 94.50 292.8
 BTV 20051023  2.59  0.86 34.60 57.80 94.50 303.8
 BTV 20051024  2.71  1.23 48.30 58.10 94.50 287.1
 BTV 20051025  2.95  0.69 24.60 58.50 94.50 261.1
 BTV 20051026  2.65  0.89 28.40 58.80 94.50 280.5
 BTV 20051027  2.50  1.36 57.60 59.10 94.50 289.8
 BTV 20051028  2.28  2.10 97.60 59.40 94.50 307.9
 BTV 20051029  2.34  2.17 98.30 59.80 94.50 295.2
 BTV 20051030  2.56  2.42 99.90 60.10 94.40 267.3
 BTV 20051031  2.51  1.99 83.70 60.40 94.40 266.8
