 PWM 20050730  7.67  6.30  0.08  0.65  0.18 320.0
 PWM 20050731  7.33  4.48  0.00  0.34  0.24 330.8
 PWM 20050801  7.65  4.54  0.10  0.27  0.13 317.5
 PWM 20050802  7.45  5.76  0.03  0.54  0.30 322.8
 PWM 20050803  6.93  6.11  0.17  0.65  0.18 341.8
 PWM 20050804  7.03  5.85  0.22  0.60  0.05 336.1
 PWM 20050805  7.68  5.52  0.08  0.41  0.27 310.3
 PWM 20050806  7.39  6.58  0.24  0.64  0.10 318.6
 PWM 20050807  7.47  6.81  0.24  0.72  0.04 314.5
 PWM 20050808  7.37  6.42  0.17  0.66  0.14 316.2
 PWM 20050809  7.68  5.55  0.06  0.42  0.30 304.0
 PWM 20050810  7.58  6.00  0.11  0.53  0.23 305.3
 PWM 20050811  7.51  6.05  0.07  0.60  0.23 305.6
 PWM 20050812  7.58  4.31  0.00  0.30  0.19 301.1
 PWM 20050813  7.73  6.42  0.08  0.63  0.23 294.4
 PWM 20050814  7.57  4.02  0.01  0.24  0.17 297.5
 PWM 20050815  7.60  3.69  0.00  0.13  0.23 294.6
 PWM 20050816  7.29  5.72  0.08  0.58  0.19 302.9
 PWM 20050817  6.88  5.90  0.11  0.65  0.22 316.3
 PWM 20050818  6.92  5.91  0.22  0.58  0.13 312.6
 PWM 20050819  6.83  4.83  0.14  0.44  0.10 313.8
 PWM 20050820  6.86  3.59  0.01  0.19  0.22 310.1
 PWM 20050821  7.02  3.61  0.00  0.18  0.23 301.4
 PWM 20050822  6.68  5.17  0.00  0.57  0.31 312.0
 PWM 20050823  6.34  4.90  0.03  0.52  0.33 322.9
 PWM 20050824  5.96  4.37  0.07  0.46  0.25 337.7
 PWM 20050825  6.08  4.67  0.13  0.40  0.32 329.0
 PWM 20050826  6.62  6.13  0.32  0.68  0.00 303.5
 PWM 20050827  6.64  6.16  0.32  0.68  0.00 299.7
 PWM 20050828  6.80  3.30  0.10  0.14  0.05 291.9
 PWM 20050829  6.58  2.97  0.00  0.05  0.26 297.1
 PWM 20050830  6.75  2.66  0.00  0.00  0.19 288.0
 PWM 20050901  6.56  4.97  0.06  0.43  0.37 289.2
 PWM 20050902  6.40  5.64  0.16  0.66  0.18 292.1
 PWM 20050903  5.96  5.08  0.15  0.58  0.24 306.7
 PWM 20050904  5.73  4.59  0.08  0.56  0.26 314.3
 PWM 20050905  5.75  5.32  0.44  0.51  0.04 309.8
 PWM 20050906  6.06  5.66  0.45  0.54  0.00 292.9
 PWM 20050907  6.07  5.62  0.37  0.62  0.00 289.6
 PWM 20050909  5.26  4.39  0.10  0.62  0.22 319.2
 PWM 20050911  5.37  4.42  0.31  0.37  0.20 306.0
 PWM 20050913  5.66  4.88  0.20  0.63  0.11 285.7
 PWM 20050914  5.65  4.94  0.22  0.63  0.11 282.7
 PWM 20050915  5.39  2.32  0.00  0.00  0.28 290.6
 PWM 20050916  5.40  2.98  0.04  0.21  0.21 286.1
 PWM 20050917  5.26  1.95  0.00  0.01  0.12 288.9
 PWM 20050918  4.91  2.90  0.01  0.23  0.33 301.5
 PWM 20050919  4.70  4.10  0.23  0.54  0.21 309.0
 PWM 20050920  4.94  2.64  0.08  0.20  0.12 292.3
 PWM 20050923  4.96  3.51  0.12  0.36  0.25 278.9
 PWM 20050924  4.62  4.23  0.46  0.47  0.04 292.2
 PWM 20050925  4.82  3.51  0.23  0.31  0.19 277.3
 PWM 20050927  4.18  3.81  0.34  0.55  0.11 303.5
 PWM 20050928  4.54  4.36100.00 47.80 96.10 298.0
 PWM 20050929  4.66  1.55 34.50 48.20 96.10 287.2
 PWM 20050930  4.27  4.10100.00 48.60 96.10 304.2
 PWM 20051001  4.37  4.20 99.90 49.00 96.10 293.1
 PWM 20051002  4.33  4.14 99.50 49.40 96.10 290.7
 PWM 20051003  4.35  4.18100.00 49.80 96.10 284.7
 PWM 20051004  4.37  4.20100.00 50.20 96.10 278.7
 PWM 20051005  4.62  4.44100.00 50.60 96.10 261.8
 PWM 20051006  4.54  4.23 96.90 50.90 96.10 261.6
 PWM 20051007  4.55  4.21 96.10 51.30 96.10 256.7
 PWM 20051008  4.80  0.16  3.50 51.70 96.10 241.5
 PWM 20051009  4.29  0.24  5.70 52.10 96.10 260.9
 PWM 20051010  4.28  1.74 42.40 52.50 96.10 257.2
 PWM 20051011  4.24  2.28 55.90 52.80 96.10 254.5
 PWM 20051012  4.24  3.08 75.80 53.20 96.10 250.4
 PWM 20051013  4.16  1.04 25.90 53.60 96.10 249.6
 PWM 20051015  3.76  0.23  6.30 54.30 96.10 262.1
 PWM 20051016  3.05  0.97 33.00 54.70 96.10 308.2
 PWM 20051017  2.99  1.96 68.20 55.00 96.10 307.9
 PWM 20051018  2.83  1.22 44.90 55.40 96.00 316.9
 PWM 20051019  3.00  2.15 74.50 55.80 96.00 296.0
 PWM 20051020  2.85  2.71 99.00 56.10 96.00 304.1
 PWM 20051021  2.76  2.65100.00 56.40 96.00 307.6
 PWM 20051022  2.86  2.56 93.20 56.80 96.00 292.7
 PWM 20051023  2.66  0.36 12.60 57.10 96.00 306.5
 PWM 20051024  2.83  1.07 39.40 57.50 96.00 284.9
 PWM 20051025  3.17  0.44 14.60 57.80 96.00 253.4
 PWM 20051026  2.80  0.94 31.00 58.10 96.00 276.8
 PWM 20051027  2.79  2.50 93.20 58.40 96.00 272.1
 PWM 20051028  2.53  2.41 99.50 58.80 96.00 291.6
 PWM 20051029  2.46  0.68 28.90 59.10 96.00 293.0
 PWM 20051030  2.52  2.42100.00 59.40 96.00 280.5
 PWM 20051031  2.65  2.54100.00 59.70 96.00 263.7
 PWM 20051101  2.55  2.38 97.20 60.00 96.00 267.5
 PWM 20051102  2.36  2.05 90.20 60.30 96.20 281.3
 PWM 20051103  2.50  1.78 73.70 60.60 96.20 262.5
 PWM 20051104  2.53  1.97 80.90 60.90 96.20 255.6
 PWM 20051105  2.30  2.19 98.70 61.20 96.20 273.0
 PWM 20051106  2.30  0.37 16.80 61.40 96.20 269.2
 PWM 20051107  1.84  1.69 95.20 61.70 96.20 321.8
 PWM 20051108  1.91  1.83100.00 62.00 96.20 306.8
 PWM 20051109  1.85  1.67 93.80 62.20 96.20 309.7
 PWM 20051110  1.83  0.71 40.30 62.50 96.20 307.1
 PWM 20051111  1.53  1.41 95.80 62.80 96.20 356.7
 PWM 20051112  1.77  1.70100.00 63.00 96.10 307.1
 PWM 20051113  2.04  1.92 97.90 63.20 96.10 264.5
 PWM 20051114  1.88  1.80 99.50 63.50 96.10 280.0
 PWM 20051115  2.03  0.27 14.00 63.70 96.10 257.5
 PWM 20051116  1.98  0.57 29.50 63.90 96.10 258.0
 PWM 20051117  1.77  1.63 95.60 64.10 96.10 281.1
 PWM 20051118  1.56  1.50100.00 64.40 96.10 310.0
 PWM 20051119  1.50  1.43 99.70 64.60 96.10 317.3
 PWM 20051120  1.53  1.47 99.70 64.80 96.10 305.1
 PWM 20051121  1.65  1.57 98.70 65.00 96.10 280.3
 PWM 20051122  1.71  0.04  2.70 65.10 96.10 268.4
 PWM 20051123  1.36  1.27 96.90 65.30 96.10 326.5
 PWM 20051124  1.23  0.20 17.10 65.50 96.10 355.7
 PWM 20051125  1.34  1.44100.00 65.70 96.10 324.4
 PWM 20051126  1.30  1.22 97.90 65.80 96.10 329.8
 PWM 20051127  1.46  1.61 99.60 66.00 96.10 292.2
 PWM 20051128  1.55  0.81 54.30 66.10 96.10 272.9
 PWM 20051129  1.59  1.20 78.60 66.30 96.10 264.5
 PWM 20051130  1.61  0.07  4.50 66.40 96.10 258.0
 PWM 20051201  1.52  1.46100.00 66.60 96.10 270.3
 PWM 20051202  1.24  0.88 74.10 66.70 96.10 324.4
 PWM 20051203  1.16  1.00 89.50 66.80 96.10 341.7
 PWM 20051204  1.31  0.73 58.30 66.90 96.10 300.9
 PWM 20051205  1.15  1.11100.00 67.00 96.10 337.9
 PWM 20051206  1.07  0.66 64.70 67.10 96.10 361.5
 PWM 20051207  1.06  0.98 96.80 67.20 96.10 363.1
 PWM 20051208  1.14  1.09100.00 67.30 96.10 334.8
 PWM 20051209  1.14  0.44 40.30 67.40 96.10 332.9
 PWM 20051210  1.19  1.50 97.20 67.40 96.10 315.6
 PWM 20051211  1.27  1.21 99.10 67.50 96.10 295.7
 PWM 20051212  1.17  1.37 89.80 67.60 96.10 319.2
 PWM 20051213  1.02  1.30 99.00 67.60 96.10 365.2
 PWM 20051214  1.15  1.44100.00 67.70 96.10 320.6
 PWM 20051215  1.32  1.64100.00 67.70 96.10 281.1
 PWM 20051216  1.24  0.26 17.60 67.70 96.10 296.1
 PWM 20051217  1.18  1.47100.00 67.70 96.10 312.4
 PWM 20051218  1.11  1.29 94.60 67.80 96.10 329.4
 PWM 20051219  1.01  1.27 99.50 67.80 96.10 363.3
 PWM 20051220  1.12  1.38 98.20 67.80 96.10 326.9
 PWM 20051221  1.05  1.29100.00 67.80 96.10 349.9
 PWM 20051222  1.09  1.31 97.00 67.80 96.10 336.7
 PWM 20051223  1.18  1.41 96.80 67.70 96.10 313.0
 PWM 20051224  1.18  1.22 98.50 67.70 96.10 313.1
 PWM 20051225  1.16  1.15 97.30 67.70 96.10 318.2
 PWM 20051226  1.07  0.15 13.80 67.60 96.10 346.1
 PWM 20051227  1.04  1.11 87.70 67.60 96.10 356.2
 PWM 20051228  1.20  1.32 97.90 67.50 96.10 312.2
 PWM 20051229  1.16  0.25 22.30 67.50 96.10 324.5
 PWM 20051230  1.14  0.32 29.70 67.40 96.10 331.4
 PWM 20051231  1.17  1.03 91.80 67.30 96.10 326.8
 PWM 20060101  1.11  1.09 99.40 67.30 96.10 345.1
