 DOV 20050514  8.43  6.14  0.07  0.41  0.31 321.5
 DOV 20050515  8.18  4.84  0.02  0.12  0.47 330.6
 DOV 20050516  7.42  6.42  0.17  0.58  0.24 360.3
 DOV 20050517  7.56  5.65  0.05  0.46  0.32 355.5
 DOV 20050518  7.29  6.01  0.21  0.51  0.17 367.4
 DOV 20050519  7.63  5.59  0.14  0.40  0.22 354.3
 DOV 20050520  8.21  3.00  0.00  0.00  0.12 334.6
 DOV 20050521  7.17  5.82  0.15  0.46  0.31 375.5
 DOV 20050522  6.63  4.58  0.08  0.27  0.40 402.1
 DOV 20050523  6.97  2.80  0.00  0.00  0.21 386.5
 DOV 20050524  6.68  2.47  0.00  0.00  0.13 400.9
 DOV 20050525  6.91  2.54  0.01  0.00  0.11 390.9
 DOV 20050526  7.28  4.58  0.08  0.17  0.39 374.1
 DOV 20050527  8.15  7.31  0.25  0.59  0.17 341.2
 DOV 20050528  8.19  6.53  0.08  0.49  0.35 340.5
 DOV 20050529  7.57  6.29  0.11  0.49  0.38 364.3
 DOV 20050530  7.89  6.59  0.20  0.50  0.23 352.4
 DOV 20050531  7.30  5.52  0.10  0.41  0.33 376.8
 DOV 20050601  8.41  6.97  0.21  0.52  0.17 335.2
 DOV 20050602  8.82  5.79  0.09  0.32  0.23 322.1
 DOV 20050603  8.95  3.09  0.00  0.00  0.07 318.6
 DOV 20050604  8.40  4.12  0.01  0.00  0.41 336.5
 DOV 20050605  8.98  7.91  0.20  0.62  0.17 318.3
 DOV 20050606  9.28  7.34  0.07  0.54  0.28 310.2
 DOV 20050610  9.82  5.96  0.06  0.10  0.47 296.9
 DOV 20050611 10.11  7.31  0.10  0.31  0.39 290.2
 DOV 20050612 10.27  8.22  0.07  0.52  0.33 286.4
 DOV 20050613 10.28  8.61  0.11  0.58  0.27 286.3
 DOV 20050614  9.91  8.49  0.10  0.61  0.29 295.0
 DOV 20050615  9.56  8.34  0.16  0.61  0.23 303.9
 DOV 20050616  8.89  7.19  0.06  0.51  0.38 322.9
 DOV 20050617  8.68  6.72  0.06  0.41  0.44 329.9
 DOV 20050618  8.42  6.83  0.12  0.53  0.26 338.6
 DOV 20050619  8.23  5.87  0.04  0.44  0.28 345.0
 DOV 20050620  8.47  6.48  0.12  0.45  0.26 336.9
 DOV 20050621  8.88  7.50  0.14  0.55  0.28 323.6
 DOV 20050622  9.23  5.84  0.00  0.27  0.39 313.5
 DOV 20050623  8.55  7.90  0.36  0.60  0.04 333.8
 DOV 20050624  8.90  8.18  0.30  0.64  0.07 322.4
 DOV 20050625  8.78  7.89  0.26  0.61  0.13 326.1
 DOV 20050626  8.88  7.65  0.21  0.57  0.18 323.0
 DOV 20050627  9.66  5.96  0.00  0.25  0.38 300.9
 DOV 20050628  9.57  7.01  0.00  0.45  0.38 303.2
 DOV 20050629  9.86  5.64  0.08  0.15  0.28 295.7
 DOV 20050630  9.34  5.50  0.03  0.16  0.39 309.3
 DOV 20050701  9.05  6.66  0.00  0.49  0.33 317.1
 DOV 20050702  9.04  7.58  0.23  0.54  0.13 317.2
 DOV 20050703  8.90  5.70  0.02  0.33  0.29 320.7
 DOV 20050704  8.89  5.02  0.00  0.14  0.41 320.9
 DOV 20050705  9.22  6.34  0.00  0.40  0.34 311.1
 DOV 20050706  9.55  6.51  0.00  0.37  0.37 301.5
 DOV 20050707  9.56  6.30  0.00  0.35  0.34 300.7
 DOV 20050708  9.43  4.18  0.00  0.00  0.31 304.1
 DOV 20050709  8.75  7.09  0.04  0.53  0.39 323.3
 DOV 20050712  8.90  7.10  0.10  0.58  0.19 317.3
 DOV 20050713  9.13  6.50  0.00  0.45  0.33 310.2
 DOV 20050714  9.45  6.67  0.02  0.36  0.41 300.6
 DOV 20050715 10.19  6.01  0.01  0.10  0.51 282.1
 DOV 20050716 10.07  5.70  0.05  0.16  0.30 284.2
 DOV 20050717 10.27  6.32  0.04  0.13  0.48 279.0
 DOV 20050718 10.06  6.46  0.06  0.16  0.47 283.5
 DOV 20050719  9.57  7.41  0.00  0.53  0.37 294.9
 DOV 20050720  9.07  7.77  0.12  0.63  0.23 307.7
 DOV 20050721  8.65  7.38  0.11  0.62  0.25 319.1
 DOV 20050722  8.98  6.81  0.04  0.51  0.29 308.4
 DOV 20050723  8.48  7.09  0.14  0.57  0.23 322.4
 DOV 20050724  8.94  7.28  0.24  0.43  0.21 307.8
 DOV 20050725  8.78  6.45  0.11  0.36  0.33 311.8
 DOV 20050726  8.79  7.53  0.11  0.64  0.23 310.4
 DOV 20050727  8.60  7.51  0.14  0.65  0.21 315.4
 DOV 20050728  9.00  6.29  0.05  0.41  0.27 302.4
 DOV 20050729  9.48  4.80  0.00  0.13  0.28 289.1
 DOV 20050730  9.21  5.63  0.05  0.28  0.24 295.3
 DOV 20050731  8.57  4.76  0.00  0.20  0.30 312.2
 DOV 20050801  8.33  6.46  0.13  0.45  0.27 318.6
 DOV 20050802  8.23  6.99  0.16  0.57  0.23 320.3
 DOV 20050803  7.96  6.56  0.12  0.58  0.22 327.9
 DOV 20050804  7.86  7.02  0.21  0.63  0.17 330.3
 DOV 20050805  8.29  7.25  0.17  0.61  0.22 314.8
 DOV 20050806  8.66  6.31  0.04  0.48  0.26 301.8
 DOV 20050807  8.70  5.91  0.04  0.29  0.41 299.3
 DOV 20050808  8.76  6.08  0.02  0.34  0.41 296.8
 DOV 20050809  8.86  4.27  0.01  0.07  0.29 293.0
 DOV 20050810  8.53  5.00  0.00  0.12  0.49 300.3
 DOV 20050811  8.19  6.60  0.08  0.56  0.27 309.5
 DOV 20050812  8.81  7.44  0.13  0.61  0.21 289.6
 DOV 20050813  8.32  6.96  0.13  0.59  0.22 301.9
 DOV 20050814  8.42  6.71  0.05  0.55  0.31 297.2
 DOV 20050815  8.41  6.27  0.00  0.50  0.34 296.1
 DOV 20050816  8.85  3.77  0.03  0.02  0.19 282.4
 DOV 20050817  8.51  6.32  0.09  0.46  0.24 290.2
 DOV 20050818  8.05  6.57  0.15  0.56  0.18 301.9
 DOV 20050819  8.23  3.80  0.08  0.13  0.04 294.9
 DOV 20050820  8.03  6.29  0.12  0.51  0.22 298.6
 DOV 20050821  8.27  6.46  0.06  0.52  0.30 289.9
 DOV 20050822  8.02  6.69  0.13  0.58  0.23 295.1
 DOV 20050823  7.75  5.44  0.00  0.44  0.32 301.5
 DOV 20050824  7.16  5.64  0.09  0.51  0.28 320.3
 DOV 20050825  7.59  6.83  0.27  0.63  0.09 302.6
 DOV 20050826  7.80  5.88  0.05  0.50  0.28 293.9
 DOV 20050827  7.35  4.39  0.00  0.21  0.39 306.7
 DOV 20050828  7.53  4.04  0.00  0.24  0.20 298.0
 DOV 20050829  7.58  4.23  0.00  0.12  0.42 294.4
 DOV 20050830  8.14  3.87  0.00  0.00  0.39 274.8
 DOV 20050901  7.17  5.97  0.15  0.54  0.25 300.4
 DOV 20050902  7.50  6.67  0.22  0.62  0.16 287.3
 DOV 20050903  7.05  6.10  0.20  0.58  0.19 299.3
 DOV 20050904  6.93  5.74  0.17  0.55  0.19 300.9
 DOV 20050905  6.83  5.42  0.18  0.50  0.16 302.0
 DOV 20050906  6.76  6.12  0.38  0.56  0.02 302.0
 DOV 20050907  6.66  5.84  0.32  0.51  0.12 302.9
 DOV 20050909  6.54  4.76  0.02  0.46  0.32 301.5
 DOV 20050911  6.65  6.14  0.33  0.64  0.03 291.7
 DOV 20050913  6.50  5.92  0.29  0.63  0.08 291.1
 DOV 20050914  6.44  4.93  0.10  0.49  0.24 290.6
 DOV 20050915  6.42  3.59  0.00  0.13  0.41 287.9
 DOV 20050916  6.41  4.09  0.00  0.28  0.39 285.3
 DOV 20050917  6.21  4.79  0.01  0.52  0.36 289.9
 DOV 20050918  6.10  4.61  0.01  0.50  0.35 290.8
 DOV 20050919  6.00  5.11  0.18  0.58  0.19 291.6
 DOV 20050920  6.24  4.51  0.03  0.39  0.39 278.4
 DOV 20050923  6.00  4.49  0.09  0.45  0.27 277.4
 DOV 20050924  5.87  4.62  0.21  0.48  0.12 278.9
 DOV 20050925  6.06  5.13  0.25  0.53  0.13 268.4
 DOV 20050927  5.26  4.76  0.36  0.56  0.05 294.8
 DOV 20050928  5.93  4.08 75.20 43.10 91.60 283.1
 DOV 20050929  5.83  1.26 23.40 43.50 91.60 283.7
 DOV 20050930  5.86  5.37100.00 43.90 91.60 278.4
 DOV 20051001  5.65  5.18100.00 44.20 91.60 283.0
 DOV 20051002  5.48  5.01100.00 44.60 91.60 286.8
 DOV 20051003  5.46  5.00100.00 45.00 91.60 283.3
 DOV 20051004  5.42  4.39 88.40 45.40 91.60 281.3
 DOV 20051005  5.56  5.09100.00 45.80 91.50 272.0
 DOV 20051006  5.61  5.13 99.90 46.20 91.50 265.8
 DOV 20051007  5.98  0.79 14.50 46.60 91.50 248.7
 DOV 20051008  6.09  0.66 11.90 47.00 91.50 241.2
 DOV 20051009  5.75  4.59 87.20 47.40 91.50 249.7
 DOV 20051010  5.63  0.40  7.80 47.70 91.50 250.6
 DOV 20051011  5.15  0.57 12.00 48.10 91.50 265.5
 DOV 20051012  4.99  3.07 67.20 48.50 91.50 268.8
 DOV 20051013  4.88  3.14 70.10 48.90 91.50 269.8
 DOV 20051015  4.83  4.42100.00 49.60 91.50 263.5
 DOV 20051016  4.38  3.44 85.30 50.00 91.40 281.7
 DOV 20051017  4.48  4.10100.00 50.30 91.40 272.6
 DOV 20051018  4.41  4.01 99.40 50.70 91.40 272.3
 DOV 20051019  4.38  4.01100.00 51.00 91.40 269.6
 DOV 20051020  4.33  3.86 97.40 51.40 91.40 268.0
 DOV 20051021  4.22  0.54 14.00 51.70 91.40 269.8
 DOV 20051022  4.05  0.57 15.30 52.10 91.40 275.0
 DOV 20051023  3.93  3.40 94.60 52.40 91.40 278.1
 DOV 20051024  4.07  1.99 53.60 52.80 91.40 265.7
 DOV 20051025  3.71  0.21  6.10 53.10 91.40 282.7
 DOV 20051026  3.55  2.78 85.70 53.40 91.40 289.5
 DOV 20051027  3.61  2.82 85.60 53.70 91.40 280.5
 DOV 20051028  3.43  1.74 55.70 54.10 91.30 288.6
 DOV 20051029  3.03  2.76100.00 54.40 91.30 316.5
 DOV 20051030  3.71  3.39100.00 54.70 91.30 261.2
 DOV 20051031  3.70  3.38100.00 55.00 91.30 257.6
 DOV 20051101  3.57  3.18 97.50 55.30 91.30 261.2
 DOV 20051102  3.64  3.32 99.60 55.60 91.70 254.1
 DOV 20051103  3.96  3.63100.00 55.90 91.60 233.1
 DOV 20051104  3.80  3.48100.00 56.20 91.60 237.8
 DOV 20051105  3.34  2.92 95.50 56.50 91.60 261.5
 DOV 20051106  3.44  3.11 98.70 56.70 91.60 251.7
 DOV 20051107  3.16  2.90100.00 57.00 91.60 266.2
 DOV 20051108  3.08  2.77 98.30 57.30 91.60 268.9
 DOV 20051109  3.01  0.91 32.80 57.50 91.60 269.8
 DOV 20051110  2.68  1.99 81.10 57.80 91.60 294.8
 DOV 20051111  2.56  2.28 97.20 58.10 91.60 302.0
 DOV 20051112  2.80  2.57100.00 58.30 91.60 275.0
 DOV 20051113  2.95  2.63 97.30 58.50 91.60 259.4
 DOV 20051114  2.86  1.04 39.60 58.80 91.60 262.6
 DOV 20051115  2.98  2.64 96.80 59.00 91.60 250.3
 DOV 20051116  2.99  2.62 95.30 59.20 91.60 245.6
 DOV 20051117  2.66  2.44100.00 59.50 91.50 268.1
 DOV 20051118  2.47  2.26100.00 59.70 91.50 282.4
 DOV 20051119  2.27  2.08100.00 59.90 91.50 300.1
 DOV 20051120  2.40  2.20100.00 60.10 91.50 281.8
 DOV 20051121  2.60  1.10 46.50 60.30 91.50 260.0
 DOV 20051122  2.29  0.35 16.50 60.50 91.50 287.3
 DOV 20051123  1.99  1.64 90.30 60.60 91.50 322.8
 DOV 20051124  1.99  1.04 57.40 60.80 91.50 319.5
 DOV 20051125  2.15  1.96100.00 61.00 91.50 295.5
 DOV 20051126  2.03  1.84 98.80 61.20 91.50 307.4
 DOV 20051127  2.38  2.04 93.30 61.30 91.50 264.0
 DOV 20051128  2.48  1.61 70.60 61.50 91.50 253.1
 DOV 20051129  2.53  1.06 45.60 61.60 91.50 246.5
 DOV 20051130  2.35  1.65 76.70 61.70 91.50 260.4
 DOV 20051201  2.20  1.84 91.70 61.90 91.50 274.0
 DOV 20051202  1.79  1.43 87.50 62.00 91.50 326.8
 DOV 20051203  2.04  1.83 98.10 62.10 91.50 288.3
 DOV 20051204  2.13  0.64 32.70 62.20 91.50 275.1
 DOV 20051205  2.14  0.61 31.30 62.30 91.50 272.2
 DOV 20051206  1.71  1.78100.00 62.40 91.50 332.4
 DOV 20051207  1.60  1.47100.00 62.50 91.50 350.5
 DOV 20051208  1.71  1.62100.00 62.60 91.50 328.1
 DOV 20051209  1.68  0.95 44.70 62.70 91.50 331.6
 DOV 20051210  1.79  2.08 97.70 62.80 91.50 311.7
 DOV 20051211  1.72  1.65100.00 62.80 91.40 320.9
 DOV 20051212  1.66  1.71 97.90 62.90 91.40 330.9
 DOV 20051213  1.55  1.48100.00 62.90 91.40 351.7
 DOV 20051214  1.80  1.66 90.60 63.00 91.40 304.5
 DOV 20051215  1.81  1.25 66.50 63.00 91.40 302.1
 DOV 20051216  1.66  1.51100.00 63.00 91.40 327.9
 DOV 20051217  1.92  1.70 97.10 63.10 91.40 285.8
 DOV 20051218  2.00  1.58 86.20 63.10 91.40 275.3
 DOV 20051219  1.48  1.26 93.20 63.10 91.40 363.0
 DOV 20051220  1.45  1.33100.00 63.10 91.40 371.2
 DOV 20051221  1.56  1.42100.00 63.10 91.40 346.7
 DOV 20051222  1.62  1.48100.00 63.10 91.40 334.3
 DOV 20051223  1.75  1.54 95.70 63.00 91.40 311.1
 DOV 20051224  1.73  1.54 97.30 63.00 91.40 314.6
 DOV 20051225  1.76  0.32 19.90 63.00 91.40 311.8
 DOV 20051226  1.51  1.12 80.80 62.90 91.40 360.5
 DOV 20051227  1.58  1.40 96.70 62.90 91.40 346.5
 DOV 20051228  1.92  1.61 92.00 62.80 91.40 291.3
 DOV 20051229  1.78  0.55 33.80 62.80 91.50 312.8
 DOV 20051230  1.82  1.64 98.50 62.70 91.50 307.3
 DOV 20051231  1.73  0.53 33.20 62.60 91.50 323.9
 DOV 20060101  1.94  1.78100.00 62.60 91.50 293.6
