 OKC 20050511  9.34  6.64  0.07  0.38  0.31 314.2
 OKC 20050512  9.32  6.48  0.00  0.42  0.33 315.5
 OKC 20050513  9.47  6.03  0.00  0.27  0.40 312.1
 OKC 20050514  8.64  7.62  0.40  0.39  0.17 337.6
 OKC 20050515  8.54  7.06  0.27  0.41  0.22 341.7
 OKC 20050516  8.16  6.50  0.12  0.54  0.21 355.6
 OKC 20050517  8.96  6.99  0.08  0.53  0.25 329.6
 OKC 20050518  8.83  6.30  0.10  0.40  0.24 334.6
 OKC 20050519  9.36  8.56  0.39  0.50  0.11 319.3
 OKC 20050520  9.50  8.79  0.43  0.50  0.07 316.0
 OKC 20050521  9.57  8.89  0.44  0.50  0.06 314.7
 OKC 20050522  9.65  7.83  0.26  0.41  0.20 313.1
 OKC 20050523  9.41  7.34  0.21  0.35  0.29 319.9
 OKC 20050524  9.69  7.74  0.25  0.40  0.20 312.8
 OKC 20050525  9.68  7.07  0.12  0.37  0.29 313.6
 OKC 20050526 10.02  6.88  0.00  0.37  0.38 305.0
 OKC 20050527 10.06  5.19  0.02  0.06  0.37 304.2
 OKC 20050528 10.03  9.34  0.56  0.38  0.04 305.6
 OKC 20050529 10.04  6.14  0.00  0.29  0.31 305.7
 OKC 20050530 10.10  7.35  0.00  0.49  0.31 304.5
 OKC 20050531  9.10  6.02  0.00  0.32  0.39 332.6
 OKC 20050601  8.85  7.48  0.27  0.50  0.14 341.0
 OKC 20050602  9.71  7.75  0.20  0.47  0.18 315.6
 OKC 20050603  9.86  7.98  0.20  0.42  0.28 311.9
 OKC 20050604  9.33  7.73  0.42  0.28  0.16 326.5
 OKC 20050605  9.54  7.55  0.27  0.37  0.19 321.1
 OKC 20050606  9.74  7.94  0.14  0.55  0.21 315.8
 OKC 20050610 10.09  7.37  0.00  0.46  0.36 307.5
 OKC 20050611  9.88  7.28  0.00  0.50  0.32 313.0
 OKC 20050612 10.49  8.12  0.09  0.48  0.29 297.7
 OKC 20050613  9.79  7.90  0.25  0.42  0.19 315.5
 OKC 20050614 10.12  9.63  0.53  0.47  0.01 306.8
 OKC 20050615 10.21  9.40  0.44  0.48  0.07 304.6
 OKC 20050616 10.65  8.15  0.15  0.41  0.27 294.3
 OKC 20050617 10.13  6.91  0.05  0.34  0.33 306.8
 OKC 20050618 10.15  8.49  0.25  0.50  0.15 306.3
 OKC 20050619  9.73  8.46  0.23  0.58  0.15 317.3
 OKC 20050620  9.95  9.14  0.38  0.56  0.05 311.6
 OKC 20050621  9.89  9.27  0.49  0.48  0.03 313.2
 OKC 20050622 10.16  9.28  0.36  0.54  0.10 306.0
 OKC 20050623 10.35  9.57  0.42  0.51  0.07 301.0
 OKC 20050624 10.22  9.33  0.32  0.60  0.08 304.1
 OKC 20050625 10.03  9.25  0.36  0.59  0.05 309.1
 OKC 20050626 10.10  9.23  0.32  0.60  0.08 307.0
 OKC 20050627  9.51  8.72  0.37  0.54  0.09 322.4
 OKC 20050628 10.44  9.72  0.45  0.50  0.05 298.3
 OKC 20050629 10.54  9.79  0.44  0.50  0.06 295.9
 OKC 20050630 10.41  8.54  0.28  0.41  0.19 298.9
 OKC 20050701 10.76  8.61  0.26  0.39  0.20 290.8
 OKC 20050702 10.56  8.38  0.11  0.49  0.29 295.0
 OKC 20050703  9.95  9.15  0.41  0.52  0.06 309.9
 OKC 20050704 10.34  7.11  0.05  0.35  0.33 299.8
 OKC 20050705 10.43  8.46  0.17  0.52  0.19 297.2
 OKC 20050706 10.23  8.37  0.22  0.46  0.21 301.9
 OKC 20050707  9.61  8.30  0.23  0.57  0.15 317.9
 OKC 20050708  9.58  8.63  0.29  0.60  0.10 318.4
 OKC 20050709  9.48  8.77  0.42  0.51  0.07 320.7
 OKC 20050712  9.97  8.51  0.21  0.57  0.16 306.7
 OKC 20050713  9.53  7.89  0.17  0.55  0.19 318.0
 OKC 20050714  9.50  8.51  0.27  0.60  0.12 318.4
 OKC 20050715  9.88  8.28  0.17  0.56  0.20 307.5
 OKC 20050716  9.90  7.87  0.16  0.49  0.21 306.5
 OKC 20050717 10.12  9.08  0.39  0.47  0.11 300.5
 OKC 20050718 10.43  7.24  0.00  0.39  0.37 292.8
 OKC 20050719 10.08  8.65  0.18  0.59  0.19 300.3
 OKC 20050720 10.13  9.18  0.33  0.57  0.09 298.9
 OKC 20050721  9.88  9.16  0.43  0.51  0.06 304.4
 OKC 20050722  9.81  9.10  0.42  0.53  0.05 305.7
 OKC 20050723  9.73  8.97  0.39  0.54  0.07 307.1
 OKC 20050724 10.04  8.79  0.26  0.57  0.13 298.4
 OKC 20050725  9.51  7.62  0.08  0.56  0.26 311.9
 OKC 20050726  9.58  6.70  0.02  0.39  0.35 309.2
 OKC 20050727 10.33  8.61  0.28  0.46  0.15 289.9
 OKC 20050728  9.68  9.26  0.63  0.37  0.00 305.0
 OKC 20050729  9.71  9.19  0.52  0.48  0.00 303.4
 OKC 20050730  9.67  9.13  0.50  0.50  0.00 303.6
 OKC 20050731  9.57  9.01  0.48  0.52  0.00 305.6
 OKC 20050801  9.51  8.56  0.36  0.49  0.14 306.3
 OKC 20050802  9.73  8.68  0.32  0.50  0.17 299.1
 OKC 20050803  9.70  8.64  0.30  0.50  0.20 298.9
 OKC 20050804  9.52  8.56  0.26  0.61  0.13 302.6
 OKC 20050805 10.01  7.06  0.05  0.38  0.33 289.8
 OKC 20050806  9.97  7.98  0.02  0.60  0.30 289.8
 OKC 20050807  9.46  8.04  0.13  0.62  0.21 301.2
 OKC 20050808  9.73  8.65  0.21  0.63  0.16 293.8
 OKC 20050809  9.26  8.42  0.30  0.61  0.09 304.9
 OKC 20050810  9.68  8.83  0.35  0.57  0.07 292.7
 OKC 20050811  9.53  8.31  0.31  0.52  0.11 295.1
 OKC 20050812  9.43  7.97  0.15  0.56  0.25 296.3
 OKC 20050813  9.71  7.21  0.03  0.46  0.34 288.3
 OKC 20050814  9.68  4.93  0.00  0.05  0.40 287.6
 OKC 20050815  9.80  5.53  0.11  0.18  0.17 283.3
 OKC 20050816  9.83  6.71  0.05  0.32  0.36 281.4
 OKC 20050817  9.77  7.72  0.06  0.55  0.28 281.3
 OKC 20050818  9.74  8.73  0.42  0.44  0.10 280.8
 OKC 20050819  9.58  8.25  0.22  0.57  0.16 283.4
 OKC 20050820  9.14  7.11  0.12  0.45  0.29 293.0
 OKC 20050821  8.67  5.74  0.16  0.22  0.27 304.4
 OKC 20050822  9.86  6.46  0.07  0.27  0.33 271.7
 OKC 20050823  9.51  7.64  0.15  0.51  0.22 278.6
 OKC 20050824  8.86  6.69  0.10  0.47  0.24 293.8
 OKC 20050825  8.61  7.48  0.23  0.58  0.15 298.9
 OKC 20050826  8.52  7.51  0.26  0.58  0.13 299.9
 OKC 20050827  8.78  7.73  0.37  0.43  0.16 290.9
 OKC 20050828  8.66  7.61  0.29  0.52  0.16 292.5
 OKC 20050829  8.29  7.74  0.44  0.53  0.03 300.8
 OKC 20050830  7.94  7.55  0.57  0.43  0.00 310.1
 OKC 20050901  8.15  6.90  0.28  0.42  0.24 298.9
 OKC 20050902  8.34  7.45  0.34  0.50  0.14 291.1
 OKC 20050903  8.24  7.10  0.23  0.56  0.16 292.1
 OKC 20050904  8.23  7.06  0.18  0.59  0.19 290.2
 OKC 20050905  8.15  7.22  0.26  0.56  0.17 290.4
 OKC 20050906  8.00  6.95  0.33  0.47  0.14 292.5
 OKC 20050907  7.96  6.41  0.20  0.44  0.24 291.4
 OKC 20050909  8.08  7.46  0.43  0.51  0.05 283.0
 OKC 20050911  7.93  6.54  0.08  0.60  0.26 282.4
 OKC 20050913  7.94  5.77  0.05  0.41  0.34 276.8
 OKC 20050914  8.15  4.99  0.00  0.22  0.41 268.5
 OKC 20050915  7.56  4.36  0.02  0.15  0.39 283.4
 OKC 20050916  7.49  7.26  0.78  0.21  0.01 282.7
 OKC 20050917  7.11  6.22  0.37  0.44  0.13 292.6
 OKC 20050918  7.60  6.67  0.39  0.43  0.12 273.7
 OKC 20050919  7.57  6.83  0.46  0.42  0.08 272.1
 OKC 20050920  7.57  7.13  0.59  0.37  0.03 269.3
 OKC 20050923  7.06  5.85  0.25  0.45  0.20 276.2
 OKC 20050924  7.63  6.90  0.30  0.58  0.12 256.3
 OKC 20050925  7.57  6.63  0.36  0.46  0.12 255.2
 OKC 20050927  7.25  7.02  0.77  0.22  0.01 258.9
 OKC 20050928  7.63  4.04 55.80 39.90 95.00 257.7
 OKC 20050929  7.30  6.69 96.50 40.30 95.00 264.4
 OKC 20050930  7.01  6.63 99.60 40.70 94.90 270.4
 OKC 20051001  6.56  3.03 48.60 41.10 94.90 282.1
 OKC 20051002  6.89  6.54100.00 41.40 94.90 267.9
 OKC 20051003  6.88  5.59 85.60 41.80 94.90 264.8
 OKC 20051004  6.78  6.34 98.50 42.20 94.90 264.8
 OKC 20051005  6.49  5.58 90.60 42.60 94.90 271.2
 OKC 20051006  6.48  3.02 49.00 43.00 94.90 268.0
 OKC 20051007  6.27  4.27 71.90 43.40 94.90 272.2
 OKC 20051008  6.09  5.78100.00 43.80 94.90 275.3
 OKC 20051009  5.93  5.63100.00 44.10 94.90 277.6
 OKC 20051010  6.00  2.42 42.60 44.50 94.90 271.4
 OKC 20051011  6.08  5.77100.00 44.90 94.90 264.9
 OKC 20051012  6.22  5.90100.00 45.30 94.90 256.7
 OKC 20051013  5.86  5.47 98.50 45.60 94.90 266.4
 OKC 20051015  5.96  5.65100.00 46.40 94.90 255.8
 OKC 20051016  5.74  5.35 98.20 46.70 94.90 260.3
 OKC 20051017  5.75  5.46100.00 47.10 94.90 256.5
 OKC 20051018  5.95  5.65100.00 47.40 94.90 246.0
 OKC 20051019  5.91  5.60100.00 47.80 94.80 244.2
 OKC 20051020  5.54  4.42 84.00 48.10 94.80 254.2
 OKC 20051021  5.42  5.14100.00 48.50 94.80 255.4
 OKC 20051022  5.15  2.75 56.10 48.80 94.80 262.9
 OKC 20051023  4.76  2.34 52.20 49.10 94.80 276.7
 OKC 20051024  4.06  3.85100.00 49.50 94.80 312.1
 OKC 20051025  4.37  4.15100.00 49.80 94.80 289.2
 OKC 20051026  4.48  4.25100.00 50.10 94.80 279.0
 OKC 20051027  4.26  3.93 97.40 50.50 94.80 288.0
 OKC 20051028  4.29  4.06100.00 50.80 94.80 282.3
 OKC 20051029  4.41  4.18100.00 51.10 94.80 272.1
 OKC 20051030  4.52  4.28100.00 51.40 94.80 263.2
 OKC 20051031  4.09  2.01 51.70 51.70 94.80 282.5
 OKC 20051101  4.50  4.26100.00 52.00 94.80 257.1
 OKC 20051102  4.56  4.34100.00 52.30 95.20 251.1
 OKC 20051103  4.63  4.40100.00 52.60 95.20 244.7
 OKC 20051104  4.34  4.13100.00 52.90 95.20 255.0
 OKC 20051105  4.04  3.80 98.90 53.20 95.20 267.1
 OKC 20051106  4.01  3.81100.00 53.40 95.20 265.5
 OKC 20051107  4.11  3.90 99.90 53.70 95.20 256.3
 OKC 20051108  4.23  3.96 98.50 54.00 95.10 247.0
 OKC 20051109  4.18  3.91 98.20 54.20 95.10 246.1
 OKC 20051110  4.05  3.81 99.00 54.50 95.10 249.8
 OKC 20051111  4.05  3.85100.00 54.70 95.10 246.5
 OKC 20051112  3.82  2.15 59.30 55.00 95.10 255.6
 OKC 20051113  3.69  3.51100.00 55.20 95.10 259.6
 OKC 20051114  3.49  3.32100.00 55.50 95.10 269.8
 OKC 20051115  3.22  2.99 97.70 55.70 95.10 286.2
 OKC 20051116  3.16  3.00100.00 55.90 95.10 287.7
 OKC 20051117  3.33  3.16100.00 56.10 95.10 272.1
 OKC 20051118  3.11  2.95100.00 56.30 95.10 285.4
 OKC 20051119  3.05  2.74 94.60 56.50 95.10 287.3
 OKC 20051120  2.90  2.18 78.70 56.70 95.10 296.5
 OKC 20051121  3.02  2.88100.00 56.90 95.10 283.2
 OKC 20051122  2.87  2.73100.00 57.10 95.10 293.2
 OKC 20051123  2.84  2.70100.00 57.30 95.10 293.4
 OKC 20051124  2.93  2.69 96.50 57.50 95.10 282.6
 OKC 20051125  2.94  2.80 99.90 57.70 95.10 278.7
 OKC 20051126  2.95  2.46 87.90 57.80 95.10 275.8
 OKC 20051127  2.79  2.15 80.60 58.00 95.10 287.2
 OKC 20051128  2.60  1.74 70.50 58.10 95.10 302.6
 OKC 20051129  2.57  2.45100.00 58.30 95.10 303.0
 OKC 20051130  2.83  2.69100.00 58.40 95.10 276.3
 OKC 20051201  2.91  2.77100.00 58.50 95.10 267.8
 OKC 20051202  2.83  2.69100.00 58.70 95.10 272.8
 OKC 20051203  2.83  2.06 76.40 58.80 95.10 270.6
 OKC 20051204  2.77  1.99 75.40 58.90 95.10 273.6
 OKC 20051205  2.14  2.03100.00 59.00 95.10 342.3
 OKC 20051206  2.13  2.03100.00 59.10 95.10 340.9
 OKC 20051207  2.06  1.18 60.10 59.20 95.10 350.1
 OKC 20051208  2.09  2.24100.00 59.30 95.10 344.3
 OKC 20051209  2.37  2.25100.00 59.30 95.10 305.6
 OKC 20051210  2.30  2.18100.00 59.40 95.10 312.9
 OKC 20051211  2.52  2.39100.00 59.50 95.10 287.0
 OKC 20051212  2.68  2.53 99.30 59.50 95.10 270.7
 OKC 20051213  2.70  1.39 54.20 59.60 95.10 268.4
 OKC 20051214  2.44  2.31 99.80 59.60 95.10 292.9
 OKC 20051215  2.20  2.09100.00 59.70 95.10 319.7
 OKC 20051216  2.17  2.02 98.00 59.70 95.10 323.0
 OKC 20051217  2.00  0.90 47.00 59.70 95.10 348.6
 OKC 20051218  2.42  2.11 91.70 59.70 95.10 292.3
 OKC 20051219  2.38  2.17 95.70 59.70 95.10 296.7
 OKC 20051220  2.06  1.82 93.00 59.70 95.10 338.8
 OKC 20051221  2.18  2.07100.00 59.70 95.10 321.6
 OKC 20051222  2.41  2.29100.00 59.70 95.10 294.5
 OKC 20051223  2.47  2.19 93.50 59.70 95.10 288.3
 OKC 20051224  2.09  1.27 63.70 59.70 95.10 334.9
 OKC 20051225  2.34  2.22100.00 59.60 95.10 304.2
 OKC 20051226  2.58  2.45100.00 59.60 95.10 279.3
 OKC 20051227  2.51  2.39100.00 59.60 95.10 287.1
 OKC 20051228  2.58  2.44 99.50 59.50 95.10 281.6
 OKC 20051229  2.75  2.61100.00 59.40 95.10 267.1
 OKC 20051230  2.31  2.20100.00 59.40 95.10 312.9
 OKC 20051231  2.62  2.43 97.50 59.30 95.10 280.5
 OKC 20060101  2.65  2.51 99.70 59.20 95.10 280.0
