 LIT 20050224  4.70  2.36  0.03  0.16  0.18 302.2
 LIT 20050225  4.78  4.33  0.57  0.31  0.06 302.2
 LIT 20050226  4.85  3.70  0.25  0.36  0.17 302.2
 LIT 20050227  4.92  2.03  0.11  0.03  0.01 302.2
 LIT 20050228  5.00  3.99  0.40  0.28  0.12 302.2
 LIT 20050301  5.07  4.78  0.64  0.29  0.06 302.2
 LIT 20050302  5.15  3.89  0.25  0.34  0.18 302.2
 LIT 20050303  5.23  3.44  0.14  0.28  0.21 302.2
 LIT 20050304  5.31  3.82  0.13  0.39  0.22 302.2
 LIT 20050305  5.39  4.81  0.51  0.35  0.07 302.2
 LIT 20050306  5.46  4.77  0.37  0.43  0.14 302.2
 LIT 20050307  5.54  3.15  0.00  0.25  0.26 302.2
 LIT 20050308  5.62  4.83  0.41  0.36  0.14 302.2
 LIT 20050309  5.70  2.71  0.21  0.03  0.00 302.2
 LIT 20050310  5.78  4.80  0.40  0.30  0.17 302.2
 LIT 20050311  5.86  5.00  0.48  0.28  0.12 302.2
 LIT 20050312  5.94  5.42  0.55  0.31  0.11 302.2
 LIT 20050313  6.02  3.73  0.11  0.24  0.22 302.2
 LIT 20050314  6.11  4.98  0.37  0.33  0.14 302.2
 LIT 20050315  6.19  3.33  0.11  0.15  0.15 302.2
 LIT 20050316  6.27  2.66  0.00  0.08  0.15 302.2
 LIT 20050317  6.35  5.74  0.56  0.31  0.07 302.2
 LIT 20050318  6.43  4.68  0.13  0.38  0.25 302.2
 LIT 20050319  6.51  5.51  0.45  0.31  0.11 302.2
 LIT 20050320  6.60  4.60  0.22  0.26  0.20 302.2
 LIT 20050321  6.68  3.29  0.05  0.14  0.15 302.2
 LIT 20050322  6.76  4.13  0.08  0.26  0.22 302.2
 LIT 20050323  6.84  4.96  0.30  0.25  0.15 302.2
 LIT 20050324  6.92  4.53  0.00  0.38  0.29 302.2
 LIT 20050325  7.00  5.24  0.24  0.34  0.18 302.2
 LIT 20050326  7.07  3.01  0.00  0.09  0.14 302.2
 LIT 20050327  7.15  2.62  0.00  0.03  0.08 302.2
 LIT 20050328  7.23  6.89  0.66  0.30  0.04 302.2
 LIT 20050329  7.31  6.52  0.45  0.37  0.14 302.2
 LIT 20050330  7.39  6.11  0.32  0.38  0.18 302.2
 LIT 20050331  7.47  5.26  0.15  0.34  0.22 302.2
 LIT 20050401  7.55  2.48  0.00  0.00  0.03 302.2
 LIT 20050402  7.62  6.75  0.55  0.23  0.16 302.2
 LIT 20050403  7.69  7.11  0.46  0.45  0.09 302.2
 LIT 20050404  7.76  5.95  0.38  0.20  0.19 302.2
 LIT 20050405  7.83  4.70  0.00  0.23  0.37 302.2
 LIT 20050406  7.90  3.60  0.00  0.00  0.34 302.2
 LIT 20050407  7.97  4.20  0.00  0.06  0.43 302.2
 LIT 20050408  8.04  6.76  0.56  0.21  0.06 302.2
 LIT 20050409  8.11  6.14  0.00  0.57  0.27 302.2
 LIT 20050410  8.18  5.83  0.16  0.35  0.21 302.2
 LIT 20050411  8.25  3.66  0.00  0.00  0.31 302.2
 LIT 20050412  8.31  6.41  0.12  0.44  0.29 302.2
 LIT 20050413  8.37  5.57  0.00  0.34  0.37 302.2
 LIT 20050414  8.43  7.53  0.41  0.46  0.08 302.2
 LIT 20050415  8.49  8.17  0.72  0.24  0.05 302.2
 LIT 20050416  8.55  7.86  0.40  0.51  0.09 302.2
 LIT 20050417  8.61  7.45  0.13  0.64  0.22 302.2
 LIT 20050418  8.67  7.24  0.04  0.65  0.28 302.2
 LIT 20050419  8.73  7.48  0.23  0.55  0.16 302.2
 LIT 20050420  8.79  6.80  0.13  0.46  0.25 302.2
 LIT 20050421  8.85  7.19  0.09  0.56  0.27 302.2
 LIT 20050422  8.90  7.85  0.43  0.32  0.22 302.2
 LIT 20050423  8.95  7.66  0.34  0.40  0.19 302.2
 LIT 20050424  9.00  7.92  0.53  0.25  0.15 302.2
 LIT 20050425  9.05  5.35  0.07  0.23  0.23 302.2
 LIT 20050426  9.09  6.82  0.16  0.37  0.27 302.2
 LIT 20050427  9.14  8.43  0.45  0.45  0.10 302.2
 LIT 20050428  9.19  6.95  0.19  0.36  0.25 302.2
 LIT 20050429  9.24  5.28  0.00  0.15  0.41 302.2
 LIT 20050430  9.29  7.51  0.14  0.53  0.22 302.2
 LIT 20050501  9.34  7.78  0.29  0.42  0.19 302.2
 LIT 20050502  7.99  5.17  0.00  0.38  0.27 344.7
 LIT 20050503  7.66  6.25  0.22  0.45  0.22 358.4
 LIT 20050505  7.54  6.55  0.15  0.65  0.18 365.4
 LIT 20050506  7.98  7.19  0.25  0.64  0.11 349.4
 LIT 20050507  8.40  6.81  0.10  0.58  0.22 335.9
 LIT 20050508  8.86  5.40  0.08  0.23  0.26 322.2
 LIT 20050509  8.34  4.50  0.09  0.09  0.27 340.1
 LIT 20050510  8.78  7.76  0.23  0.59  0.17 326.5
 LIT 20050511  9.15  8.28  0.25  0.64  0.12 316.8
 LIT 20050512  9.09  8.17  0.26  0.63  0.10 319.0
 LIT 20050513  9.22  7.71  0.08  0.62  0.26 316.0
 LIT 20050514  9.16  5.85  0.00  0.28  0.39 318.3
 LIT 20050515  8.42  7.78  0.64  0.23  0.10 342.2
 LIT 20050516  8.40  7.83  0.56  0.34  0.10 343.8
 LIT 20050517  8.71  8.03  0.34  0.59  0.08 334.1
 LIT 20050518  8.75  7.74  0.19  0.63  0.18 333.5
 LIT 20050519  8.84  6.63  0.00  0.50  0.35 331.3
 LIT 20050520  8.86  7.26  0.12  0.55  0.25 331.3
 LIT 20050521  8.81  7.13  0.25  0.44  0.17 333.9
 LIT 20050522  9.11  7.81  0.28  0.50  0.15 324.6
 LIT 20050523  9.48  7.21  0.22  0.37  0.20 315.0
 LIT 20050524  9.11  7.73  0.23  0.53  0.17 325.4
 LIT 20050525  9.30  7.61  0.17  0.54  0.18 320.6
 LIT 20050526  9.35  7.06  0.04  0.52  0.27 319.6
 LIT 20050527  9.58  6.19  0.01  0.36  0.28 313.9
 LIT 20050528  9.89  8.89  0.25  0.60  0.16 305.7
 LIT 20050529 10.08  4.90  0.00  0.11  0.26 301.4
 LIT 20050530 10.10  5.16  0.01  0.07  0.36 301.3
 LIT 20050531  9.48  5.36  0.00  0.19  0.34 317.9
 LIT 20050601  9.26  5.11  0.03  0.16  0.30 324.3
 LIT 20050602  8.68  6.69  0.10  0.47  0.28 342.6
 LIT 20050603  9.46  7.92  0.11  0.58  0.27 319.1
 LIT 20050604  9.33  7.81  0.22  0.50  0.20 322.8
 LIT 20050605  9.57  7.68  0.09  0.53  0.29 316.7
 LIT 20050606  9.92  7.85  0.05  0.52  0.34 307.3
 LIT 20050610 10.67  8.50  0.06  0.54  0.31 290.3
 LIT 20050611 10.89  7.05  0.00  0.31  0.37 285.4
 LIT 20050612 10.06  6.91  0.03  0.35  0.36 304.7
 LIT 20050613  9.84  8.30  0.12  0.60  0.24 310.4
 LIT 20050614 10.32  9.21  0.30  0.51  0.19 298.2
 LIT 20050615  9.84  9.30  0.62  0.34  0.03 310.6
 LIT 20050616  9.98  8.05  0.21  0.41  0.27 306.9
 LIT 20050617  9.89  6.69  0.06  0.34  0.30 309.4
 LIT 20050618  9.51  8.80  0.45  0.47  0.08 319.6
 LIT 20050619  9.21  8.56  0.51  0.40  0.09 328.1
 LIT 20050620  9.49  8.22  0.22  0.58  0.16 320.2
 LIT 20050621  9.69  8.18  0.15  0.58  0.22 314.8
 LIT 20050622 10.10  8.75  0.21  0.59  0.16 303.6
 LIT 20050623 10.43  9.49  0.30  0.61  0.09 295.6
 LIT 20050624 10.28  9.18  0.24  0.63  0.12 299.0
 LIT 20050625  9.77  8.61  0.20  0.60  0.20 312.3
 LIT 20050626  9.65  8.43  0.17  0.63  0.19 315.4
 LIT 20050627  9.71  8.03  0.12  0.55  0.27 313.5
 LIT 20050628  9.76  8.18  0.13  0.58  0.24 312.3
 LIT 20050629 10.17  8.70  0.14  0.59  0.25 301.3
 LIT 20050630 10.28  8.35  0.09  0.54  0.30 298.5
 LIT 20050701 10.62  8.27  0.05  0.52  0.31 290.6
 LIT 20050702 10.28  8.48  0.13  0.57  0.22 298.0
 LIT 20050703  9.31  7.99  0.22  0.55  0.18 323.2
 LIT 20050704  9.98  8.80  0.20  0.60  0.20 305.1
 LIT 20050705 10.50  7.19  0.00  0.36  0.39 292.4
 LIT 20050706 10.11  7.76  0.17  0.44  0.20 301.3
 LIT 20050707  9.59  7.85  0.12  0.57  0.22 314.8
 LIT 20050708  9.75  8.76  0.26  0.61  0.13 310.4
 LIT 20050709  9.43  7.42  0.08  0.52  0.28 318.8
 LIT 20050712 10.04  7.35  0.10  0.41  0.27 301.5
 LIT 20050713  9.61  7.68  0.09  0.51  0.31 312.4
 LIT 20050714  9.76  7.25  0.00  0.46  0.39 307.8
 LIT 20050715  9.96  6.01  0.10  0.16  0.31 301.9
 LIT 20050716 10.12  6.04  0.02  0.22  0.34 297.6
 LIT 20050717 10.78  6.45  0.05  0.21  0.31 282.3
 LIT 20050718 10.69  7.80  0.00  0.43  0.40 283.9
 LIT 20050719 10.33  6.93  0.00  0.35  0.37 291.8
 LIT 20050720  9.91  7.91  0.03  0.57  0.32 301.1
 LIT 20050721  9.62  7.77  0.05  0.57  0.31 308.5
 LIT 20050722  9.54  8.26  0.16  0.57  0.27 309.9
 LIT 20050723  9.63  8.30  0.17  0.61  0.19 306.8
 LIT 20050724  9.75  8.68  0.22  0.62  0.16 302.6
 LIT 20050725  9.85  8.57  0.14  0.65  0.20 299.4
 LIT 20050726  9.87  8.55  0.13  0.62  0.25 298.3
 LIT 20050727  9.70  5.33  0.00  0.12  0.40 302.0
 LIT 20050728  9.91  7.13  0.09  0.40  0.27 296.1
 LIT 20050729  9.73  8.69  0.35  0.51  0.11 299.9
 LIT 20050730  9.34  8.35  0.29  0.58  0.11 310.0
 LIT 20050731  9.51  8.44  0.23  0.61  0.15 304.1
 LIT 20050801  9.37  7.92  0.17  0.58  0.19 307.3
 LIT 20050802  9.64  7.84  0.13  0.53  0.25 298.8
 LIT 20050803  9.28  7.26  0.08  0.52  0.27 307.7
 LIT 20050804  9.42  7.34  0.07  0.54  0.25 302.9
 LIT 20050805  9.31  7.12  0.03  0.52  0.31 305.1
 LIT 20050806  9.86  7.70  0.05  0.51  0.33 290.1
 LIT 20050807  9.66  7.82  0.08  0.56  0.28 294.0
 LIT 20050808  9.25  7.44  0.05  0.55  0.33 303.7
 LIT 20050809  9.52  8.12  0.12  0.63  0.22 295.5
 LIT 20050810  9.40  7.80  0.09  0.59  0.27 297.2
 LIT 20050811  9.38  7.94  0.10  0.60  0.28 296.7
 LIT 20050812  9.34  8.07  0.15  0.58  0.27 296.5
 LIT 20050813  9.27  8.22  0.18  0.64  0.19 297.1
 LIT 20050814  8.98  7.22  0.03  0.56  0.35 303.6
 LIT 20050815  9.42  5.78  0.03  0.23  0.35 290.8
 LIT 20050816  9.35  5.25  0.05  0.14  0.32 291.4
 LIT 20050817  9.97  5.79  0.07  0.17  0.29 274.6
 LIT 20050818  9.63  8.37  0.22  0.57  0.18 281.6
 LIT 20050819  9.48  8.26  0.20  0.59  0.19 284.2
 LIT 20050820  9.05  7.48  0.14  0.54  0.25 293.7
 LIT 20050821  9.29  6.88  0.00  0.47  0.37 285.9
 LIT 20050822  9.19  6.01  0.00  0.35  0.33 286.9
 LIT 20050823  9.33  5.52  0.00  0.22  0.36 281.5
 LIT 20050824  8.88  6.14  0.00  0.40  0.35 291.7
 LIT 20050825  8.66  6.59  0.00  0.52  0.35 296.0
 LIT 20050826  8.53  6.83  0.06  0.54  0.32 297.8
 LIT 20050827  8.85  6.14  0.00  0.39  0.37 287.4
 LIT 20050828  8.32  5.76  0.00  0.43  0.31 300.4
 LIT 20050829  9.41  5.76  0.00  0.25  0.37 270.0
 LIT 20050830  8.89  6.89  0.11  0.48  0.26 281.0
 LIT 20050901  8.48  7.63  0.29  0.57  0.14 288.3
 LIT 20050902  8.18  6.81  0.16  0.57  0.19 294.7
 LIT 20050903  8.32  6.91  0.12  0.57  0.25 288.7
 LIT 20050904  8.18  7.62  0.43  0.54  0.03 290.6
 LIT 20050905  7.79  6.78  0.29  0.54  0.11 300.1
 LIT 20050906  7.80  6.85  0.17  0.63  0.20 297.7
 LIT 20050907  7.85  7.01  0.22  0.64  0.14 294.0
 LIT 20050909  7.74  6.74  0.17  0.63  0.18 292.6
 LIT 20050911  7.56  6.80  0.26  0.61  0.13 293.4
 LIT 20050913  7.75  6.20  0.06  0.56  0.29 282.3
 LIT 20050914  7.98  5.39  0.00  0.33  0.41 272.7
 LIT 20050915  7.79  4.16  0.00  0.10  0.39 275.8
 LIT 20050916  7.04  4.92  0.12  0.33  0.27 297.4
 LIT 20050917  7.23  6.09  0.76  0.02  0.00 288.4
 LIT 20050918  7.49  6.16  0.27  0.43  0.18 276.9
 LIT 20050919  7.55  6.91  0.43  0.49  0.06 272.6
 LIT 20050920  7.45  6.08  0.19  0.50  0.20 272.8
 LIT 20050923  7.51  5.96  0.08  0.56  0.24 263.3
 LIT 20050924  7.77  4.28  0.00  0.15  0.36 252.7
 LIT 20050925  8.26  3.42  0.03  0.00  0.19 237.9
 LIT 20050927  7.15  5.98  0.41  0.34  0.11 262.4
 LIT 20050928  7.53  7.01 99.50 38.70 93.60 267.7
 LIT 20050929  7.38  6.90100.00 39.10 93.60 269.4
 LIT 20050930  7.35  6.87100.00 39.50 93.60 267.3
 LIT 20051001  7.03  6.58100.00 39.90 93.60 274.0
 LIT 20051002  6.98  6.53100.00 40.30 93.60 272.3
 LIT 20051003  7.13  6.50 97.50 40.70 93.60 264.5
 LIT 20051004  6.86  6.42100.00 41.10 93.50 269.9
 LIT 20051005  6.80  6.36100.00 41.40 93.50 268.8
 LIT 20051006  6.65  4.74 76.20 41.80 93.50 270.5
 LIT 20051007  6.61  6.17 99.90 42.20 93.50 268.6
 LIT 20051008  6.25  5.85100.00 42.60 93.50 277.6
 LIT 20051009  5.99  5.60100.00 43.00 93.50 284.4
 LIT 20051010  6.30  5.89100.00 43.40 93.50 269.3
 LIT 20051011  6.63  6.17 99.50 43.70 93.50 254.7
 LIT 20051012  6.60  5.65 91.60 44.10 93.50 252.7
 LIT 20051013  6.22  5.81100.00 44.50 93.50 261.7
 LIT 20051015  6.04  5.64100.00 45.20 93.50 261.2
 LIT 20051016  5.91  5.36 97.00 45.60 93.50 262.6
 LIT 20051017  5.87  5.49100.00 45.90 93.50 260.7
 LIT 20051018  6.07  5.67100.00 46.30 93.50 250.7
 LIT 20051019  6.17  5.76100.00 46.70 93.40 244.1
 LIT 20051020  5.78  5.05 93.60 47.00 93.40 254.4
 LIT 20051021  5.52  4.46 86.40 47.40 93.40 260.3
 LIT 20051022  5.32  4.97100.00 47.70 93.40 265.5
 LIT 20051023  5.00  3.56 76.30 48.00 93.40 275.9
 LIT 20051024  3.84  3.54 98.80 48.40 93.40 340.4
 LIT 20051025  4.44  4.14100.00 48.70 93.40 296.9
 LIT 20051026  4.54  4.24100.00 49.00 93.40 287.2
 LIT 20051027  4.20  3.92100.00 49.40 93.40 302.5
 LIT 20051028  4.34  4.05100.00 49.70 93.40 290.5
 LIT 20051029  4.56  4.26100.00 50.00 93.40 275.0
 LIT 20051030  4.62  4.25 98.60 50.30 93.40 268.4
 LIT 20051031  4.49  1.39 33.30 50.60 93.40 271.6
 LIT 20051101  4.46  4.15 99.60 50.90 93.40 269.5
 LIT 20051102  4.70  4.39100.00 51.20 93.60 254.9
 LIT 20051103  4.77  4.46100.00 51.50 93.60 248.6
 LIT 20051104  4.55  3.16 74.20 51.80 93.60 255.4
 LIT 20051105  4.23  1.21 30.60 52.10 93.60 268.2
 LIT 20051106  4.09  3.83100.00 52.40 93.60 272.3
 LIT 20051107  4.23  2.80 70.70 52.60 93.60 261.1
 LIT 20051108  4.48  4.19 99.80 52.90 93.60 245.8
 LIT 20051109  4.50  1.44 34.20 53.20 93.60 241.7
 LIT 20051110  4.14  3.87100.00 53.40 93.50 256.5
 LIT 20051111  4.17  3.82 97.90 53.70 93.50 252.0
 LIT 20051112  4.16  1.83 47.00 53.90 93.50 249.3
 LIT 20051113  4.04  3.67 97.30 54.20 93.50 252.5
 LIT 20051114  3.91  1.37 37.30 54.40 93.50 256.2
 LIT 20051115  3.76  0.99 28.00 54.60 93.50 261.9
 LIT 20051116  3.33  3.11100.00 54.90 93.50 287.3
 LIT 20051117  3.47  3.24100.00 55.10 93.50 274.5
 LIT 20051118  3.50  3.27100.00 55.30 93.50 269.6
 LIT 20051119  3.35  1.89 60.40 55.50 93.50 277.0
 LIT 20051120  3.34  2.10 67.40 55.70 93.50 275.2
 LIT 20051121  3.11  2.73 94.10 55.90 93.50 289.8
 LIT 20051122  2.89  2.70100.00 56.10 93.50 306.3
 LIT 20051123  2.94  2.74 99.50 56.30 93.50 298.3
 LIT 20051124  2.95  2.74 99.40 56.40 93.50 295.2
 LIT 20051125  3.10  2.90100.00 56.60 93.50 279.9
 LIT 20051126  3.22  1.20 40.00 56.80 93.50 268.9
 LIT 20051127  3.28  1.65 53.60 56.90 93.50 262.1
 LIT 20051128  2.96  2.75 99.50 57.10 93.50 284.3
 LIT 20051129  2.72  2.54100.00 57.20 93.50 304.1
 LIT 20051130  3.03  2.83100.00 57.40 93.50 274.4
 LIT 20051201  3.03  2.83100.00 57.50 93.50 272.8
 LIT 20051202  3.12  2.91100.00 57.60 93.50 264.2
 LIT 20051203  3.06  0.37 13.00 57.70 93.50 266.9
 LIT 20051204  3.06  2.79 97.50 57.80 93.50 264.6
 LIT 20051205  2.48  2.32100.00 58.00 93.40 317.1
 LIT 20051206  2.49  2.33100.00 58.00 93.40 313.5
 LIT 20051207  2.46  1.71 74.40 58.10 93.40 315.4
 LIT 20051208  2.40  1.70 75.90 58.20 93.40 320.6
 LIT 20051209  2.53  2.36100.00 58.30 93.40 305.1
 LIT 20051210  2.43  2.27100.00 58.40 93.40 315.2
 LIT 20051211  2.46  2.30100.00 58.40 93.40 309.7
 LIT 20051212  2.64  2.47100.00 58.50 93.40 290.0
 LIT 20051213  2.82  2.61 98.80 58.50 93.40 273.1
 LIT 20051214  2.55  1.29 54.10 58.60 93.40 297.8
 LIT 20051215  2.28  2.13100.00 58.60 93.40 328.7
 LIT 20051216  2.48  2.32100.00 58.70 93.40 304.1
 LIT 20051217  2.64  2.47100.00 58.70 93.40 287.1
 LIT 20051218  2.71  2.45 96.90 58.70 93.40 280.7
 LIT 20051219  2.66  2.49100.00 58.70 93.40 284.9
 LIT 20051220  2.10  1.95 99.20 58.70 93.40 352.7
 LIT 20051221  2.21  1.95 94.50 58.70 93.40 336.8
 LIT 20051222  2.50  2.33100.00 58.70 93.40 301.9
 LIT 20051223  2.56  2.37 99.40 58.70 93.40 296.1
 LIT 20051224  2.24  2.06 98.10 58.60 93.40 333.3
 LIT 20051225  2.14  1.01 50.30 58.60 93.40 349.0
 LIT 20051226  2.61  2.44100.00 58.60 93.40 293.0
 LIT 20051227  2.83  0.67 25.30 58.50 93.40 273.4
 LIT 20051228  2.45  2.17 94.70 58.50 93.40 311.2
 LIT 20051229  2.92  2.73100.00 58.40 93.40 267.7
 LIT 20051230  2.69  2.43 96.60 58.30 93.40 289.2
 LIT 20051231  2.69  2.26 89.50 58.30 93.40 290.0
 LIT 20060101  2.98  0.49 17.50 58.20 93.40 266.6
