 ABQ 20050211  4.33  1.95  0.00  0.07  0.23 289.3
 ABQ 20050212  4.41  1.95  0.04  0.05  0.17 289.3
 ABQ 20050213  4.48  4.01  0.42  0.41  0.14 289.3
 ABQ 20050214  4.55  3.54  0.14  0.40  0.33 289.3
 ABQ 20050215  4.63  3.25  0.00  0.42  0.35 289.3
 ABQ 20050216  4.70  3.11  0.10  0.28  0.28 289.3
 ABQ 20050217  4.78  3.24  0.02  0.37  0.33 289.3
 ABQ 20050218  4.85  2.25  0.09  0.03  0.17 289.3
 ABQ 20050219  4.92  3.21  0.01  0.30  0.38 289.3
 ABQ 20050220  5.00  3.68  0.16  0.32  0.31 289.3
 ABQ 20050221  5.08  3.61  0.00  0.44  0.34 289.3
 ABQ 20050222  5.17  4.04  0.22  0.39  0.22 289.3
 ABQ 20050223  5.25  3.61  0.11  0.32  0.27 289.3
 ABQ 20050224  5.34  2.67  0.10  0.06  0.20 289.3
 ABQ 20050225  5.42  3.53  0.07  0.27  0.32 289.3
 ABQ 20050226  5.51  3.44  0.07  0.23  0.31 289.3
 ABQ 20050227  5.59  4.66  0.32  0.32  0.28 289.3
 ABQ 20050228  5.68  5.43  0.70  0.26  0.04 289.3
 ABQ 20050301  5.76  5.08  0.38  0.41  0.17 289.3
 ABQ 20050302  5.85  5.54  0.60  0.34  0.07 289.3
 ABQ 20050303  5.94  4.75  0.15  0.49  0.24 289.3
 ABQ 20050304  6.03  5.38  0.40  0.44  0.12 289.3
 ABQ 20050305  6.13  3.55  0.16  0.14  0.18 289.3
 ABQ 20050306  6.22  3.18  0.11  0.06  0.21 289.3
 ABQ 20050307  6.31  5.95  0.61  0.32  0.07 289.3
 ABQ 20050308  6.40  6.12  0.73  0.23  0.03 289.3
 ABQ 20050309  6.50  6.18  0.66  0.29  0.05 289.3
 ABQ 20050310  6.59  6.32  0.71  0.26  0.03 289.3
 ABQ 20050311  6.68  6.56  0.89  0.11  0.00 289.3
 ABQ 20050312  6.77  6.63  0.86  0.14  0.00 289.3
 ABQ 20050313  6.87  5.92  0.28  0.48  0.19 289.3
 ABQ 20050314  6.96  4.49  0.00  0.34  0.32 289.3
 ABQ 20050315  7.06  3.60  0.00  0.13  0.29 289.3
 ABQ 20050316  7.15  6.64  0.59  0.29  0.11 289.3
 ABQ 20050317  7.24  6.32  0.33  0.39  0.26 289.3
 ABQ 20050318  7.34  5.71  0.10  0.44  0.34 289.3
 ABQ 20050319  7.43  4.49  0.00  0.25  0.35 289.3
 ABQ 20050320  7.53  5.45  0.10  0.34  0.35 289.3
 ABQ 20050321  7.62  6.48  0.31  0.39  0.24 289.3
 ABQ 20050322  7.72  7.05  0.48  0.38  0.13 289.3
 ABQ 20050323  7.81  5.69  0.00  0.45  0.37 289.3
 ABQ 20050324  7.90  6.73  0.32  0.41  0.20 289.3
 ABQ 20050325  7.99  5.05  0.00  0.29  0.36 289.3
 ABQ 20050326  8.08  6.14  0.14  0.39  0.30 289.3
 ABQ 20050327  8.17  7.95  0.82  0.17  0.01 289.3
 ABQ 20050328  8.26  7.66  0.54  0.34  0.12 289.3
 ABQ 20050329  8.36  6.97  0.32  0.38  0.20 289.3
 ABQ 20050330  8.45  7.18  0.29  0.42  0.23 289.3
 ABQ 20050331  8.54  7.67  0.45  0.36  0.17 289.3
 ABQ 20050401  8.63  8.48  0.90  0.10  0.00 289.3
 ABQ 20050402  8.71  8.12  0.53  0.41  0.05 289.3
 ABQ 20050403  8.79  7.83  0.33  0.50  0.15 289.3
 ABQ 20050404  8.88  7.82  0.34  0.48  0.14 289.3
 ABQ 20050405  8.96  8.64  0.72  0.28  0.00 289.3
 ABQ 20050406  9.04  8.67  0.68  0.31  0.01 289.3
 ABQ 20050407  9.12  8.81  0.68  0.32  0.01 289.3
 ABQ 20050408  9.20  8.28  0.42  0.44  0.11 289.3
 ABQ 20050409  9.29  8.37  0.42  0.45  0.10 289.3
 ABQ 20050410  9.37  6.44  0.10  0.22  0.43 289.3
 ABQ 20050411  9.45  9.03  0.64  0.35  0.01 289.3
 ABQ 20050412  9.52  9.15  0.68  0.32  0.00 289.3
 ABQ 20050413  9.59  8.79  0.43  0.47  0.09 289.3
 ABQ 20050414  9.66  7.81  0.02  0.62  0.29 289.3
 ABQ 20050415  9.73  7.33  0.00  0.50  0.36 289.3
 ABQ 20050416  9.80  8.28  0.12  0.63  0.20 289.3
 ABQ 20050417  9.87  8.97  0.41  0.48  0.09 289.3
 ABQ 20050418  9.94  9.27  0.54  0.39  0.06 289.3
 ABQ 20050419 10.01  9.52  0.67  0.30  0.02 289.3
 ABQ 20050420 10.08  9.47  0.60  0.34  0.05 289.3
 ABQ 20050421 10.15  9.79  0.71  0.29  0.00 289.3
 ABQ 20050422 10.21  9.61  0.54  0.42  0.04 289.3
 ABQ 20050423 10.27  8.80  0.17  0.60  0.19 289.3
 ABQ 20050424 10.32  7.79  0.17  0.41  0.21 289.3
 ABQ 20050425 10.38  8.95  0.20  0.56  0.21 289.3
 ABQ 20050426 10.44  9.61  0.49  0.43  0.06 289.3
 ABQ 20050427 10.49  9.61  0.45  0.46  0.07 289.3
 ABQ 20050428 10.55  8.73  0.09  0.60  0.25 289.3
 ABQ 20050429 10.61  9.42  0.35  0.48  0.14 289.3
 ABQ 20050430 10.66 10.03  0.52  0.45  0.03 289.3
 ABQ 20050501 10.72  7.49  0.01  0.38  0.38 289.3
 ABQ 20050502  8.63  7.10  0.18  0.50  0.23 347.3
 ABQ 20050503  8.47  5.23  0.03  0.23  0.36 354.2
 ABQ 20050505  9.02  7.95  0.29  0.56  0.11 338.4
 ABQ 20050506  9.15  8.33  0.47  0.42  0.08 335.3
 ABQ 20050507  8.25  7.32  0.33  0.50  0.14 366.8
 ABQ 20050508  8.36  7.91  0.57  0.40  0.03 363.9
 ABQ 20050509  9.70  8.87  0.43  0.46  0.10 322.1
 ABQ 20050510 10.10  9.11  0.40  0.46  0.12 312.9
 ABQ 20050511  9.55  8.75  0.51  0.39  0.07 328.4
 ABQ 20050512  9.39  8.65  0.50  0.41  0.07 334.0
 ABQ 20050513  9.56  9.17  0.66  0.34  0.00 329.6
 ABQ 20050514  9.65  8.58  0.32  0.53  0.12 327.6
 ABQ 20050515  9.30  7.70  0.09  0.60  0.25 339.0
 ABQ 20050516 10.10  9.14  0.34  0.54  0.11 317.0
 ABQ 20050517 10.05  9.04  0.37  0.49  0.12 319.0
 ABQ 20050518 10.58  9.73  0.45  0.46  0.08 306.3
 ABQ 20050519 11.05 10.64  0.69  0.31  0.00 295.9
 ABQ 20050520 10.93 10.47  0.64  0.36  0.00 299.1
 ABQ 20050521 11.19 10.37  0.49  0.44  0.06 294.3
 ABQ 20050522 11.34 10.48  0.48  0.44  0.07 291.5
 ABQ 20050523 10.77  9.52  0.30  0.53  0.14 304.4
 ABQ 20050524 11.04 10.12  0.47  0.43  0.08 298.4
 ABQ 20050525 10.92 10.33  0.59  0.37  0.04 301.5
 ABQ 20050526 10.98  9.69  0.31  0.51  0.15 300.6
 ABQ 20050527 11.18 10.32  0.46  0.46  0.07 296.6
 ABQ 20050528 10.83  8.84  0.09  0.56  0.28 305.0
 ABQ 20050529 10.75  9.09  0.17  0.58  0.19 307.4
 ABQ 20050530 10.69  9.75  0.44  0.45  0.09 309.3
 ABQ 20050531  9.59  9.10  0.58  0.40  0.02 339.0
 ABQ 20050601  9.83  9.19  0.54  0.41  0.04 332.4
 ABQ 20050602 10.16  8.88  0.28  0.53  0.15 323.3
 ABQ 20050603  9.93  9.08  0.46  0.44  0.08 330.0
 ABQ 20050604  9.66  9.04  0.54  0.41  0.04 337.9
 ABQ 20050605 10.07  9.27  0.45  0.46  0.08 326.3
 ABQ 20050606 10.98 10.27  0.56  0.38  0.05 303.9
 ABQ 20050610  9.94  8.68  0.31  0.48  0.17 331.2
 ABQ 20050611 10.78  9.78  0.40  0.49  0.09 309.8
 ABQ 20050612  9.86  9.13  0.50  0.42  0.07 333.7
 ABQ 20050613 10.67 10.19  0.64  0.35  0.01 312.6
 ABQ 20050614 11.10 10.41  0.55  0.41  0.03 302.2
 ABQ 20050615 11.47  9.91  0.21  0.58  0.17 294.3
 ABQ 20050616 11.55 10.93  0.59  0.37  0.04 292.6
 ABQ 20050617 11.05 10.70  0.75  0.25  0.00 303.4
 ABQ 20050618 11.38 11.03  0.77  0.23  0.00 296.3
 ABQ 20050619 12.00 10.90  0.43  0.45  0.10 283.8
 ABQ 20050620 11.69 10.45  0.33  0.52  0.13 290.1
 ABQ 20050621 11.33 10.09  0.31  0.53  0.14 297.2
 ABQ 20050622 11.15 10.07  0.41  0.47  0.09 301.0
 ABQ 20050623 11.40 10.00  0.25  0.57  0.15 295.7
 ABQ 20050624 11.42  9.86  0.18  0.60  0.19 295.2
 ABQ 20050625 11.35  9.49  0.08  0.64  0.23 296.4
 ABQ 20050626 10.90  9.03  0.04  0.66  0.25 306.6
 ABQ 20050627 11.32 10.06  0.34  0.50  0.13 297.0
 ABQ 20050628 11.46 10.31  0.37  0.49  0.12 293.9
 ABQ 20050629 11.46 11.07  0.73  0.27  0.00 294.0
 ABQ 20050630 11.53 11.09  0.68  0.32  0.00 292.3
 ABQ 20050701 11.64 11.14  0.63  0.35  0.03 289.9
 ABQ 20050702 11.19 10.49  0.54  0.40  0.06 298.9
 ABQ 20050703 11.33 10.97  0.75  0.25  0.00 295.9
 ABQ 20050704 11.14 10.61  0.62  0.36  0.02 299.5
 ABQ 20050705 11.35 10.52  0.51  0.41  0.07 295.1
 ABQ 20050706 10.94 10.53  0.69  0.31  0.00 303.8
 ABQ 20050707 10.71 10.18  0.65  0.33  0.01 309.2
 ABQ 20050708 10.88  9.86  0.38  0.49  0.12 304.8
 ABQ 20050709 10.85  9.32  0.19  0.58  0.19 305.1
 ABQ 20050712 10.95  9.63  0.28  0.54  0.15 301.7
 ABQ 20050713 11.01  9.97  0.40  0.48  0.10 299.8
 ABQ 20050714 10.82 10.28  0.58  0.41  0.01 303.9
 ABQ 20050715 10.94  9.83  0.36  0.50  0.12 300.4
 ABQ 20050716 11.15  9.85  0.31  0.51  0.15 295.5
 ABQ 20050717 11.10  9.74  0.25  0.55  0.18 296.4
 ABQ 20050718 11.27 10.41  0.49  0.42  0.08 292.3
 ABQ 20050719 11.26 10.67  0.59  0.38  0.03 292.1
 ABQ 20050720 11.16 10.41  0.53  0.41  0.05 293.8
 ABQ 20050721 11.09 10.04  0.41  0.46  0.11 294.6
 ABQ 20050722 10.88  9.48  0.24  0.55  0.18 298.5
 ABQ 20050723 10.73  9.13  0.14  0.61  0.21 301.3
 ABQ 20050724 10.91  9.06  0.08  0.61  0.26 296.7
 ABQ 20050725 11.20  9.24  0.12  0.54  0.28 289.9
 ABQ 20050726 11.36  9.90  0.24  0.55  0.18 285.9
 ABQ 20050727 11.13  9.01  0.13  0.46  0.34 290.2
 ABQ 20050728 10.69  9.99  0.55  0.39  0.05 299.0
 ABQ 20050729 10.65 10.08  0.60  0.36  0.04 299.1
 ABQ 20050730 10.48  9.95  0.61  0.36  0.03 302.6
 ABQ 20050731 10.68  9.49  0.33  0.51  0.13 297.0
 ABQ 20050801 10.53  9.59  0.41  0.47  0.11 299.5
 ABQ 20050802 10.41  9.25  0.34  0.50  0.13 301.5
 ABQ 20050803 10.44  8.94  0.20  0.55  0.21 299.8
 ABQ 20050804 10.42  9.13  0.26  0.55  0.16 299.3
 ABQ 20050805 10.85  8.14  0.06  0.41  0.38 288.8
 ABQ 20050806 10.43  8.10  0.07  0.43  0.40 297.1
 ABQ 20050807 10.58  8.98  0.13  0.62  0.21 293.1
 ABQ 20050808 10.55  8.97  0.23  0.49  0.23 292.8
 ABQ 20050809 10.73  9.31  0.24  0.53  0.20 287.9
 ABQ 20050810 10.78  9.55  0.28  0.55  0.15 285.5
 ABQ 20050811 10.95  9.37  0.18  0.58  0.20 280.4
 ABQ 20050812 10.58  8.32  0.06  0.48  0.37 287.4
 ABQ 20050813 10.68  9.26  0.24  0.55  0.17 283.9
 ABQ 20050814 10.69  8.02  0.03  0.36  0.50 282.2
 ABQ 20050815 10.51  8.30  0.03  0.52  0.37 285.1
 ABQ 20050816 10.35  9.12  0.31  0.50  0.16 287.7
 ABQ 20050817 10.52  9.52  0.44  0.44  0.09 282.4
 ABQ 20050818 10.49  8.86  0.14  0.60  0.21 281.8
 ABQ 20050819 10.33  8.85  0.17  0.60  0.19 284.2
 ABQ 20050820 10.43  9.03  0.26  0.51  0.19 280.1
 ABQ 20050821 10.27  8.96  0.28  0.52  0.16 282.2
 ABQ 20050822 10.28  9.26  0.38  0.48  0.12 280.3
 ABQ 20050823 10.27  8.27  0.05  0.56  0.32 278.9
 ABQ 20050824  9.96  8.73  0.28  0.52  0.17 284.6
 ABQ 20050825  9.73  8.55  0.29  0.52  0.16 288.6
 ABQ 20050826  9.87  9.41  0.64  0.34  0.02 283.4
 ABQ 20050827  9.72  8.70  0.34  0.51  0.13 285.4
 ABQ 20050828  9.17  8.17  0.32  0.52  0.14 297.5
 ABQ 20050829  9.37  8.91  0.58  0.39  0.04 290.7
 ABQ 20050830  9.19  8.84  0.69  0.31  0.00 293.2
 ABQ 20050901  8.95  7.88  0.30  0.51  0.16 295.3
 ABQ 20050902  9.28  7.43  0.13  0.43  0.36 284.8
 ABQ 20050903  9.32  8.12  0.24  0.55  0.18 281.4
 ABQ 20050904  9.32  7.63  0.16  0.46  0.31 279.1
 ABQ 20050905  9.02  7.69  0.26  0.46  0.23 285.2
 ABQ 20050906  9.17  7.85  0.22  0.52  0.22 278.8
 ABQ 20050907  9.07  7.67  0.15  0.59  0.21 279.1
 ABQ 20050909  9.02  7.64  0.20  0.52  0.23 275.7
 ABQ 20050911  8.72  7.07  0.16  0.44  0.32 278.9
 ABQ 20050913  8.98  8.30  0.54  0.37  0.07 267.6
 ABQ 20050914  8.95  8.29  0.53  0.37  0.09 265.8
 ABQ 20050915  8.18  7.95  0.79  0.21  0.00 284.0
 ABQ 20050916  8.31  7.59  0.47  0.41  0.10 277.2
 ABQ 20050917  8.08  6.78  0.13  0.58  0.24 281.4
 ABQ 20050918  8.29  6.94  0.13  0.57  0.25 272.7
 ABQ 20050919  8.50  7.25  0.17  0.58  0.21 264.8
 ABQ 20050920  8.35  7.30  0.30  0.50  0.16 265.9
 ABQ 20050923  8.05  7.40  0.51  0.39  0.08 265.8
 ABQ 20050924  7.95  7.14  0.37  0.48  0.13 265.7
 ABQ 20050925  8.12  7.51  0.52  0.38  0.09 258.0
 ABQ 20050927  8.41  6.85  0.11  0.52  0.30 245.0
 ABQ 20050928  8.85  3.01 36.00 39.00 94.50 251.0
 ABQ 20050929  8.28  6.50 83.10 39.40 94.50 261.8
 ABQ 20050930  7.89  7.42 99.60 39.80 94.50 269.8
 ABQ 20051001  7.81  7.38100.00 40.20 94.50 268.9
 ABQ 20051002  7.89  4.57 61.30 40.60 94.50 263.3
 ABQ 20051003  7.95  6.39 85.10 41.00 94.50 258.5
 ABQ 20051004  7.77  7.25 98.90 41.40 94.50 260.3
 ABQ 20051005  7.43  7.02100.00 41.70 94.50 267.0
 ABQ 20051006  7.05  3.63 54.40 42.10 94.50 275.4
 ABQ 20051007  7.13  6.73100.00 42.50 94.40 269.9
 ABQ 20051008  7.08  6.68 99.90 42.90 94.40 267.9
 ABQ 20051009  6.28  5.30 89.40 43.30 94.40 292.4
 ABQ 20051010  6.53  2.58 41.90 43.70 94.40 279.2
 ABQ 20051011  7.31  4.56 66.10 44.00 94.40 251.3
 ABQ 20051012  6.76  6.39100.00 44.40 94.40 264.3
 ABQ 20051013  6.56  5.67 91.50 44.80 94.40 267.6
 ABQ 20051015  6.68  5.26 83.40 45.50 94.40 256.7
 ABQ 20051016  6.57  6.16 99.30 45.90 94.40 257.0
 ABQ 20051017  7.06  6.67100.00 46.30 94.40 238.8
 ABQ 20051018  7.14  6.74100.00 46.60 94.40 233.9
 ABQ 20051019  6.07  5.41 94.50 47.00 94.40 264.3
 ABQ 20051020  6.32  5.96100.00 47.30 94.40 252.3
 ABQ 20051021  6.21  5.83 99.50 47.70 94.40 252.7
 ABQ 20051022  6.22  5.87100.00 48.00 94.40 248.7
 ABQ 20051023  5.77  5.34 98.00 48.40 94.40 261.1
 ABQ 20051024  5.62  5.30100.00 48.70 94.40 263.2
 ABQ 20051025  5.51  5.19100.00 49.00 94.30 264.3
 ABQ 20051026  5.07  3.47 72.50 49.30 94.30 279.3
 ABQ 20051027  5.18  4.80 98.10 49.70 94.30 270.7
 ABQ 20051028  5.20  4.62 94.20 50.00 94.30 266.0
 ABQ 20051029  5.20  4.89 99.70 50.30 94.30 262.5
 ABQ 20051030  5.19  4.86 99.40 50.60 94.30 259.6
 ABQ 20051031  5.27  4.97100.00 50.90 94.30 253.2
 ABQ 20051101  5.54  5.22100.00 51.20 94.30 239.5
 ABQ 20051102  5.37  5.09100.00 51.50 94.90 243.0
 ABQ 20051103  5.18  3.78 76.90 51.80 94.90 247.3
 ABQ 20051104  4.95  4.69100.00 52.10 94.90 253.8
 ABQ 20051105  4.63  4.39100.00 52.40 94.90 265.1
 ABQ 20051106  4.70  4.46100.00 52.70 94.90 257.9
 ABQ 20051107  4.71  4.47100.00 52.90 94.90 254.5
 ABQ 20051108  4.80  4.55100.00 53.20 94.90 247.4
 ABQ 20051109  4.89  4.61 99.30 53.50 94.90 239.9
 ABQ 20051110  4.76  4.50 99.70 53.70 94.90 242.7
 ABQ 20051111  4.53  2.71 63.00 54.00 94.90 250.2
 ABQ 20051112  4.20  3.99100.00 54.20 94.90 263.1
 ABQ 20051113  4.22  4.01100.00 54.50 94.90 258.6
 ABQ 20051114  4.18  3.97100.00 54.70 94.90 257.8
 ABQ 20051115  3.70  3.51100.00 54.90 94.90 282.5
 ABQ 20051116  3.77  3.58100.00 55.20 94.90 275.1
 ABQ 20051117  3.92  3.72100.00 55.40 94.90 263.3
 ABQ 20051118  3.71  3.52100.00 55.60 94.90 273.6
 ABQ 20051119  3.54  3.32 98.80 55.80 94.90 281.7
 ABQ 20051120  3.73  3.54100.00 56.00 94.80 266.8
 ABQ 20051121  3.68  3.49100.00 56.20 94.80 267.2
 ABQ 20051122  3.42  3.25100.00 56.40 94.80 281.4
 ABQ 20051123  3.62  3.37 98.10 56.60 94.80 265.8
 ABQ 20051124  3.41  2.99 92.50 56.70 94.80 277.4
 ABQ 20051125  3.44  3.26100.00 56.90 94.80 273.2
 ABQ 20051126  3.48  3.25 98.50 57.10 94.80 267.7
 ABQ 20051127  2.98  2.71 95.90 57.20 94.80 303.5
 ABQ 20051128  3.13  2.97100.00 57.40 94.80 288.7
 ABQ 20051129  3.46  3.28100.00 57.50 94.80 262.4
 ABQ 20051130  3.46  3.28 99.90 57.70 94.80 260.2
 ABQ 20051201  3.39  3.22100.00 57.80 94.80 263.1
 ABQ 20051202  3.37  2.94 92.00 57.90 94.80 262.6
 ABQ 20051203  3.19  1.66 55.00 58.00 94.80 273.9
 ABQ 20051204  2.62  2.49100.00 58.20 94.80 323.1
 ABQ 20051205  2.56  2.43100.00 58.30 94.80 328.4
 ABQ 20051206  2.47  2.34100.00 58.40 94.80 337.1
 ABQ 20051207  2.30  1.67 76.70 58.50 94.80 358.0
 ABQ 20051208  2.72  2.58100.00 58.50 94.80 306.3
 ABQ 20051209  2.68  2.54100.00 58.60 94.80 308.4
 ABQ 20051210  2.93  2.78100.00 58.70 94.80 284.3
 ABQ 20051211  3.05  2.79 96.40 58.70 94.80 273.3
 ABQ 20051212  3.37  2.93 91.50 58.80 94.80 249.8
 ABQ 20051213  3.01  2.10 73.60 58.90 94.80 275.0
 ABQ 20051214  2.89  2.74100.00 58.90 94.80 283.6
 ABQ 20051215  2.80  2.63 99.00 58.90 94.80 291.8
 ABQ 20051216  2.59  2.45 99.60 59.00 94.80 312.0
 ABQ 20051217  2.46  2.33 99.90 59.00 94.80 325.8
 ABQ 20051218  2.97  2.82100.00 59.00 94.80 275.3
 ABQ 20051219  2.81  2.64 99.30 59.00 94.80 289.6
 ABQ 20051220  2.97  2.81100.00 59.00 94.80 275.9
 ABQ 20051221  3.02  2.86 99.80 59.00 94.80 271.4
 ABQ 20051222  3.04  2.87 99.80 59.00 94.80 270.9
 ABQ 20051223  2.92  2.75 99.30 59.00 94.80 280.0
 ABQ 20051224  2.91  2.76100.00 58.90 94.80 281.3
 ABQ 20051225  3.12  2.95 99.60 58.90 94.80 265.7
 ABQ 20051226  3.27  3.08 99.40 58.90 94.80 255.9
 ABQ 20051227  2.97  2.81100.00 58.80 94.80 278.8
 ABQ 20051228  3.35  3.17100.00 58.80 94.80 252.4
 ABQ 20051229  2.98  2.83100.00 58.70 94.80 279.6
 ABQ 20051230  3.00  2.85100.00 58.60 94.80 279.0
 ABQ 20051231  3.22  3.00 98.40 58.60 94.80 264.5
 ABQ 20060101  2.95  2.80100.00 58.50 94.80 286.8
