 BOS 20050810  7.71  5.41  0.08  0.38  0.27 308.5
 BOS 20050811  7.71  6.21  0.07  0.60  0.23 306.6
 BOS 20050812  8.10  4.82  0.01  0.35  0.17 292.5
 BOS 20050813  8.00  6.59  0.10  0.61  0.21 293.7
 BOS 20050814  7.68  4.74  0.03  0.35  0.19 301.7
 BOS 20050815  7.78  3.62  0.00  0.08  0.25 296.7
 BOS 20050816  7.69  5.06  0.01  0.38  0.28 297.8
 BOS 20050817  7.35  6.22  0.11  0.63  0.22 307.3
 BOS 20050818  7.38  6.34  0.24  0.60  0.08 304.0
 BOS 20050819  7.07  4.67  0.06  0.37  0.22 313.6
 BOS 20050820  7.27  4.32  0.02  0.23  0.32 303.7
 BOS 20050821  7.37  4.06  0.00  0.20  0.29 297.7
 BOS 20050822  6.98  5.56  0.02  0.60  0.29 309.4
 BOS 20050823  6.74  5.28  0.03  0.56  0.30 316.3
 BOS 20050824  6.26  4.85  0.09  0.53  0.22 333.7
 BOS 20050825  6.48  5.05  0.14  0.43  0.29 321.2
 BOS 20050826  6.92  6.41  0.31  0.69  0.00 301.4
 BOS 20050827  6.86  6.17  0.30  0.65  0.01 301.2
 BOS 20050828  6.95  3.74  0.09  0.18  0.14 295.5
 BOS 20050829  6.84  2.89  0.00  0.00  0.26 296.9
 BOS 20050830  7.13  2.87  0.00  0.00  0.21 284.5
 BOS 20050901  6.83  5.31  0.07  0.46  0.36 289.3
 BOS 20050902  6.76  6.15  0.22  0.71  0.08 288.9
 BOS 20050903  6.19  5.39  0.16  0.62  0.21 307.7
 BOS 20050904  6.06  5.06  0.12  0.60  0.22 310.6
 BOS 20050905  5.99  5.49  0.42  0.54  0.01 310.3
 BOS 20050906  6.28  5.80  0.46  0.51  0.00 294.9
 BOS 20050907  6.27  5.81  0.40  0.58  0.01 292.3
 BOS 20050909  5.64  4.67  0.11  0.60  0.22 313.0
 BOS 20050911  5.68  4.94  0.38  0.42  0.13 303.5
 BOS 20050913  5.86  5.04  0.21  0.63  0.09 288.9
 BOS 20050914  5.85  5.21  0.26  0.61  0.11 285.8
 BOS 20050915  5.61  2.39  0.00  0.00  0.27 292.5
 BOS 20050916  5.73  3.17  0.04  0.20  0.23 284.0
 BOS 20050917  5.50  2.55  0.02  0.09  0.20 290.2
 BOS 20050918  5.19  3.69  0.03  0.37  0.39 300.6
 BOS 20050919  5.01  4.35  0.22  0.54  0.22 306.2
 BOS 20050920  5.29  3.18  0.10  0.22  0.22 288.6
 BOS 20050923  5.27  3.26  0.07  0.22  0.31 277.4
 BOS 20050924  4.97  4.49  0.48  0.44  0.02 287.9
 BOS 20050925  5.12  3.97  0.30  0.35  0.13 276.2
 BOS 20050927  4.45  3.95  0.29  0.53  0.17 302.6
 BOS 20050928  4.87  4.69100.00 46.50 96.30 294.7
 BOS 20050929  4.98  4.24 88.60 46.90 96.30 285.5
 BOS 20050930  4.73  4.42 97.10 47.30 96.30 293.5
 BOS 20051001  4.73  4.55100.00 47.70 96.30 289.1
 BOS 20051002  4.56  4.39100.00 48.00 96.30 293.7
 BOS 20051003  4.55  4.38100.00 48.40 96.30 289.3
 BOS 20051004  4.59  4.40 99.60 48.80 96.30 282.3
 BOS 20051005  4.88  4.69 99.90 49.20 96.30 264.2
 BOS 20051006  4.88  4.70100.00 49.60 96.20 259.5
 BOS 20051007  4.99  4.60 95.70 50.00 96.20 250.9
 BOS 20051008  5.17  0.52 10.50 50.40 96.20 239.5
 BOS 20051009  4.67  1.25 27.80 50.80 96.20 257.0
 BOS 20051010  4.57  2.79 63.50 51.10 96.20 257.5
 BOS 20051011  4.45  3.46 80.90 51.50 96.20 259.2
 BOS 20051012  4.48  1.15 26.70 51.90 96.20 253.4
 BOS 20051013  4.40  2.25 53.10 52.30 96.20 253.3
 BOS 20051015  3.98  0.32  8.30 53.00 96.20 266.6
 BOS 20051016  3.33  2.00 62.10 53.40 96.20 304.8
 BOS 20051017  3.25  3.10 98.90 53.70 96.20 305.4
 BOS 20051018  3.07  1.82 61.40 54.10 96.20 315.5
 BOS 20051019  3.41  3.24 98.80 54.40 96.20 282.7
 BOS 20051020  3.20  3.04 98.60 54.80 96.20 293.1
 BOS 20051021  3.13  3.01100.00 55.10 96.20 293.9
 BOS 20051022  3.12  2.13 70.90 55.50 96.20 289.4
 BOS 20051023  2.84  0.54 19.90 55.80 96.20 309.5
 BOS 20051024  3.20  1.51 49.10 56.10 96.20 273.9
 BOS 20051025  3.48  0.29  8.70 56.50 96.20 250.9
 BOS 20051026  3.03  2.70 92.50 56.80 96.20 277.5
 BOS 20051027  3.03  2.86 98.10 57.10 96.20 272.6
 BOS 20051028  2.91  2.75 98.50 57.40 96.20 277.7
 BOS 20051029  2.60  0.71 28.50 57.80 96.10 300.6
 BOS 20051030  2.73  2.63100.00 58.10 96.10 282.8
 BOS 20051031  2.89  2.76 99.50 58.40 96.10 264.9
 BOS 20051101  2.87  2.69 97.40 58.70 96.10 261.3
 BOS 20051102  2.76  2.66100.00 59.00 96.30 265.7
 BOS 20051103  2.88  2.76 99.30 59.30 96.30 251.7
 BOS 20051104  2.89  2.55 91.70 59.60 96.30 246.7
 BOS 20051105  2.55  1.83 74.40 59.80 96.30 269.7
 BOS 20051106  2.56  2.33 94.60 60.10 96.30 264.1
 BOS 20051107  2.12  2.04 99.90 60.40 96.30 307.4
 BOS 20051108  2.17  2.07 99.00 60.70 96.30 296.4
 BOS 20051109  2.02  1.90 97.60 60.90 96.30 310.6
 BOS 20051110  2.06  0.93 46.90 61.20 96.30 300.1
 BOS 20051111  1.72  1.65 99.70 61.40 96.30 349.9
 BOS 20051112  1.96  1.89100.00 61.70 96.30 304.4
 BOS 20051113  2.28  2.11 96.00 61.90 96.30 262.3
 BOS 20051114  2.12  1.98 97.30 62.20 96.30 275.9
 BOS 20051115  2.32  0.54 24.00 62.40 96.30 250.8
 BOS 20051116  2.25  1.57 72.50 62.60 96.30 254.2
 BOS 20051117  2.01  1.82 94.60 62.80 96.30 276.6
 BOS 20051118  1.75  1.68 99.90 63.00 96.30 309.3
 BOS 20051119  1.67  1.61 99.90 63.20 96.30 316.5
 BOS 20051120  1.76  1.70100.00 63.40 96.30 297.4
 BOS 20051121  1.95  1.88100.00 63.60 96.30 267.4
 BOS 20051122  1.88  0.25 13.90 63.80 96.30 273.1
 BOS 20051123  1.50  1.35 93.40 64.00 96.20 330.5
 BOS 20051124  1.39  0.42 31.30 64.20 96.20 351.0
 BOS 20051125  1.56  1.40 92.80 64.40 96.20 309.7
 BOS 20051126  1.48  1.15 80.70 64.50 96.20 321.6
 BOS 20051127  1.67  1.42 88.20 64.70 96.20 283.2
 BOS 20051128  1.77  1.52 89.60 64.80 96.20 266.6
 BOS 20051129  1.80  1.69 97.50 65.00 96.20 258.4
 BOS 20051130  1.84  0.16  9.20 65.10 96.20 251.6
 BOS 20051201  1.70  1.63100.00 65.20 96.20 268.4
 BOS 20051202  1.36  1.15 88.20 65.40 96.20 327.1
 BOS 20051203  1.30  1.18 94.00 65.50 96.20 337.0
 BOS 20051204  1.48  0.61 43.00 65.60 96.20 296.8
 BOS 20051205  1.35  1.23 94.70 65.70 96.20 321.1
 BOS 20051206  1.21  0.89 76.30 65.80 96.20 353.3
 BOS 20051207  1.17  0.86 76.40 65.90 96.20 363.7
 BOS 20051208  1.21  1.17100.00 66.00 96.20 349.5
 BOS 20051209  1.29  0.28 22.80 66.00 96.20 326.2
 BOS 20051210  1.30  1.27100.00 66.10 96.20 321.2
 BOS 20051211  1.36  1.31100.00 66.20 96.20 307.6
 BOS 20051212  1.28  1.23 99.90 66.20 96.20 324.3
 BOS 20051213  1.13  1.10 99.00 66.30 96.20 364.0
 BOS 20051214  1.33  1.29 99.10 66.30 96.20 310.3
 BOS 20051215  1.44  1.40100.00 66.40 96.20 288.6
 BOS 20051216  1.35  0.13 10.30 66.40 96.20 304.2
 BOS 20051217  1.31  1.25 99.00 66.40 96.20 312.8
 BOS 20051218  1.33  1.05 81.30 66.40 96.20 308.3
 BOS 20051219  1.05  0.99 96.90 66.40 96.20 388.5
 BOS 20051220  1.26  1.23100.00 66.40 96.20 324.2
 BOS 20051221  1.17  1.14100.00 66.40 96.20 350.2
 BOS 20051222  1.20  1.12 96.70 66.40 96.20 340.5
 BOS 20051223  1.32  1.26 98.60 66.40 96.20 311.0
 BOS 20051224  1.33  1.28 99.90 66.40 96.20 309.0
 BOS 20051225  1.31  1.21 96.10 66.40 96.20 315.7
 BOS 20051226  1.16  0.71 63.30 66.30 96.20 355.6
 BOS 20051227  1.15  1.01 91.70 66.30 96.20 360.9
 BOS 20051228  1.37  1.27 96.20 66.20 96.20 305.2
 BOS 20051229  1.30  0.69 54.90 66.10 96.20 322.1
 BOS 20051230  1.28  0.46 37.00 66.10 96.20 328.5
 BOS 20051231  1.29  0.90 72.00 66.00 96.20 327.7
 BOS 20060101  1.27  1.16 94.50 65.90 96.20 336.8
