 SEA 20050216  1.71  1.63  0.60  0.38  0.02 343.4
 SEA 20050217  1.75  1.62  0.62  0.33  0.00 343.4
 SEA 20050218  1.79  1.51  0.48  0.29  0.08 343.4
 SEA 20050219  1.83  1.34  0.27  0.25  0.21 343.4
 SEA 20050220  1.87  1.61  0.38  0.34  0.22 343.4
 SEA 20050221  1.92  1.71  0.51  0.35  0.06 343.4
 SEA 20050222  1.97  1.89  0.65  0.35  0.00 343.4
 SEA 20050223  2.02  1.87  0.56  0.36  0.06 343.4
 SEA 20050224  2.07  1.70  0.44  0.30  0.09 343.4
 SEA 20050225  2.11  1.37  0.10  0.27  0.26 343.4
 SEA 20050226  2.16  1.72  0.28  0.38  0.17 343.4
 SEA 20050227  2.21  1.60  0.25  0.30  0.16 343.4
 SEA 20050228  2.26  1.20  0.09  0.09  0.25 343.4
 SEA 20050301  2.31  1.08  0.08  0.08  0.12 343.4
 SEA 20050302  2.36  1.35  0.02  0.17  0.35 343.4
 SEA 20050303  2.42  1.60  0.09  0.32  0.24 343.4
 SEA 20050304  2.47  1.52  0.12  0.21  0.23 343.4
 SEA 20050305  2.53  1.68  0.13  0.31  0.20 343.4
 SEA 20050306  2.59  1.50  0.05  0.24  0.22 343.4
 SEA 20050307  2.65  1.71  0.17  0.23  0.20 343.4
 SEA 20050308  2.70  1.35  0.05  0.16  0.14 343.4
 SEA 20050309  2.76  1.50  0.17  0.09  0.15 343.4
 SEA 20050310  2.82  1.77  0.15  0.26  0.15 343.4
 SEA 20050311  2.88  1.77  0.14  0.26  0.13 343.4
 SEA 20050312  2.93  2.74  0.56  0.35  0.09 343.4
 SEA 20050313  3.00  2.76  0.53  0.37  0.08 343.4
 SEA 20050314  3.06  2.47  0.23  0.41  0.24 343.4
 SEA 20050315  3.12  2.16  0.14  0.31  0.25 343.4
 SEA 20050316  3.19  1.96  0.07  0.21  0.32 343.4
 SEA 20050317  3.25  2.60  0.25  0.35  0.27 343.4
 SEA 20050318  3.32  2.19  0.07  0.31  0.29 343.4
 SEA 20050319  3.38  1.44  0.06  0.05  0.10 343.4
 SEA 20050320  3.44  1.50  0.05  0.05  0.14 343.4
 SEA 20050321  3.51  2.04  0.00  0.19  0.38 343.4
 SEA 20050322  3.57  2.80  0.29  0.35  0.17 343.4
 SEA 20050323  3.64  2.35  0.10  0.24  0.30 343.4
 SEA 20050324  3.70  2.36  0.08  0.24  0.31 343.4
 SEA 20050325  3.77  2.81  0.15  0.34  0.32 343.4
 SEA 20050326  3.84  1.35  0.00  0.00  0.09 343.4
 SEA 20050327  3.90  2.08  0.01  0.13  0.33 343.4
 SEA 20050328  3.97  2.11  0.00  0.13  0.34 343.4
 SEA 20050329  4.04  2.14  0.00  0.10  0.38 343.4
 SEA 20050330  4.10  3.02  0.15  0.33  0.31 343.4
 SEA 20050331  4.17  1.78  0.02  0.06  0.15 343.4
 SEA 20050401  4.24  2.28  0.01  0.13  0.34 343.4
 SEA 20050402  4.30  2.31  0.00  0.12  0.37 343.4
 SEA 20050403  4.37  2.10  0.00  0.05  0.33 343.4
 SEA 20050404  4.44  3.08  0.00  0.27  0.54 343.4
 SEA 20050405  4.50  2.47  0.12  0.09  0.24 343.4
 SEA 20050406  4.57  2.20  0.00  0.10  0.26 343.4
 SEA 20050407  4.64  1.99  0.00  0.02  0.25 343.4
 SEA 20050408  4.70  2.48  0.07  0.12  0.23 343.4
 SEA 20050409  4.77  3.26  0.03  0.35  0.35 343.4
 SEA 20050410  4.84  2.52  0.00  0.15  0.29 343.4
 SEA 20050411  4.90  3.35  0.00  0.25  0.54 343.4
 SEA 20050412  4.97  2.41  0.00  0.06  0.33 343.4
 SEA 20050413  5.03  2.35  0.00  0.05  0.30 343.4
 SEA 20050414  5.09  3.14  0.00  0.20  0.45 343.4
 SEA 20050415  5.15  2.88  0.04  0.16  0.30 343.4
 SEA 20050416  5.21  2.80  0.00  0.14  0.34 343.4
 SEA 20050417  5.27  3.09  0.00  0.16  0.43 343.4
 SEA 20050418  5.33  3.37  0.01  0.25  0.40 343.4
 SEA 20050419  5.40  5.02  0.58  0.29  0.13 343.4
 SEA 20050420  5.46  5.00  0.50  0.38  0.10 343.4
 SEA 20050421  5.52  4.46  0.26  0.44  0.15 343.4
 SEA 20050422  5.57  5.21  0.49  0.46  0.05 343.4
 SEA 20050423  5.63  3.41  0.10  0.29  0.13 343.4
 SEA 20050424  5.68  3.37  0.00  0.25  0.32 343.4
 SEA 20050425  5.74  4.04  0.21  0.34  0.12 343.4
 SEA 20050426  5.79  4.82  0.31  0.40  0.18 343.4
 SEA 20050427  5.85  5.55  0.60  0.37  0.03 343.4
 SEA 20050428  5.90  5.52  0.56  0.33  0.12 343.4
 SEA 20050429  5.96  4.60  0.25  0.36  0.19 343.4
 SEA 20050430  6.01  3.60  0.05  0.21  0.31 343.4
 SEA 20050501  6.07  5.38  0.32  0.47  0.20 343.4
 SEA 20050502  5.79  3.52  0.15  0.25  0.11 359.5
 SEA 20050503  5.86  3.65  0.00  0.26  0.38 358.0
 SEA 20050505  5.94  3.57  0.03  0.23  0.32 358.6
 SEA 20050506  5.94  4.37  0.21  0.31  0.24 360.4
 SEA 20050507  5.84  3.74  0.09  0.23  0.32 368.3
 SEA 20050508  5.95  2.52  0.03  0.03  0.17 364.6
 SEA 20050509  5.68  2.28  0.00  0.00  0.21 381.6
 SEA 20050510  5.91  2.75  0.00  0.08  0.25 370.6
 SEA 20050511  6.00  4.63  0.25  0.36  0.19 368.5
 SEA 20050512  6.37  4.86  0.19  0.38  0.24 351.3
 SEA 20050513  6.42  3.46  0.11  0.12  0.19 350.3
 SEA 20050514  6.17  3.44  0.00  0.14  0.39 364.7
 SEA 20050515  6.72  3.40  0.00  0.11  0.31 340.7
 SEA 20050516  5.88  3.13  0.00  0.12  0.36 383.3
 SEA 20050517  5.98  3.37  0.13  0.12  0.22 379.4
 SEA 20050518  5.76  3.14  0.04  0.13  0.31 393.4
 SEA 20050519  5.71  2.88  0.00  0.10  0.32 398.1
 SEA 20050520  5.78  3.39  0.00  0.19  0.39 395.5
 SEA 20050521  5.90  3.54  0.00  0.25  0.34 390.5
 SEA 20050522  5.98  4.21  0.03  0.30  0.47 387.0
 SEA 20050523  6.13  3.92  0.00  0.26  0.42 380.1
 SEA 20050524  6.04  5.45  0.39  0.43  0.18 386.3
 SEA 20050525  7.15  6.61  0.46  0.45  0.09 335.7
 SEA 20050526  7.39  7.17  0.78  0.22  0.00 327.3
 SEA 20050527  7.59  7.14  0.54  0.42  0.04 321.0
 SEA 20050528  7.92  7.45  0.55  0.40  0.05 310.8
 SEA 20050529  7.98  6.94  0.42  0.43  0.05 309.9
 SEA 20050530  7.48  5.18  0.16  0.35  0.16 327.7
 SEA 20050531  6.96  3.70  0.00  0.16  0.30 349.0
 SEA 20050601  6.28  3.38  0.00  0.13  0.36 382.0
 SEA 20050602  6.50  3.38  0.00  0.14  0.30 371.2
 SEA 20050603  6.57  5.35  0.20  0.42  0.29 368.4
 SEA 20050604  6.75  4.17  0.00  0.25  0.38 360.8
 SEA 20050605  6.33  2.84  0.00  0.03  0.28 381.9
 SEA 20050606  6.46  3.37  0.00  0.12  0.33 375.4
 SEA 20050610  6.78  3.90  0.00  0.17  0.39 363.2
 SEA 20050611  6.67  3.82  0.00  0.16  0.40 368.2
 SEA 20050612  6.41  4.27  0.00  0.28  0.46 381.4
 SEA 20050613  6.62  4.47  0.13  0.20  0.38 371.4
 SEA 20050614  6.83  4.15  0.04  0.23  0.32 361.7
 SEA 20050615  6.87  4.79  0.02  0.31  0.46 360.2
 SEA 20050616  7.10  3.96  0.21  0.15  0.03 350.1
 SEA 20050617  6.46  3.89  0.05  0.23  0.29 379.6
 SEA 20050618  6.85  3.81  0.03  0.18  0.28 361.4
 SEA 20050619  7.08  5.50  0.27  0.38  0.14 351.5
 SEA 20050620  7.28  5.48  0.20  0.40  0.17 343.8
 SEA 20050621  7.80  4.97  0.12  0.30  0.16 324.0
 SEA 20050622  7.48  4.09  0.00  0.20  0.28 335.8
 SEA 20050623  7.98  6.51  0.17  0.48  0.26 317.7
 SEA 20050624  7.65  5.82  0.20  0.37  0.23 328.7
 SEA 20050625  7.22  5.64  0.26  0.28  0.31 345.0
 SEA 20050626  7.30  4.90  0.06  0.28  0.37 341.8
 SEA 20050627  6.78  3.68  0.00  0.17  0.31 363.4
 SEA 20050628  6.92  4.37  0.11  0.21  0.29 357.2
 SEA 20050629  7.11  4.42  0.09  0.21  0.30 348.6
 SEA 20050630  7.45  5.51  0.28  0.22  0.26 335.2
 SEA 20050701  6.88  4.83  0.10  0.28  0.38 357.7
 SEA 20050702  6.60  4.95  0.16  0.30  0.37 370.0
 SEA 20050703  7.05  4.69  0.14  0.32  0.17 349.1
 SEA 20050704  7.20  5.03  0.15  0.35  0.19 342.6
 SEA 20050705  7.47  3.80  0.05  0.09  0.26 331.5
 SEA 20050706  7.36  4.99  0.10  0.24  0.38 335.3
 SEA 20050707  7.38  4.82  0.07  0.26  0.34 333.9
 SEA 20050708  8.02  3.78  0.00  0.07  0.28 311.1
 SEA 20050709  7.19  4.60  0.04  0.25  0.37 340.4
 SEA 20050712  7.91  5.49  0.19  0.21  0.31 311.7
 SEA 20050713  7.49  6.38  0.25  0.37  0.37 325.7
 SEA 20050714  7.91  6.59  0.30  0.45  0.13 309.9
 SEA 20050715  7.93  5.90  0.20  0.37  0.19 308.3
 SEA 20050716  7.86  6.47  0.26  0.33  0.34 309.6
 SEA 20050717  8.12  7.63  0.58  0.35  0.07 300.2
 SEA 20050718  7.89  7.01  0.50  0.32  0.12 306.8
 SEA 20050719  7.82  6.96  0.47  0.35  0.13 308.3
 SEA 20050720  7.71  7.16  0.53  0.36  0.11 310.9
 SEA 20050721  7.72  7.24  0.62  0.30  0.07 309.5
 SEA 20050722  7.58  5.55  0.19  0.39  0.15 313.0
 SEA 20050723  7.48  6.22  0.26  0.40  0.26 314.8
 SEA 20050724  7.38  6.62  0.36  0.44  0.20 317.2
 SEA 20050725  7.02  6.58  0.61  0.29  0.10 329.1
 SEA 20050726  7.67  6.52  0.31  0.44  0.17 304.4
 SEA 20050727  7.56  7.07  0.56  0.36  0.08 306.8
 SEA 20050728  7.31  5.77  0.24  0.38  0.22 314.3
 SEA 20050729  7.36  5.96  0.29  0.38  0.19 311.1
 SEA 20050730  7.75  6.44  0.33  0.39  0.16 296.4
 SEA 20050731  7.79  5.92  0.28  0.27  0.24 293.5
 SEA 20050801  7.61  4.34  0.06  0.17  0.28 297.6
 SEA 20050802  6.99  6.50  0.58  0.29  0.13 317.8
 SEA 20050803  6.96  6.68  0.73  0.23  0.04 316.9
 SEA 20050804  7.04  6.79  0.75  0.23  0.02 312.3
 SEA 20050805  6.82  5.96  0.46  0.34  0.12 318.6
 SEA 20050806  7.05  6.39  0.45  0.41  0.12 308.3
 SEA 20050807  7.33  6.17  0.31  0.41  0.19 296.2
 SEA 20050808  7.17  6.07  0.36  0.41  0.12 299.6
 SEA 20050809  7.17  6.11  0.37  0.40  0.13 297.8
 SEA 20050810  6.76  5.30  0.26  0.37  0.19 311.0
 SEA 20050811  6.52  5.54  0.34  0.39  0.19 318.1
 SEA 20050812  6.60  5.58  0.39  0.38  0.11 312.6
 SEA 20050813  6.76  6.29  0.50  0.42  0.08 303.7
 SEA 20050814  6.76  6.30  0.52  0.40  0.08 301.5
 SEA 20050815  6.57  5.17  0.25  0.40  0.17 306.6
 SEA 20050816  6.36  3.74  0.00  0.23  0.34 312.8
 SEA 20050817  6.54  3.54  0.00  0.17  0.31 302.5
 SEA 20050818  5.92  5.55  0.62  0.28  0.10 326.8
 SEA 20050819  6.55  6.18  0.63  0.30  0.07 297.7
 SEA 20050820  6.41  5.68  0.51  0.31  0.11 299.8
 SEA 20050821  6.38  5.18  0.30  0.37  0.19 298.1
 SEA 20050822  6.47  4.09  0.07  0.26  0.29 292.5
 SEA 20050823  6.22  5.10  0.28  0.38  0.23 299.0
 SEA 20050824  6.03  5.75  0.72  0.21  0.07 304.1
 SEA 20050825  6.21  5.98  0.76  0.20  0.04 293.7
 SEA 20050826  6.21  5.61  0.52  0.33  0.11 291.0
 SEA 20050827  6.07  4.11  0.14  0.24  0.31 293.4
 SEA 20050828  6.23  3.94  0.18  0.13  0.29 284.2
 SEA 20050829  5.28  3.23  0.00  0.24  0.38 323.3
 SEA 20050830  5.62  3.07  0.00  0.17  0.32 303.1
 SEA 20050901  5.59  4.47  0.37  0.34  0.09 297.5
 SEA 20050902  5.33  3.51  0.08  0.25  0.35 306.2
 SEA 20050903  5.04  3.46  0.07  0.28  0.39 317.3
 SEA 20050904  5.00  3.18  0.04  0.23  0.39 316.0
 SEA 20050905  4.89  3.76  0.18  0.33  0.34 317.9
 SEA 20050906  4.83  3.57  0.23  0.37  0.13 317.3
 SEA 20050907  4.96  4.14  0.31  0.42  0.16 306.0
 SEA 20050909  4.45  2.95  0.00  0.28  0.45 327.6
 SEA 20050911  4.64  2.48  0.04  0.16  0.24 306.8
 SEA 20050913  4.82  3.75  0.24  0.36  0.22 288.9
 SEA 20050914  4.87  3.03  0.04  0.22  0.37 282.0
 SEA 20050915  4.60  2.67  0.00  0.21  0.35 291.9
 SEA 20050916  4.14  2.05  0.00  0.11  0.28 315.0
 SEA 20050917  3.93  2.23  0.00  0.20  0.33 323.7
 SEA 20050918  4.18  3.61  0.32  0.41  0.23 302.1
 SEA 20050919  4.46  3.26  0.14  0.29  0.37 281.6
 SEA 20050920  4.32  3.23  0.10  0.36  0.38 285.1
 SEA 20050923  3.40  3.10  0.41  0.43  0.17 333.9
 SEA 20050924  3.59  3.24  0.38  0.45  0.17 313.2
 SEA 20050925  4.01  3.11  0.25  0.39  0.16 279.4
 SEA 20050927  3.93  3.40  0.44  0.32  0.16 274.1
 SEA 20050928  4.34  4.11 98.60 51.40 96.10 269.2
 SEA 20050929  4.35  0.43 10.40 51.80 96.10 263.8
 SEA 20050930  4.00  0.97 25.20 52.20 96.10 278.4
 SEA 20051001  3.21  1.96 63.90 52.60 96.10 330.6
 SEA 20051002  3.04  1.74 59.50 53.00 96.10 340.0
 SEA 20051003  2.77  2.63 98.80 53.40 96.10 362.0
 SEA 20051004  3.25  3.10 99.30 53.80 96.10 308.8
 SEA 20051005  3.45  1.97 59.10 54.20 96.10 287.3
 SEA 20051006  3.53  2.17 64.30 54.50 96.00 275.9
 SEA 20051007  3.07  1.66 56.30 54.90 96.00 305.2
 SEA 20051008  2.81  2.04 75.80 55.30 96.00 323.5
 SEA 20051009  3.34  2.81 87.70 55.70 96.00 273.0
 SEA 20051010  3.18  1.94 63.40 56.10 96.00 279.0
 SEA 20051011  2.83  2.72100.00 56.50 96.00 302.9
 SEA 20051012  3.00  2.05 71.00 56.80 96.00 282.3
 SEA 20051013  2.88  1.88 68.70 57.20 96.00 287.7
 SEA 20051015  2.43  1.11 47.80 57.90 96.00 319.5
 SEA 20051016  2.95  0.39 13.80 58.30 96.00 264.1
 SEA 20051017  2.88  0.90 32.30 58.70 96.00 263.8
 SEA 20051018  2.58  2.45 98.90 59.00 96.00 284.4
 SEA 20051019  2.43  0.46 20.00 59.40 96.00 293.1
 SEA 20051020  2.53  2.42 99.50 59.70 96.00 276.0
 SEA 20051021  2.76  2.65100.00 60.10 96.00 251.0
 SEA 20051022  2.69  2.57 99.40 60.40 96.00 251.4
 SEA 20051023  2.73  1.33 51.10 60.80 96.00 242.9
 SEA 20051024  2.63  2.53100.00 61.10 96.00 246.3
 SEA 20051025  2.61  2.33 93.30 61.40 96.00 243.2
 SEA 20051026  2.14  1.97 95.90 61.80 95.90 283.3
 SEA 20051027  1.96  1.84 97.70 62.10 95.90 300.0
 SEA 20051028  1.94  0.94 50.30 62.40 95.90 296.9
 SEA 20051029  1.98  0.70 37.00 62.70 95.90 284.4
 SEA 20051030  2.02  0.50 26.00 63.00 95.90 274.2
 SEA 20051031  2.08  0.86 43.30 63.30 95.90 260.7
 SEA 20051101  1.69  0.48 29.60 63.60 95.90 309.0
 SEA 20051102  1.59  1.30 84.90 63.90 96.50 318.7
 SEA 20051103  1.47  0.21 14.70 64.20 96.50 335.1
 SEA 20051104  1.39  0.39 28.90 64.50 96.50 345.3
 SEA 20051105  1.50  0.55 38.10 64.80 96.50 313.2
 SEA 20051106  1.42  1.17 85.70 65.10 96.40 323.4
 SEA 20051107  1.24  0.75 62.40 65.40 96.40 359.7
 SEA 20051108  1.42  0.31 22.70 65.60 96.40 311.3
 SEA 20051109  1.57  0.89 58.80 65.90 96.40 277.9
 SEA 20051110  1.57  0.16 10.50 66.10 96.40 272.9
 SEA 20051111  1.38  0.28 20.90 66.40 96.40 301.9
 SEA 20051112  1.28  0.55 44.40 66.60 96.40 317.3
 SEA 20051113  1.31  0.10  7.60 66.90 96.40 304.7
 SEA 20051114  1.31  1.24 98.70 67.10 96.40 299.2
 SEA 20051115  1.43  0.64 46.30 67.30 96.40 271.2
 SEA 20051116  1.35  0.91 70.20 67.60 96.40 279.6
 SEA 20051117  1.36  1.31100.00 67.80 96.40 273.6
 SEA 20051118  1.40  1.35 99.90 68.00 96.40 261.0
 SEA 20051119  1.35  1.12 85.90 68.20 96.40 263.9
 SEA 20051120  1.26  1.21 99.20 68.40 96.40 276.5
 SEA 20051121  1.25  1.19 98.50 68.60 96.40 273.5
 SEA 20051122  1.17  1.13100.00 68.80 96.40 286.3
 SEA 20051123  1.13  1.09100.00 69.00 96.40 290.2
 SEA 20051124  1.12  1.04 95.80 69.20 96.40 287.5
 SEA 20051125  0.98  0.68 72.40 69.30 96.40 323.0
 SEA 20051126  0.90  0.69 75.60 69.50 96.40 343.7
 SEA 20051127  0.86  0.56 65.40 69.60 96.40 358.0
 SEA 20051128  0.84  0.85 99.80 69.80 96.40 357.2
 SEA 20051129  0.78  0.52 64.40 69.90 96.40 379.8
 SEA 20051130  0.87  0.78 87.00 70.10 96.40 336.7
 SEA 20051201  0.81  0.35 40.00 70.20 96.40 358.2
 SEA 20051202  0.75  0.74 93.40 70.30 96.40 383.4
 SEA 20051203  0.72  0.70 92.40 70.40 96.40 397.4
 SEA 20051204  0.77  0.80 97.90 70.60 96.40 365.1
 SEA 20051205  0.81  0.37 44.00 70.70 96.40 344.7
 SEA 20051206  0.87  0.87 94.40 70.80 96.40 316.2
 SEA 20051207  0.89  0.78 82.50 70.90 96.40 305.7
 SEA 20051208  0.89  0.94100.00 70.90 96.40 304.8
 SEA 20051209  0.92  0.97 99.90 71.00 96.40 292.4
 SEA 20051210  1.04  1.08 98.40 71.10 96.40 257.9
 SEA 20051211  0.95  0.91100.00 71.20 96.40 280.5
 SEA 20051212  0.89  0.34 36.00 71.20 96.40 295.9
 SEA 20051213  0.82  0.83 96.70 71.30 96.40 321.1
 SEA 20051214  0.81  0.86 99.90 71.30 96.40 322.5
 SEA 20051215  0.76  0.80100.00 71.30 96.40 346.5
 SEA 20051216  0.75  0.80100.00 71.40 96.40 349.0
 SEA 20051217  0.73  0.84100.00 71.40 96.40 356.3
 SEA 20051218  0.71  0.81100.00 71.40 96.40 365.7
 SEA 20051219  0.86  0.30 32.90 71.40 96.40 303.0
 SEA 20051220  0.91  0.16 17.80 71.40 96.40 283.8
 SEA 20051221  0.86  0.65 78.60 71.40 96.40 300.7
 SEA 20051222  0.83  0.16 20.20 71.40 96.40 311.6
 SEA 20051223  0.87  0.61 71.90 71.40 96.40 297.7
 SEA 20051224  0.91  0.06  7.30 71.40 96.40 288.3
 SEA 20051225  0.85  0.24 30.00 71.30 96.40 308.0
 SEA 20051226  0.77  0.25 33.50 71.30 96.40 340.5
 SEA 20051227  0.85  0.20 24.10 71.20 96.40 310.3
 SEA 20051228  0.83  0.08 10.60 71.20 96.40 318.8
 SEA 20051229  0.78  0.49 66.00 71.10 96.40 343.1
 SEA 20051230  0.87  0.15 16.80 71.10 96.40 309.5
 SEA 20051231  0.84  0.53 66.10 71.00 96.40 323.7
 SEA 20060101  0.85  0.22 26.80 70.90 96.40 321.8
