 PVD 20150102  1.53  1.47100.00 65.20 96.10 298.2
 PVD 20150103  1.49  1.09 76.30 65.10 96.10 308.6
 PVD 20150104  1.61  0.31 19.90 65.00 96.10 287.9
 PVD 20150105  1.23  1.25100.00 64.90 96.10 377.4
 PVD 20150106  1.20  0.79 68.60 64.80 96.10 391.3
 PVD 20150107  1.13  1.01 92.80 64.60 96.10 420.3
 PVD 20150108  1.15  1.27100.00 64.50 96.10 417.0
 PVD 20150109  1.31  0.93 64.90 64.40 96.10 370.7
 PVD 20150110  1.23  1.29100.00 64.20 96.10 397.1
 PVD 20150111  1.56  1.74100.00 64.10 96.10 319.8
 PVD 20150112  1.71  0.95 57.80 63.90 96.10 297.9
 PVD 20150113  1.58  1.74 98.30 63.80 96.10 324.1
 PVD 20150114  1.55  1.39 81.00 63.60 96.10 333.8
 PVD 20150115  1.70  1.53 93.10 63.40 96.10 310.2
 PVD 20150116  1.43  1.37100.00 63.30 96.10 372.0
 PVD 20150117  1.62  1.55100.00 63.10 96.10 334.9
 PVD 20150118  1.80  0.89 51.10 62.90 96.10 306.9
 PVD 20150119  1.54  1.41 95.30 62.70 96.10 360.9
 PVD 20150120  1.53  1.47100.00 62.50 96.10 368.3
 PVD 20150121  1.59  1.06 69.20 62.30 96.10 359.0
 PVD 20150122  1.44  1.33 96.20 62.10 96.10 402.0
 PVD 20150123  1.49  1.43100.00 61.80 96.10 395.8
 PVD 20150124  1.65  0.39 24.50 61.60 96.10 362.8
 PVD 20150125  1.52  1.82100.00 61.40 96.10 400.7
 PVD 20150126  1.58  1.49 79.80 61.10 96.10 391.7
 PVD 20150127  1.56  0.86 35.20 60.90 96.20 402.6
 PVD 20150128  1.64  2.06 97.50 60.60 96.20 389.6
 PVD 20150129  1.72  2.21100.00 60.40 96.20 378.0
 PVD 20150130  1.87  1.13 46.40 60.10 96.20 354.6
 PVD 20150131  1.87  2.38100.00 59.90 96.20 361.1
 PVD 20150201  2.08  2.67100.00 59.60 96.20 332.7
 PVD 20150202  2.06  0.71 25.80 59.30 96.20 342.1
 PVD 20150203  1.90  2.48100.00 59.00 96.20 375.2
 PVD 20150204  1.96  2.41 94.10 58.80 96.20 371.3
 PVD 20150205  1.99  1.64 63.40 58.50 96.20 373.6
 PVD 20150206  1.71  2.17100.00 58.20 96.20 440.4
 PVD 20150207  2.03  2.31 88.10 57.90 96.20 379.7
 PVD 20150208  2.32  1.39 44.90 57.60 96.20 341.6
 PVD 20150209  2.47  1.48 44.20 57.30 96.20 328.6
 PVD 20150210  2.25  2.55 85.80 56.90 96.20 363.9
 PVD 20150211  2.55  2.84 84.10 56.60 96.20 330.5
 PVD 20150212  2.31  2.35 77.40 56.30 96.20 368.6
 PVD 20150213  2.02  2.62 99.50 56.00 96.20 425.4
 PVD 20150214  2.22  2.74 94.40 55.60 96.20 395.2
 PVD 20150215  1.82  1.57 63.30 55.30 96.20 487.3
 PVD 20150216  2.21  2.88100.00 55.00 96.20 411.7
 PVD 20150217  2.41  2.35 72.60 54.60 96.20 386.4
 PVD 20150218  2.16  2.49 90.30 54.30 96.20 436.7
 PVD 20150219  1.88  2.18 89.20 53.90 96.20 509.8
 PVD 20150220  1.94  2.45 98.10 53.60 96.20 501.8
 PVD 20150221  2.61  3.19 95.20 53.20 96.30 387.4
 PVD 20150222  2.64  2.11 61.20 52.90 96.30 389.9
 PVD 20150223  2.51  3.18 98.80 52.50 96.30 416.0
 PVD 20150224  2.72  3.39 97.60 52.10 96.30 393.0
 PVD 20150225  2.86  3.66100.00 51.80 96.30 381.7
 PVD 20150226  3.23  3.27 77.50 51.40 96.30 348.0
 PVD 20150227  3.09  3.96 99.80 51.00 96.30 368.4
 PVD 20150228  3.02  3.85100.00 50.70 96.30 382.4
 PVD 20150301  2.88  3.16 84.90 50.30 96.30 405.7
 PVD 20150302  2.91  3.72 99.60 49.90 96.10 408.3
 PVD 20150303  3.48  4.43 99.30 49.50 96.10 353.6
 PVD 20150304  4.02  2.46 47.20 49.10 96.10 317.7
 PVD 20150305  3.84  3.25 65.70 48.80 96.10 335.8
 PVD 20150306  3.72  4.71 99.10 48.40 96.10 350.9
 PVD 20150307  3.65  4.64100.00 48.00 96.10 362.6
 PVD 20150308  3.44  3.41 76.10 47.60 96.10 387.7
 PVD 20150309  3.61  4.20 99.30 47.20 96.10 377.1
 PVD 20150310  4.59  4.98 93.00 46.80 96.10 311.9
 PVD 20150311  4.34  4.11 98.70 46.40 96.20 332.0
 PVD 20150312  4.07  4.69100.00 46.00 96.20 355.4
 PVD 20150313  4.27  5.13 98.50 45.60 96.20 346.0
 PVD 20150314  4.53  1.97 34.70 45.20 96.20 333.8
 PVD 20150315  3.42  2.52 60.00 44.80 96.20 432.5
 PVD 20150316  3.61  4.16100.00 44.40 96.20 418.2
 PVD 20150317  4.06  3.77 78.80 44.00 96.20 382.9
 PVD 20150318  3.19  3.54 96.10 43.60 96.20 481.1
 PVD 20150319  3.74  4.55100.00 43.20 96.20 423.4
 PVD 20150320  4.74  4.75 80.20 42.80 96.20 349.4
 PVD 20150321  4.32  3.81 73.40 42.40 96.20 383.3
 PVD 20150322  4.25  5.09 99.60 42.00 96.20 394.1
 PVD 20150323  4.23  4.84 99.80 41.60 96.20 400.9
 PVD 20150324  4.39  4.73 94.10 41.20 96.20 392.9
 PVD 20150325  4.71  5.39100.00 40.80 96.20 373.9
 PVD 20150326  5.00  1.50 31.30 40.40 96.20 359.8
 PVD 20150327  5.20  2.50 49.60 40.00 96.20 352.5
 PVD 20150328  4.49  2.05 47.50 39.60 96.20 404.6
 PVD 20150329  4.56  4.43 86.00 39.20 96.20 403.8
 PVD 20150330  5.26  2.52 49.60 38.80 96.20 361.2
 PVD 20150331  4.99  4.80100.00 38.40 96.20 381.9
 PVD 20150401  4.88  4.69 99.90 38.00 96.20 393.9
 PVD 20150402  5.53  5.08 95.40 37.60 96.20 357.5
 PVD 20150403  6.02  3.22 55.90 37.20 96.20 336.3
 PVD 20150404  4.89  4.37 93.00 36.80 96.20 406.0
 PVD 20150405  4.96  4.34 90.90 36.40 96.20 404.9
 PVD 20150406  5.38  3.42 66.20 36.00 96.30 381.7
 PVD 20150407  5.68  1.31 24.10 35.60 96.30 367.9
 PVD 20150408  5.75  4.08 73.70 35.30 96.30 367.8
 PVD 20150409  6.19  3.29 55.20 34.90 96.30 348.7
 PVD 20150410  6.87  4.85 73.40 34.50 96.30 322.6
 PVD 20150411  6.18  5.91 99.40 34.10 96.30 355.6
 PVD 20150412  5.90  5.68100.00 33.80 96.30 372.8
 PVD 20150413  6.23  5.99100.00 33.40 96.30 359.2
 PVD 20150414  6.91  2.67 40.40 33.00 96.30 332.5
 PVD 20150415  6.23  5.80 96.60 32.60 96.30 365.6
 PVD 20150416  6.73  6.48100.00 32.30 96.30 345.1
 PVD 20150417  7.15  1.68 24.50 31.90 96.30 331.0
 PVD 20150418  7.16  6.90100.00 31.60 96.30 332.8
 PVD 20150419  7.28  7.01100.00 31.20 96.30 330.8
 PVD 20150420  8.20  2.38 30.20 30.90 96.30 302.0
 PVD 20150421  6.91  3.63 54.30 30.50 96.30 350.8
 PVD 20150422  6.44  5.88 94.80 30.20 96.30 374.4
 PVD 20150423  5.77  4.96 89.20 29.80 96.30 413.5
 PVD 20150424  6.01  5.58 96.50 29.50 96.30 402.2
 PVD 20150425  6.13  5.90100.00 29.20 96.30 398.1
 PVD 20150426  6.35  6.11100.00 28.80 96.30 389.1
 PVD 20150427  6.05  4.46 76.50 28.50 96.30 407.7
 PVD 20150428  6.36  3.58 58.40 28.20 96.30 392.7
 PVD 20150429  6.76  3.90 59.80 27.90 96.30 375.2
 PVD 20150430  6.71  3.91 60.40 27.60 96.30 379.5
 PVD 20150501  6.52  4.29 68.40 27.20 96.30 391.5
 PVD 20150502  7.07  6.80100.00 26.90 96.20 367.4
 PVD 20150503  7.34  7.01 99.30 26.60 96.20 357.6
 PVD 20150504  7.78  7.48100.00 26.40 96.20 342.8
 PVD 20150505  7.97  5.20 68.20 26.10 96.20 337.7
 PVD 20150506  7.38  6.75 95.10 25.80 96.20 361.5
 PVD 20150507  7.69  7.39100.00 25.50 96.20 351.3
 PVD 20150508  8.32  7.92 99.10 25.20 96.20 330.7
 PVD 20150509  9.14  7.29 82.90 25.00 96.20 307.1
 PVD 20150510  9.19  8.83100.00 24.70 96.20 307.1
 PVD 20150511  8.76  8.27 98.20 24.40 96.20 320.4
 PVD 20150512  8.63  7.13 85.70 24.20 96.20 325.5
 PVD 20150513  7.15  6.55 95.30 23.90 96.20 381.7
 PVD 20150514  6.81  6.55100.00 23.70 96.20 398.9
 PVD 20150515  7.93  6.40 84.00 23.50 96.20 352.8
 PVD 20150516  7.92  4.37 57.20 23.20 96.20 354.1
 PVD 20150517  7.74  7.41 99.50 23.00 96.20 362.1
 PVD 20150518  8.39  8.05 99.70 22.80 96.20 339.6
 PVD 20150519  8.95  1.64 19.10 22.60 96.20 323.2
 PVD 20150520  8.34  8.00 99.70 22.40 96.20 343.3
 PVD 20150521  8.53  8.02 97.80 22.20 96.20 338.0
 PVD 20150522  7.35  6.79 96.00 22.00 96.20 383.5
 PVD 20150523  7.18  6.90100.00 21.80 96.20 392.3
 PVD 20150524  7.25  6.97100.00 21.60 96.20 390.0
 PVD 20150525  8.89  4.15 48.70 21.40 96.20 330.1
 PVD 20150526  8.94  7.32 85.00 21.20 96.20 329.3
 PVD 20150527  9.34  8.75 97.30 21.10 96.20 318.0
 PVD 20150528  9.12  7.68 87.60 20.90 96.20 325.0
 PVD 20150529  8.91  8.45 98.50 20.80 96.20 332.1
 PVD 20150530  9.04  8.70100.00 20.60 96.20 328.7
 PVD 20150531  8.95  2.77 32.20 20.50 96.20 332.2
 PVD 20150601  9.49  1.52 16.60 20.30 96.20 316.9
 PVD 20150602  9.69  1.06 11.40 20.20 96.20 312.0
 PVD 20150603  8.63  6.46 77.90 20.10 96.20 343.8
 PVD 20150604  8.79  8.46100.00 20.00 96.20 339.1
 PVD 20150605  8.65  7.82 93.90 19.90 96.20 344.0
 PVD 20150606  8.11  5.07 65.00 19.80 96.20 363.1
 PVD 20150607  8.53  8.16 99.40 19.70 96.20 348.7
 PVD 20150608  9.11  7.32 83.50 19.60 96.20 330.6
 PVD 20150609  9.14  2.37 27.00 19.50 96.20 329.9
 PVD 20150610  8.47  8.15100.00 19.40 96.20 351.5
 PVD 20150611  9.25  8.83 99.20 19.40 96.20 326.9
 PVD 20150612  9.87  9.28 97.70 19.30 96.20 310.3
 PVD 20150613  9.39  8.77 97.10 19.30 96.20 323.1
 PVD 20150614  9.57  9.08 98.60 19.20 96.20 318.3
 PVD 20150615  9.10  0.52  6.00 19.20 96.20 332.0
 PVD 20150616 10.22  9.78 99.50 19.10 96.20 301.7
 PVD 20150617  9.72  9.02 96.50 19.10 96.20 314.6
 PVD 20150618  9.96  8.05 84.00 19.10 96.20 308.4
 PVD 20150619  8.89  8.45 98.80 19.10 96.20 338.8
 PVD 20150620  9.29  8.94100.00 19.10 96.20 326.5
 PVD 20150621 10.01  2.51 26.00 19.10 96.20 307.2
 PVD 20150622  8.75  8.27 98.30 19.10 96.20 342.8
 PVD 20150623 10.02  6.89 71.80 19.10 96.20 306.8
 PVD 20150624  8.51  8.19100.00 19.10 96.20 350.7
 PVD 20150625  8.95  7.88 91.30 19.20 96.20 336.2
 PVD 20150626  8.50  8.08 98.80 19.20 96.20 350.7
 PVD 20150627  9.28  6.05 67.80 19.20 96.20 326.1
 PVD 20150628  9.66  4.87 52.20 19.30 96.20 315.1
 PVD 20150629  8.80  7.42 87.60 19.30 96.20 340.0
 PVD 20150630  9.41  9.00 99.40 19.40 96.20 321.4
