 SEA 20070102  0.88  0.13 15.60 70.80 96.40 312.1
 SEA 20070103  0.82  0.28 35.10 70.70 96.40 338.0
 SEA 20070104  0.69  0.40 55.20 70.60 96.40 412.1
 SEA 20070105  0.77  0.20 24.90 70.50 96.40 367.5
 SEA 20070106  0.82  0.48 57.50 70.40 96.40 351.0
 SEA 20070107  0.89  0.07  7.50 70.30 96.40 323.8
 SEA 20070108  0.94  0.23 25.20 70.10 96.40 309.6
 SEA 20070109  0.79  0.41 53.80 70.00 96.40 378.8
 SEA 20070110  0.68  0.72 95.00 69.90 96.40 451.9
 SEA 20070111  0.78  0.88 99.60 69.70 96.40 395.6
 SEA 20070112  0.92  0.97100.00 69.60 96.40 337.8
 SEA 20070113  0.90  0.96 88.50 69.40 96.40 350.5
 SEA 20070114  0.95  1.14100.00 69.20 96.40 338.3
 SEA 20070115  1.00  1.19 99.90 69.10 96.40 327.2
 SEA 20070116  0.91  0.48 45.00 68.90 96.40 366.0
 SEA 20070117  0.92  0.86 79.50 68.70 96.40 372.4
 SEA 20070118  1.01  0.42 35.00 68.50 96.40 342.0
 SEA 20070119  0.99  0.25 23.30 68.30 96.40 355.2
 SEA 20070120  0.97  0.60 60.50 68.10 96.40 373.5
 SEA 20070121  1.07  0.65 57.70 67.90 96.40 344.2
 SEA 20070122  1.13  0.51 44.10 67.70 96.40 330.7
 SEA 20070123  1.18  0.25 21.90 67.50 96.40 325.3
 SEA 20070124  1.27  1.22 99.70 67.20 96.40 307.9
 SEA 20070125  1.22  1.17100.00 67.00 96.40 327.7
 SEA 20070126  1.23  1.18100.00 66.80 96.40 331.5
 SEA 20070127  1.26  1.22 99.20 66.50 96.40 327.9
 SEA 20070128  1.25  1.20100.00 66.30 96.40 338.5
 SEA 20070129  1.30  1.21 96.00 66.00 96.40 331.0
 SEA 20070130  1.31  1.27100.00 65.80 96.40 334.7
 SEA 20070131  1.30  1.26100.00 65.50 96.40 344.7
 SEA 20070201  1.38  1.41100.00 65.20 96.40 331.6
 SEA 20070202  1.45  1.34 95.90 64.90 96.50 323.9
 SEA 20070203  1.58  0.59 36.50 64.70 96.50 305.5
